artist_id,display_name,appearances,first_seen,latest_seen,cities,venues
174,Counting Crows,43,1997-03-10,2026-08-07,25,37
510,Motion City Soundtrack,22,2006-02-16,2026-07-19,11,19
377,Jimmy Eat World,21,2002-08-04,2026-08-20,12,17
871,Third Eye Blind,20,1998-08-15,2026-08-23,12,17
169,Cold War Kids,18,2009-04-17,2026-07-25,10,16
107,Blind Pilot,15,2004-10-11,2026-07-24,8,12
429,Live,15,1995-08-31,2025-07-08,9,12
47,Andrew McMahon in the Wilderness,14,2014-10-17,2026-08-14,7,11
898,Twiddle,14,2018-02-03,2023-11-11,10,11
462,Manchester Orchestra,13,2009-08-07,2023-08-16,8,12
564,Our Lady Peace,13,1997-11-03,2026-06-24,5,10
358,Jack's Mannequin,12,2007-03-06,2026-08-14,6,9
730,Spoon,12,2007-10-12,2021-09-03,7,11
769,The Airborne Toxic Event,12,2009-08-09,2026-09-20,6,7
198,Death Cab for Cutie,11,2008-06-03,2023-10-06,5,11
249,Eve 6,11,1998-05-23,2016-09-08,6,10
583,Penny and the Loafers,11,2000-04-29,2014-06-28,1,3
171,Collective Soul,10,1997-05-30,2025-07-08,7,10
202,Delta Spirit,10,2009-08-08,2022-05-11,4,6
433,Local Natives,10,2011-08-05,2023-09-26,9,10
104,Bleachers,9,2021-10-11,2026-09-19,8,9
277,Foster the People,9,2011-08-05,2026-09-16,4,8
304,Goo Goo Dolls,9,1995-12-08,2006-08-26,7,8
861,The Wallflowers,9,1997-07-05,2022-09-27,5,9
67,Augustana,8,2007-01-25,2025-06-21,5,6
139,Butch Walker,8,2003-02-21,2012-12-31,1,5
216,Dovetail Joint,8,1998-09-25,2001-12-09,3,5
250,Everclear,8,1996-07-05,2025-09-14,5,7
452,Lucky Boy's Confusion,8,1999-06-24,2022-09-16,1,4
498,Milky Chance,8,2017-06-10,2023-08-11,7,8
33,Alkaline Trio,7,2009-04-20,2026-10-20,4,6
142,Cage the Elephant,7,2009-08-09,2024-06-22,4,5
652,Roger Clyne & the Peacemakers,7,2001-09-01,2016-04-19,4,6
768,The Academy is…,7,2006-03-25,2026-05-02,5,5
45,Andrew McMahon,6,2009-10-07,2023-07-29,5,6
53,Arcade Fire,6,2010-08-08,2018-09-21,3,4
82,Beck,6,1997-05-25,2022-07-28,6,6
259,Fastball,6,1998-05-23,2003-02-21,3,5
319,Grouplove,6,2012-07-14,2024-02-28,5,6
620,Ra Ra Riot,6,2009-08-09,2019-08-01,5,6
655,Royal Bangs,6,2008-08-09,2012-05-10,2,6
699,Sister Hazel,6,1997-07-08,2007-12-28,1,2
706,Smashing Pumpkins,6,1996-08-23,2026-11-06,4,6
92,Better Than Ezra,5,1998-10-17,2009-12-12,1,3
109,Blink 182,5,2011-08-20,2023-10-21,5,5
179,Creed,5,1998-05-23,2002-08-09,3,4
310,Graham Colton,5,2002-10-15,2009-11-20,2,5
554,OK Go,5,2006-02-16,2011-08-05,2,4
580,Paul Simon,5,2011-05-16,2019-08-11,4,5
600,Plain White T's,5,2000-06-08,2006-02-16,2,2
634,Remy Zero,5,1999-02-12,2002-05-30,1,4
654,Rogue Wave,5,2008-06-03,2016-08-06,3,5
723,Spacehog,5,1996-03-22,2025-06-18,3,5
810,The Gaslight Anthem,5,2009-08-07,2014-05-09,3,5
868,These United States,5,2010-06-28,2012-04-13,1,4
890,Train,5,1999-09-22,2002-08-11,2,4
282,Frightened Rabbit,4,2009-07-19,2011-08-25,1,4
296,Gigolo Aunts,4,1999-04-22,1999-11-26,3,4
312,Green Day,4,2001-01-23,2023-10-21,3,4
337,Holiday from Real Cruise ‘24,4,2024-11-09,2024-11-12,1,1
381,John Mellencamp,4,1999-07-02,2023-03-15,4,4
387,Judah & the Lion,4,2019-08-11,2026-10-05,3,3
419,Lettuce,4,2013-12-14,2018-02-16,3,3
432,Local H,4,1996-12-12,2025-09-14,4,4
439,Lollapalooza ‘17,4,2017-08-03,2017-08-06,1,1
472,Marvelous 3,4,1999-05-05,2000-10-21,3,3
586,Pete Yorn,4,2002-04-18,2026-12-05,4,4
629,Red Hot Chili Peppers,4,2000-08-02,2022-07-28,4,4
741,Stone Temple Pilots,4,1996-12-12,2010-08-20,3,3
882,Tom Petty & the Heartbrakers,4,1999-10-07,2017-08-28,3,3
885,Tonic,4,1996-11-21,2000-03-18,1,3
902,Typhoon,4,2014-08-07,2024-03-23,3,4
951,Wild Sweet Orange,4,2008-04-10,2008-10-05,2,4
969,Young the Giant,4,2011-08-05,2026-07-25,3,4
331,hellogoodbye,4,2006-03-25,2015-02-13,3,4
17,Acceptance,3,2006-03-25,2025-08-22,3,3
22,After Five Live,3,2000-03-23,2001-09-24,1,1
83,Beer Bash,3,2013-07-26,2014-08-14,1,1
84,Ben Folds,3,2008-10-11,2022-06-13,3,3
101,Black Lab,3,1998-03-12,1998-08-15,3,3
137,Bunbury Music Festival ’12,3,2012-07-13,2012-07-15,1,1
138,Bush,3,1997-04-24,1999-12-03,3,3
231,Eddie Vedder,3,2008-08-21,2011-06-28,2,3
287,Garbage,3,1998-12-18,2017-09-16,3,3
297,Gin Blossoms,3,1996-09-06,2017-11-13,3,3
341,Hot Mulligan,3,2023-03-07,2025-11-23,2,2
369,Jeff Beck,3,1999-09-10,2010-06-26,2,2
378,Joe 90,3,1999-11-24,2000-01-20,2,2
395,Kaaboo ‘17,3,2017-09-15,2017-09-17,1,1
423,Lifehouse,3,2001-03-02,2001-12-09,3,3
438,Lollapalooza '09,3,2009-08-07,2009-08-09,1,1
440,Lollapalooza ’10,3,2010-08-06,2010-08-08,1,1
441,Lollapalooza ’11,3,2011-08-05,2011-08-07,1,1
445,Lord Huron,3,2004-10-11,2016-08-06,3,3
500,Mimicking Birds,3,2009-11-25,2014-08-23,2,3
566,Outside Lands 2014,3,2014-08-08,2014-08-10,1,1
567,Outside Lands 2016,3,2016-08-05,2016-08-07,1,1
569,Outside Lands 2018,3,2018-08-10,2018-08-12,1,1
570,Outside Lands 2019,3,2019-08-09,2019-08-20,1,1
581,Pearl Jam,3,2009-08-23,2013-11-23,3,3
593,Phoenix,3,2010-08-07,2017-06-10,3,3
624,Railroad Earth,3,2014-03-15,2017-01-28,2,2
642,Riot Fest ‘22,3,2022-09-16,2022-09-18,1,1
665,Santigold,3,2008-07-22,2019-08-20,2,3
669,Saves the Day,3,2006-07-30,2010-10-30,2,3
685,Shaky Knees 2014,3,2014-05-09,2014-05-11,1,1
689,Sheryl Crow,3,2002-08-11,2010-06-13,3,3
716,Something Corporate,3,2023-10-21,2026-08-14,3,3
719,Soul Asylum,3,1995-12-08,1998-08-21,2,2
727,Splender,3,1999-09-22,2000-07-09,2,3
729,Sponge,3,1999-06-30,2025-09-14,2,3
737,Steve Winwood,3,2007-07-28,2014-10-01,2,2
738,Stick Figure,3,2018-02-03,2019-06-23,3,3
743,Stroke 9,3,1999-12-13,2000-07-02,1,2
752,Swizzletree,3,2000-06-08,2003-04-27,1,1
796,The Dog and Everything,3,2001-05-27,2002-02-21,1,2
812,The Get Up Kids,3,2001-01-23,2026-08-20,3,3
824,The Last Night on Earth,3,2026-03-26,2026-03-28,1,1
834,The Morning Benders,3,2010-04-12,2010-10-30,1,2
856,The Strokes,3,2006-09-15,2011-09-03,2,3
858,The Traveling Circus & Medicine Show,3,2009-07-29,2009-08-12,3,3
865,The Wonder Years,3,2022-09-16,2023-03-07,3,3
879,Tokyo Police Club,3,2014-05-10,2021-11-02,3,3
884,Tom Petty and the Heartbreakers,3,1999-07-31,2013-06-09,2,2
893,Travis,3,2000-05-20,2001-10-10,2,2
894,Treaty of Paris,3,2006-07-28,2012-06-02,2,3
895,Tripping Daisy,3,1995-12-08,2026-05-15,3,3
903,U2,3,1997-06-29,2011-07-05,1,2
904,Ultimate Fakebook,3,2009-12-18,2009-12-20,1,1
916,Vanessa Carlton,3,2002-08-22,2007-11-18,2,2
923,Vertical Horizon,3,1999-08-12,2000-07-09,2,2
924,Veruca Salt,3,1995-08-31,1997-05-25,2,2
938,Weezer,3,2009-12-01,2017-09-15,3,3
952,Will Hoge,3,2001-08-18,2012-07-15,3,3
967,Yellowcard,3,2022-09-17,2024-06-13,3,3
285,fun.,3,2010-02-22,2012-04-14,1,2
6,22 Jacks,2,2000-02-20,2000-03-19,1,2
7,311,2,2000-05-20,2018-07-25,2,2
8,4 Albums/2 Nites: Motion City Soundtrack,2,2011-09-23,2011-09-24,1,1
23,Against Me,2,2006-07-30,2010-08-07,2,2
24,Ages and Ages,2,2017-09-16,2026-03-14,2,2
28,Alanis Morissette,2,1995-12-08,2017-09-17,2,2
36,Alt J,2,2013-12-07,2017-08-05,2,2
39,American H-Fi,2,2001-02-27,2001-03-03,2,2
44,Anderson.Paak & the Free Nationals,2,2016-08-06,2019-08-11,1,1
49,Angels & Airwaves,2,2021-07-27,2021-10-09,2,2
60,Athenaeum,2,1998-08-15,1998-10-17,2,2
61,Atlas Genius,2,2017-03-24,2017-08-03,1,2
62,Atmosphere,2,2009-08-08,2011-08-06,1,1
64,Audacy Beach Festival,2,2021-12-04,2021-12-06,1,1
78,BB King,2,2007-07-28,2010-06-26,1,1
71,Bad Religion,2,2009-08-23,2022-09-17,1,2
76,Bandcamp,2,2006-08-24,2006-08-27,1,1
99,Billy Joel,2,1998-11-22,2024-05-24,2,2
110,Blitzen Trapper,2,2010-08-08,2014-05-11,2,2
125,Brian Vander Ark,2,2002-08-15,2003-05-15,1,2
129,Brigitte Calls Me Baby,2,2024-10-11,2024-10-12,1,1
135,Buffalo Tom,2,1995-08-31,1998-11-18,2,2
144,Capital Cities,2,2014-08-09,2017-08-03,2,2
146,Cartel,2,2024-11-11,2026-05-22,2,2
153,Chance the Rapper,2,2016-08-07,2017-08-05,2,2
159,Childish Gambino,2,2018-12-12,2019-08-20,2,2
163,Citizen Cope,2,2001-11-08,2015-09-12,1,2
165,Claud,2,2021-10-11,2021-11-06,2,2
166,Close Enough,2,2001-05-27,2001-07-22,1,1
170,Coldplay,2,2008-07-22,2011-08-05,1,2
175,Counting Crows with Augustana,2,2009-07-08,2009-07-29,2,2
176,Counting Crows with Augustana and Michael Franti & Spearhead,2,2009-08-11,2009-08-12,2,2
180,Crossroads Guitar Festival,2,2007-07-28,2010-06-26,1,1
194,Dawes,2,2010-08-07,2014-05-10,2,2
200,Deer Tick,2,2010-08-07,2014-05-11,2,2
203,Derek Trucks Band,2,2007-07-28,2008-04-19,2,2
208,Dishwalla,2,1996-11-21,2002-09-25,2,2
222,Drug Church,2,2024-03-23,2025-11-23,1,1
237,Eliot Morris,2,2006-08-18,2008-04-18,2,2
264,Fitz & the Tantrums,2,2011-08-06,2015-10-20,2,2
266,Five For Fighting,2,2001-03-26,2002-08-11,2,2
276,Foo Fighters,2,1998-05-23,2011-08-07,2,2
284,Fun Lovin' Criminals,2,1997-03-01,1997-06-29,1,2
289,Gas Giants,2,2000-02-25,2000-03-23,1,2
298,Glass Animals,2,2017-08-05,2021-12-04,2,2
306,Good Kid,2,2022-09-13,2026-05-09,1,2
309,Grace Potter & the Nocturnals,2,2010-09-04,2012-07-07,1,2
316,Gregory Alan Isakov,2,2014-05-10,2017-08-16,2,2
323,Gym Class Heroes,2,2006-07-30,2018-07-25,2,2
325,Harvey Danger,2,1998-05-23,2000-10-26,2,2
332,Hey Rosetta!,2,2012-08-04,2012-10-23,1,2
334,Hippo Campus,2,2016-09-17,2017-08-03,1,2
335,Hockey,2,2009-08-07,2010-08-08,1,1
339,Honda Civic Tour,2,2008-05-23,2011-08-20,2,2
343,Hovvdy,2,2024-01-31,2024-02-03,2,2
357,J Davis Trio,2,2000-11-30,2014-08-30,1,2
359,Jackson Browne,2,1999-09-09,2017-09-17,2,2
364,Jane’s Addiction,2,2012-07-13,2017-09-16,2,2
380,John Mayer,2,2002-07-27,2007-07-28,2,2
385,Jonny Lang,2,1997-08-30,1999-09-10,1,1
389,Jukebox the Ghost,2,2010-08-06,2012-10-12,1,2
394,K's Choice,2,1997-08-14,1998-08-06,1,2
399,Kanye West,2,2014-08-08,2015-10-10,1,2
405,Kings of Leon,2,2009-08-07,2014-03-25,2,2
421,Liam Finn,2,2008-08-21,2009-06-20,2,2
427,Liquid Hot Magma,2,2012-01-21,2012-06-02,1,2
446,Lorde,2,2013-12-07,2017-08-03,2,2
455,Luscious Jackson,2,1997-08-22,2000-02-20,2,2
464,Maps & Atlases,2,2010-05-08,2011-08-06,1,2
466,Marcy Playground,2,1998-06-11,1998-08-15,2,2
469,Maroon 5,2,2002-08-11,2008-08-22,1,2
474,Mary Tyler Morphine,2,1998-12-03,2000-05-24,1,2
476,Matchbox Twenty,2,2001-03-02,2001-08-03,2,2
493,Mighty Mighty Bosstones,2,1997-05-25,2000-05-20,1,1
502,Moby,2,2000-05-20,2010-09-04,2,2
523,My Chemical Romance,2,2011-08-20,2022-09-16,2,2
532,Natalie Merchant,2,2010-04-24,2010-07-22,1,2
537,New American Music Union,2,2008-08-08,2008-08-09,1,1
548,Oasis,2,1995-12-08,2008-12-12,1,2
553,Oh Wonder,2,2016-08-07,2026-04-29,2,2
562,Oso Oso,2,2024-04-09,2025-12-02,1,2
568,Outside Lands 2017,2,2017-08-11,2017-08-12,1,1
573,P1440,2,2018-09-28,2018-09-29,1,1
597,PJ Harvey,2,1995-08-31,2001-05-16,2,2
576,Panic! at the Disco,2,2006-03-25,2008-05-23,1,2
588,Peter Stuart,2,2000-08-05,2001-08-03,1,2
594,Phosphorescent,2,2014-08-08,2019-08-20,1,1
601,Polica,2,2016-08-05,2022-09-18,2,2
607,Pretenders,2,1998-07-22,2000-02-26,2,2
631,Refreshments,2,1996-11-21,1997-10-26,1,1
640,Riddlin' Kids,2,2001-11-09,2002-08-19,1,1
641,Riot Fest '16,2,2016-09-16,2016-09-17,1,1
643,Riot Fest ’12,2,2012-09-15,2012-09-16,1,1
651,Roger Clyne,2,2003-03-27,2012-03-09,2,2
664,Santana,2,1999-06-19,2008-04-19,2,2
670,Say Anything,2,2007-10-24,2025-12-02,2,2
677,Semisonic,2,1998-08-21,1999-02-12,2,2
683,Shades Apart,2,1999-08-03,2001-06-26,1,1
697,Sincere Engineer,2,2022-09-15,2022-09-16,1,2
707,Smashmouth,2,1999-08-27,2000-02-20,2,2
708,Smoking Popes,2,2012-06-07,2016-09-17,1,2
710,Snow Patrol,2,2007-04-02,2007-04-05,2,2
720,Soul Coughing,2,1997-05-25,1998-12-18,2,2
722,Soundstage,2,2005-05-03,2008-04-08,1,1
728,Split Habit,2,2000-12-17,2002-04-27,1,1
748,Sullen,2,2000-04-08,2000-04-22,2,2
749,Summer Gods Tour,2,2019-06-15,2019-08-01,2,2
766,Thao & the Get Down Stay Down,2,2009-10-30,2013-10-17,2,2
767,Thao and Mirah,2,2010-06-28,2011-06-03,1,2
781,The Black Keys,2,2008-08-08,2010-08-06,2,2
786,The Cars,2,2011-05-18,2011-08-07,1,2
799,The Early November,2,2006-07-30,2025-06-20,2,2
807,The Fray,2,2007-06-14,2009-06-28,2,2
813,The Grateful Dead,2,2015-06-26,2015-06-27,1,1
818,The Hold Steady,2,2009-01-15,2014-05-11,2,2
820,The Insecurities,2,2008-11-01,2009-08-19,1,2
835,The National,2,2011-04-22,2014-05-09,2,2
840,The Offspring,2,2018-07-25,2025-09-03,2,2
852,The Spill Canvas,2,2006-02-16,2016-05-09,2,2
857,The Temper Trap,2,2010-08-08,2012-03-24,1,2
859,The Verve Pipe,2,2001-09-24,2026-06-24,2,2
860,The Walkmen,2,2008-04-04,2010-08-06,1,2
866,The XX,2,2010-08-07,2017-08-05,1,1
867,Then Again...,2,2000-04-08,2000-07-02,2,2
872,Three Doors Down,2,2000-08-11,2001-07-06,2,2
877,Toad the Wet Sprocket,2,2014-08-15,2017-09-16,2,2
883,Tom Petty & the Heartbreakers,2,2014-08-09,2017-09-17,2,2
891,Trampled by Turtles,2,2012-04-13,2014-05-11,2,2
899,Twin Forks,2,2015-05-03,2015-05-04,2,2
913,Vampire Weekend,2,2008-04-06,2009-08-09,1,2
917,Vast,2,2001-02-27,2001-03-03,2,2
918,Vedera,2,2009-12-12,2010-02-22,1,1
920,Verbow,2,2002-05-30,2002-11-16,1,1
925,Verve Pipe,2,1997-05-25,1997-08-14,2,2
930,Wake Owl,2,2014-05-10,2014-05-10,1,2
939,Wheat,2,2002-11-16,2003-02-18,1,2
946,White Rabbits,2,2008-04-04,2012-04-08,1,2
948,Widespread Panic,2,2011-10-28,2014-03-29,2,2
547,o.a.r.,2,2002-08-11,2002-10-21,2,2
1,10th Annual Dear Jack Benefit,1,2019-11-11,2019-11-11,1,1
2,12 Stones,1,2002-08-09,2002-08-09,1,1
3,13th Annual Dear Jack Benefit,1,2022-11-11,2022-11-11,1,1
4,19 Wheels,1,2000-10-08,2000-10-08,1,1
5,1997,1,2008-04-23,2008-04-23,1,1
9,40 Minute Finish,1,1999-09-25,1999-09-25,1,1
10,7 Seconds,1,2022-09-17,2022-09-17,1,1
11,?,1,2015-03-15,2015-03-15,1,1
12,A,1,2000-10-21,2000-10-21,1,1
13,A Hip Abduction,1,2018-05-04,2018-05-04,1,1
21,AFI,1,2010-06-05,2010-06-05,1,1
42,AMICI,1,2003-04-27,2003-04-27,1,1
51,ANR,1,2011-04-16,2011-04-16,1,1
14,Aaron Sprinkle,1,2025-08-22,2025-08-22,1,1
15,Absinthe Blind,1,1999-09-25,1999-09-25,1,1
16,Academy is dude,1,2022-11-11,2022-11-11,1,1
18,Adair,1,2006-07-30,2006-07-30,1,1
19,Adam Duritz with Dave Gibbs,1,2008-02-01,2008-02-01,1,1
20,Aerosmith,1,1997-08-30,1997-08-30,1,1
25,Air,1,2016-08-06,2016-08-06,1,1
26,Airborne Toxic Event,1,2012-07-13,2012-07-13,1,1
27,Alabama Shakes,1,2014-05-11,2014-05-11,1,1
29,Alberta Cross,1,2009-08-09,2009-08-09,1,1
30,Alex Lahey,1,2019-08-11,2019-08-11,1,1
31,Alina Baraz,1,2019-08-20,2019-08-20,1,1
32,Alison Krausse & Union Station,1,2007-07-28,2007-07-28,1,1
34,All Get Out,1,2022-07-14,2022-07-14,1,1
35,Allman Brothers Band,1,2000-08-25,2000-08-25,1,1
37,Amazing Transparent Man,1,2000-12-17,2000-12-17,1,1
38,American English,1,2012-07-29,2012-07-29,1,1
40,American Hi-Fi,1,2004-08-07,2004-08-07,1,1
41,American Pearl,1,2000-08-11,2000-08-11,1,1
43,Anderson Paak,1,2019-06-27,2019-06-27,1,1
46,Andrew McMahon & Friends,1,2024-11-12,2024-11-12,1,1
48,Angel Olsen,1,2017-10-21,2017-10-21,1,1
50,Annie Lennox,1,2004-07-18,2004-07-18,1,1
52,Anxious,1,2025-11-23,2025-11-23,1,1
54,Arctic Monkeys,1,2014-08-08,2014-08-08,1,1
55,Arizona,1,2024-06-13,2024-06-13,1,1
56,Arm’s Length,1,2025-11-23,2025-11-23,1,1
57,As Tall As Lions,1,2008-04-23,2008-04-23,1,1
58,Asher Roth,1,2009-08-07,2009-08-07,1,1
59,Atari Teenage Riot,1,1997-08-29,1997-08-29,1,1
63,Atrocity Girl,1,2023-11-04,2023-11-04,1,1
65,Audiovent,1,2002-08-10,2002-08-10,1,1
66,August Premiere,1,2002-04-27,2002-04-27,1,1
68,Avid Dancer,1,2014-11-22,2014-11-22,1,1
69,B-52's,1,1998-07-22,1998-07-22,1,1
70,Back Drop,1,2001-05-27,2001-05-27,1,1
72,Bad Ronald,1,2001-11-09,2001-11-09,1,1
74,Band of Horses,1,2015-10-20,2015-10-20,1,1
