artist_id,display_name,appearances,first_seen,latest_seen,cities,venues
75,Band of Skulls,1,2014-05-09,2014-05-09,1,1
77,Barenaked Ladies,1,1998-05-23,1998-05-23,1,1
79,Beach House,1,2016-08-05,2016-08-05,1,1
80,Bear Hands,1,2014-08-08,2014-08-08,1,1
81,Beauty School,1,2026-05-22,2026-05-22,1,1
85,Ben Folds Five,1,1998-05-23,1998-05-23,1,1
86,Ben Gibbard & Jay Farrar,1,2009-10-26,2009-10-26,1,1
87,Ben Harper and the Relentless7,1,2009-08-08,2009-08-08,1,1
88,Ben Lee,1,2002-10-29,2002-10-29,1,1
89,Ben Quad,1,2026-11-25,2026-11-25,1,1
90,Best Coast,1,2014-08-23,2014-08-23,1,1
91,Better Oblivion Community Center,1,2019-08-20,2019-08-20,1,1
93,Bettie Serveert,1,1997-07-05,1997-07-05,1,1
94,Big Audio Dynamite,1,2011-08-06,2011-08-06,1,1
95,Big Boi,1,2016-08-05,2016-08-05,1,1
96,Big Grams,1,2016-08-06,2016-08-06,1,1
97,Big Hello,1,2000-07-02,2000-07-02,1,1
98,Bikelock,1,2024-11-10,2024-11-10,1,1
100,Birthday,1,2017-06-10,2017-06-10,1,1
102,Black Mountain,1,2008-08-09,2008-08-09,1,1
105,Bleu,1,2003-02-18,2003-02-18,1,1
106,Blind Boys of Alabama,1,1999-10-07,1999-10-07,1,1
108,Blind Pilot with Orchestra,1,2018-03-01,2018-03-01,1,1
111,Bloodhound Gang,1,2000-05-20,2000-05-20,1,1
112,Blues Traveler,1,2010-08-07,2010-08-07,1,1
113,Bob Dylan and His Band,1,2008-08-09,2008-08-09,1,1
114,Bob Moses,1,2019-08-11,2019-08-11,1,1
115,Bomb Pop,1,1999-10-05,1999-10-05,1,1
116,Bon Iver,1,2009-08-07,2009-08-07,1,1
117,Bonnie Raitt,1,1999-09-09,1999-09-09,1,1
118,Boston Manor,1,2026-11-25,2026-11-25,1,1
119,Bound to Change,1,2000-03-21,2000-03-21,1,1
120,Bradford Reed and his Amazing Pencilina,1,1998-09-23,1998-09-23,1,1
121,Brand New,1,2016-09-17,2016-09-17,1,1
122,Brandi Carlile,1,2016-08-07,2016-08-07,1,1
123,Brass Tracks,1,2019-08-09,2019-08-09,1,1
124,Bree Sharp,1,2003-03-27,2003-03-27,1,1
126,Brick + Mortar,1,2016-09-17,2016-09-17,1,1
127,Bright Eyes,1,2011-08-05,2011-08-05,1,1
128,Bright Light Social Hour,1,2014-05-09,2014-05-09,1,1
130,Bruce Hornsby,1,1999-09-09,1999-09-09,1,1
131,Bruce Springsteen & the E Street Band,1,2012-09-08,2012-09-08,1,1
132,Buckcherry,1,1999-12-03,1999-12-03,1,1
133,Buddy Guy,1,2007-07-28,2007-07-28,1,1
134,Buddy Robinson,1,2007-07-28,2007-07-28,1,1
136,Bully,1,2024-02-28,2024-02-28,1,1
140,Butch Walker & the Black Widows,1,2010-05-09,2010-05-09,1,1
141,Butch Walker & the Lets Go Out Tonites,1,2006-08-02,2006-08-02,1,1
143,Cake,1,1998-12-18,1998-12-18,1,1
145,Cardigans,1,1997-05-25,1997-05-25,1,1
147,Cary Pierce,1,2001-03-14,2001-03-14,1,1
148,Cathy Richardson,1,2000-07-02,2000-07-02,1,1
149,Cavashawn,1,2008-11-01,2008-11-01,1,1
150,Cedarcase,1,2002-08-23,2002-08-23,1,1
151,Cee Lo Green,1,2011-08-06,2011-08-06,1,1
152,Cemetery Sun,1,2017-06-10,2017-06-10,1,1
154,Chaperones,1,2010-05-06,2010-05-06,1,1
155,Charles Bradley & his Extraordinaires,1,2014-05-09,2014-05-09,1,1
156,Charly Bliss,1,2022-09-17,2022-09-17,1,1
157,Cheap Trick,1,1998-07-07,1998-07-07,1,1
158,Chevelle,1,1999-06-24,1999-06-24,1,1
160,Chipotle Cultivate Festival ‘14,1,2014-06-07,2014-06-07,1,1
161,Chris Gilmartin,1,2002-08-15,2002-08-15,1,1
162,Cibo Matto,1,1999-11-05,1999-11-05,1,1
164,City Riots,1,2009-08-01,2009-08-01,1,1
167,Cocoroise,1,2014-08-23,2014-08-23,1,1
168,Colby Callet,1,2010-06-13,2010-06-13,1,1
172,Conor Oberst,1,2014-05-10,2014-05-10,1,1
173,Couch,1,2023-05-11,2023-05-11,1,1
177,Cracker,1,2000-05-28,2000-05-28,1,1
178,Crash Kings,1,2012-07-13,2012-07-13,1,1
181,Crystal Castles,1,2017-08-04,2017-08-04,1,1
182,Cypress Hill,1,2010-08-08,2010-08-08,1,1
183,Cytrus,1,2026-10-03,2026-10-03,1,1
209,DJ Koze,1,2019-08-11,2019-08-11,1,1
210,DNC Hope Fundraiser,1,2015-10-10,2015-10-10,1,1
184,Dale Earnhardt Jr Jr,1,2011-08-07,2011-08-07,1,1
185,Damian ‘Jr Gong’ Marley & Nas,1,2011-08-07,2011-08-07,1,1
186,Dan Deacon,1,2009-08-09,2009-08-09,1,1
187,Darlahood,1,1997-05-30,1997-05-30,1,1
188,Data Night Out TC15,1,2015-10-20,2015-10-20,1,1
189,Dave Matthews Band,1,1996-09-06,1996-09-06,1,1
190,David Byrne,1,2025-11-11,2025-11-11,1,1
191,David Ford,1,2008-05-13,2008-05-13,1,1
192,David Gray,1,2000-09-15,2000-09-15,1,1
193,David Schultz & the Skyline,1,2009-10-30,2009-10-30,1,1
195,Days of the New,1,1999-12-03,1999-12-03,1,1
196,Daytrotter Barnraiser III,1,2010-04-29,2010-04-29,1,1
197,De La Soul,1,2010-09-04,2010-09-04,1,1
199,Dee-1,1,2016-09-17,2016-09-17,1,1
201,Deerhunter,1,2010-04-01,2010-04-01,1,1
204,Derek Trucks with Susan Tedeschi,1,2010-06-26,2010-06-26,1,1
205,Dexter Freebish,1,2000-11-09,2000-11-09,1,1
206,Dick Prall,1,2009-11-20,2009-11-20,1,1
207,Disclosure,1,2014-08-08,2014-08-08,1,1
211,Do Division Street Festival,1,2011-06-05,2011-06-05,1,1
212,Dogs Undecided,1,2000-07-18,2000-07-18,1,1
213,Dom,1,2011-08-06,2011-08-06,1,1
214,Dominick Miller,1,2004-07-18,2004-07-18,1,1
215,Donna Missal,1,2016-09-17,2016-09-17,1,1
217,Doyle Bramhall II,1,2007-07-28,2007-07-28,1,1
218,Dr Dog,1,2010-04-16,2010-04-16,1,1
219,Dr Teeth & the Electric Mayhem,1,2016-08-07,2016-08-07,1,1
220,Drive-By Truckers,1,2010-08-06,2010-08-06,1,1
221,Dropkick Murphys,1,2014-05-09,2014-05-09,1,1
223,Duran Duran,1,2016-08-05,2016-08-05,1,1
224,Dust for Life,1,2000-08-11,2000-08-11,1,1
225,Dynamite Hack,1,2000-10-21,2000-10-21,1,1
239,EMF,1,2025-06-18,2025-06-18,1,1
226,Ecce Shnak,1,2025-06-18,2025-06-18,1,1
227,Echo and the Bunnymen,1,1997-05-25,1997-05-25,1,1
228,Ed Sheeran,1,2026-08-01,2026-08-01,1,1
229,Ed Sheeran: - Tour,1,2023-08-25,2023-08-25,1,1
230,Eddie Koalyczyk,1,2009-06-23,2009-06-23,1,1
232,Edie Brickell & the New Bohemians,1,2019-08-20,2019-08-20,1,1
233,Edward Sharpe & the Magnetic Zeros,1,2014-05-11,2014-05-11,1,1
234,Eggy,1,2023-03-02,2023-03-02,1,1
235,Elbow,1,2002-04-18,2002-04-18,1,1
236,Electric Beethoven Acid Test,1,2016-08-06,2016-08-06,1,1
238,Elvis Costello & the Imposters,1,2012-09-16,2012-09-16,1,1
240,Eminem,1,2011-08-06,2011-08-06,1,1
241,Empire of the Sun,1,2017-10-11,2017-10-11,1,1
242,Empires,1,2008-04-23,2008-04-23,1,1
243,Empreyaen,1,2003-05-15,2003-05-15,1,1
244,Engine 88,1,1997-03-10,1997-03-10,1,1
245,Erasure,1,1997-05-25,1997-05-25,1,1
246,Eric Clapton,1,2007-07-28,2007-07-28,1,1
247,Eric Clapton with Steve Winwood,1,2010-06-26,2010-06-26,1,1
248,Ethyline,1,1999-12-13,1999-12-13,1,1
251,Everlast,1,1998-12-18,1998-12-18,1,1
252,Everybody was in the French Resistance... Now!,1,2010-05-06,2010-05-06,1,1
253,Exies,1,2003-04-03,2003-04-03,1,1
254,Ezra Furman & the Harpoons,1,2010-06-19,2010-06-19,1,1
255,Ezra Furman and the Harpoons,1,2009-08-08,2009-08-08,1,1
256,Face First,1,2000-04-29,2000-04-29,1,1
257,Fang Island,1,2010-08-20,2010-08-20,1,1
258,Farewell Continental,1,2011-06-19,2011-06-19,1,1
260,Fat Banana,1,1997-07-08,1997-07-08,1,1
261,Fiction Plane,1,2007-07-05,2007-07-05,1,1
262,First City Festival ‘14,1,2014-08-23,2014-08-23,1,1
263,Fishbone,1,2000-08-02,2000-08-02,1,1
265,Fitz and the Tantrums,1,2016-09-17,2016-09-17,1,1
267,Five For Fightning,1,2000-09-15,2000-09-15,1,1
268,Flaming Lips,1,2014-08-10,2014-08-10,1,1
269,Flashy Python,1,2010-01-30,2010-01-30,1,1
270,Fleet Foxes,1,2009-08-07,2009-08-07,1,1
271,Flick,1,1998-09-23,1998-09-23,1,1
272,Flogging Molly,1,2011-08-07,2011-08-07,1,1
273,Flume,1,2019-08-20,2019-08-20,1,1
274,Fly Golden Eagle,1,2014-05-10,2014-05-10,1,1
275,Fono,1,2002-08-22,2002-08-22,1,1
278,Foster the People: Torches 10th Anniversary,1,2021-11-17,2021-11-17,1,1
279,Foxy Shazam,1,2010-08-06,2010-08-06,1,1
280,Free Energy,1,2010-04-29,2010-04-29,1,1
281,Freestylers,1,1999-08-27,1999-08-27,1,1
283,Full Range,1,2003-04-27,2003-04-27,1,1
291,GB Leighton,1,2000-07-02,2000-07-02,1,1
286,Galactic,1,2000-08-05,2000-08-05,1,1
288,Garrison Starr,1,1997-10-26,1997-10-26,1,1
290,Gavin Degraw,1,2009-07-10,2009-07-10,1,1
292,Geggy Tah,1,1996-10-10,1996-10-10,1,1
293,Geoff Sabin,1,2002-11-16,2002-11-16,1,1
294,Geri X,1,2010-06-05,2010-06-05,1,1
295,Giant Step,1,2001-11-13,2001-11-13,1,1
299,Glen Hansard,1,2011-06-28,2011-06-28,1,1
300,Gnarls Barkley,1,2008-08-09,2008-08-09,1,1
301,Go Go Penguin,1,2023-05-02,2023-05-02,1,1
302,Goldfinger,1,2000-05-20,2000-05-20,1,1
303,Gomez,1,2009-08-08,2009-08-08,1,1
305,Good Charlotte,1,2000-09-07,2000-09-07,1,1
307,Good Neighbors,1,2025-01-25,2025-01-25,1,1
308,Gorillaz,1,2017-08-11,2017-08-11,1,1
311,Graham Colton Band,1,2004-07-16,2004-07-16,1,1
313,Green Music Fest ’13,1,2013-06-22,2013-06-22,1,1
314,Green River Ordinance,1,2009-08-19,2009-08-19,1,1
315,Greenwheel,1,2002-08-10,2002-08-10,1,1
317,Grimes,1,2016-08-05,2016-08-05,1,1
318,Grizzly Bear,1,2018-09-21,2018-09-21,1,1
320,Guided by Voices,1,2012-07-15,2012-07-15,1,1
321,Guster,1,2002-07-27,2002-07-27,1,1
322,Gwar,1,2022-09-17,2022-09-17,1,1
324,Harmony Riley,1,2002-08-23,2002-08-23,1,1
326,Hayes Carll,1,2014-05-10,2014-05-10,1,1
327,Headlights,1,2009-07-19,2009-07-19,1,1
328,Heaven,1,2000-07-02,2000-07-02,1,1
329,Heavy Times,1,2012-05-10,2012-05-10,1,1
330,Hello Dave,1,2000-07-02,2000-07-02,1,1
333,High Times Cannabis Cup,1,2019-06-23,2019-06-23,1,1
336,Holding Mercury,1,2010-09-25,2010-09-25,1,1
338,Holy Ghost!,1,2014-08-08,2014-08-08,1,1
340,Honne,1,2017-08-02,2017-08-02,1,1
342,Houndmouth,1,2014-05-10,2014-05-10,1,1
344,Hozier,1,2019-08-20,2019-08-20,1,1
345,Hubert Someone,1,2007-07-28,2007-07-28,1,1
346,Hunted Hunter,1,2014-10-17,2014-10-17,1,1
353,INOHA,1,2026-05-09,2026-05-09,1,1
347,Ian Crawford,1,2026-05-02,2026-05-02,1,1
348,Ice Cube,1,2017-09-16,2017-09-16,1,1
349,Ichi Bichi,1,2023-11-04,2023-11-04,1,1
351,In the Valley Below,1,2014-09-19,2014-09-19,1,1
352,Ingrid Michaelson,1,2008-10-11,2008-10-11,1,1
354,Interpol,1,2011-07-05,2011-07-05,1,1
355,Iron & Wine,1,2014-05-11,2014-05-11,1,1
356,J Cole,1,2016-08-05,2016-08-05,1,1
360,Jaill,1,2010-06-05,2010-06-05,1,1
361,Jamboree 2000,1,2000-05-20,2000-05-20,1,1
362,Jamiroquai,1,1997-05-25,1997-05-25,1,1
363,Janet Jackson,1,2018-08-12,2018-08-12,1,1
365,Jason Isbell,1,2014-05-11,2014-05-11,1,1
366,Jason Isbell and the 400 Unit,1,2008-02-08,2008-02-08,1,1
367,Jay Electronica,1,2010-09-04,2010-09-04,1,1
368,Jeep World Outdoor Festival,1,2002-08-11,2002-08-11,1,1
370,Jem,1,2004-07-16,2004-07-16,1,1
371,Jeremy Toback,1,1999-09-29,1999-09-29,1,1
372,Jerry Cantrell,1,2002-08-09,2002-08-09,1,1
373,Jes Hudack,1,2002-08-11,2002-08-11,1,1
374,Jewel,1,2008-10-11,2008-10-11,1,1
375,Jimmie's Chicken Shack,1,1997-08-22,1997-08-22,1,1
376,Jimmy Cliff,1,2010-08-06,2010-08-06,1,1
379,Joe Satriani,1,2008-10-08,2008-10-08,1,1
382,Johnnie Winter,1,2007-07-28,2007-07-28,1,1
383,Johnny Clueless,1,2000-04-25,2000-04-25,1,1
384,Jon Walker,1,2026-05-02,2026-05-02,1,1
386,Josh Kelley,1,2006-09-03,2006-09-03,1,1
388,Jude,1,1999-04-15,1999-04-15,1,1
390,Junior Prom,1,2014-10-17,2014-10-17,1,1
391,Junior Varsity,1,2006-07-30,2006-07-30,1,1
392,Juniper Tar,1,2010-09-23,2010-09-23,1,1
393,Justin Courtney Pierre,1,2018-12-05,2018-12-05,1,1
396,Kacey Musgraves,1,2019-08-11,2019-08-11,1,1
397,Kam Franklin,1,2025-06-21,2025-06-21,1,1
398,Kamasi Washington,1,2016-08-07,2016-08-07,1,1
400,Karl Rorvik and the Crafty Bastards,1,2009-10-08,2009-10-08,1,1
401,Ke$ha,1,2017-09-15,2017-09-15,1,1
402,Kick-Off Concert,1,1996-10-10,1996-10-10,1,1
403,Kid Cudi,1,2011-08-07,2011-08-07,1,1
404,Kiev,1,2014-09-18,2014-09-18,1,1
406,Kitchen Dwellers,1,2019-05-02,2019-05-02,1,1
407,Knockout,1,2002-01-18,2002-01-18,1,1
408,Knuckleduster,1,2002-02-21,2002-02-21,1,1
409,Kyle Ortt,1,2006-06-23,2006-06-23,1,1
410,LA Bluegrass Situation ‘14,1,2004-10-11,2004-10-11,1,1
414,LCD Sound System,1,2016-08-05,2016-08-05,1,1
450,LP,1,2017-06-10,2017-06-10,1,1
411,Last Conservative,1,2006-08-18,2006-08-18,1,1
412,Laura Veirs & the Hall of Flames,1,2009-11-25,2009-11-25,1,1
413,Lauren Daigle,1,2019-08-09,2019-08-09,1,1
415,Left Setter,1,2000-05-24,2000-05-24,1,1
416,Lenny Kravitz,1,1999-08-27,1999-08-27,1,1
417,Less Than Jake,1,2006-07-30,2006-07-30,1,1
418,Letters to Cleo,1,1997-11-03,1997-11-03,1,1
420,Leven Kali,1,2019-08-11,2019-08-11,1,1
422,Liam Gallagher,1,2017-08-03,2017-08-03,1,1
424,Lifted Bells,1,2016-09-18,2016-09-18,1,1
425,Lil Wayne,1,2019-08-09,2019-08-09,1,1
426,Limp Bizkit,1,1998-08-15,1998-08-15,1,1
428,Lit,1,2000-03-19,2000-03-19,1,1
430,Live 105's BFD 2017,1,2017-06-10,2017-06-10,1,1
431,Live at Lagunitas,1,2016-08-15,2016-08-15,1,1
434,Locomotiv,1,1999-12-03,1999-12-03,1,1
435,Logan's Loss,1,2001-05-08,2001-05-08,1,1
436,Logic,1,2017-09-16,2017-09-16,1,1
437,Lokomotiv,1,2000-03-21,2000-03-21,1,1
442,Long Beach Dub All Stars,1,2000-05-20,2000-05-20,1,1
443,Longshot,1,2003-04-03,2003-04-03,1,1
444,Looking Daggers,1,2010-09-12,2010-09-12,1,1
447,Los Lobos,1,2007-07-28,2007-07-28,1,1
448,Los Proberos,1,2002-10-10,2002-10-10,1,1
449,Low vs Diamond,1,2009-05-29,2009-05-29,1,1
451,Lucinda Williams,1,1999-07-31,1999-07-31,1,1
453,Ludovico Einaudi,1,2019-06-12,2019-06-12,1,1
454,Luke Rathborne,1,2010-09-25,2010-09-25,1,1
456,Luster,1,2009-08-01,2009-08-01,1,1
457,M Ward,1,2008-10-11,2008-10-11,1,1
489,MGMT,1,2010-08-08,2010-08-08,1,1
458,Mad Watch,1,2009-10-08,2009-10-08,1,1
459,Madi Diaz,1,2012-07-13,2012-07-13,1,1
460,Magic Bullets,1,2008-08-09,2008-08-09,1,1
461,Magnus,1,2002-10-18,2002-10-18,1,1
463,Manic Street Preachers,1,1999-09-18,1999-09-18,1,1
467,Margot & the Nuclear So & So’s,1,2012-07-15,2012-07-15,1,1
468,Margot & the Nuclear So and So's,1,2012-06-02,2012-06-02,1,1
470,Martin Sexton,1,2002-07-27,2002-07-27,1,1
471,Marvel Kind,1,1999-06-24,1999-06-24,1,1
473,Mary J Blige,1,2013-12-13,2013-12-13,1,1
475,Matchbox 20,1,1998-08-21,1998-08-21,1,1
477,Matt Skiba,1,2010-11-26,2010-11-26,1,1
478,Matt Skiba & the Sekrets,1,2012-06-07,2012-06-07,1,1
479,Matt White,1,2008-04-08,2008-04-08,1,1
480,Mayer Hawthorne & The County,1,2011-08-06,2011-08-06,1,1
481,Meese,1,2009-08-22,2009-08-22,1,1
482,Melt,1,2023-11-11,2023-11-11,1,1
483,Memory Dean,1,1998-08-22,1998-08-22,1,1
484,"Men, Women & Children",1,2006-04-01,2006-04-01,1,1
485,Mest,1,2000-05-24,2000-05-24,1,1
486,Metallica,1,2017-08-12,2017-08-12,1,1
487,Method Man & Redman,1,2016-09-17,2016-09-17,1,1
488,Metric,1,2010-08-07,2010-08-07,1,1
490,Michael Franti & Spearhead,1,2014-08-14,2014-08-14,1,1
491,Microwave,1,2016-09-17,2016-09-17,1,1
492,Middle Kids,1,2023-07-11,2023-07-11,1,1
494,Mihali,1,2018-06-14,2018-06-14,1,1
495,Mikal Cronin,1,2014-08-08,2014-08-08,1,1
496,Mike Campbell & the Dirty Knobs,1,2025-12-09,2025-12-09,1,1
497,Mile,1,2000-08-11,2000-08-11,1,1
499,Million Yen,1,2000-02-25,2000-02-25,1,1
501,Miniature Tigers,1,2010-04-12,2010-04-12,1,1
503,Model Stranger,1,2009-12-17,2009-12-17,1,1
504,Modest Mouse,1,2014-05-10,2014-05-10,1,1
506,Mondo Cozmo,1,2017-06-10,2017-06-10,1,1
507,Monte Montgomery,1,2001-06-09,2001-06-09,1,1
508,Morris Minors,1,2002-10-18,2002-10-18,1,1
509,Mother Root,1,2000-08-25,2000-08-25,1,1
511,Motion City Soundtrack - Commit This to Memory,1,2009-12-19,2009-12-19,1,1
512,Motion City Soundtrack - Even If It Kills Me,1,2009-12-20,2009-12-20,1,1
513,Motion City Soundtrack - I Am the Movie,1,2009-12-18,2009-12-18,1,1
514,Motion City Soundtrack CTTM 10th Anniversary,1,2015-02-13,2015-02-13,1,1
515,Motion City Soundtrack CTTM 17th Anniversary,1,2022-07-14,2022-07-14,1,1
516,Mountain,1,2008-10-08,2008-10-08,1,1
517,Movements,1,2022-09-17,2022-09-17,1,1
518,Mr Miraingai,1,1996-03-22,1996-03-22,1,1
519,Mudhoney,1,2011-09-03,2011-09-03,1,1
