event_artist_id,event_id,artist_id,billing_order,is_event_title,source_column,original_text
1,1,429,1,True,Show,Live
2,1,597,2,False,Unnamed: 6,PJ Harvey
3,1,924,3,False,Unnamed: 7,Veruca Salt
4,1,135,4,False,Unnamed: 8,Buffalo Tom
5,2,614,1,True,Show,Q101's Twisted Christmas 2
6,2,947,2,False,Unnamed: 6,White Zombie
7,2,548,3,False,Unnamed: 7,Oasis
8,2,28,4,False,Unnamed: 8,Alanis Morissette
9,2,719,5,False,Unnamed: 9,Soul Asylum
10,2,602,6,False,Unnamed: 10,Porno for Pyros
11,2,304,7,False,Unnamed: 11,Goo Goo Dolls
12,2,694,8,False,Unnamed: 12,Silverchair
13,2,895,9,False,Unnamed: 13,Tripping Daisy
14,3,723,1,True,Show,Spacehog
15,3,660,2,False,Unnamed: 6,Ruth Ruth
16,3,518,3,False,Unnamed: 7,Mr Miraingai
17,4,250,1,True,Show,Everclear
18,4,889,2,False,Unnamed: 6,Tracy Bonham
19,4,723,3,False,Unnamed: 7,Spacehog
20,4,681,4,False,Unnamed: 8,Seven Year Bitch
21,5,706,1,True,Show,Smashing Pumpkins
22,6,535,1,True,Show,Neil Yong with Crazy Horse
23,6,189,2,False,Unnamed: 6,Dave Matthews Band
24,6,297,3,False,Unnamed: 7,Gin Blossoms
25,7,402,1,True,Show,Kick-Off Concert
26,7,526,2,False,Unnamed: 6,Nada Surf
27,7,608,3,False,Unnamed: 7,Primitive Radio Gods
28,7,292,4,False,Unnamed: 8,Geggy Tah
29,8,208,1,True,Show,Dishwalla
30,8,631,2,False,Unnamed: 6,Refreshments
31,8,885,3,False,Unnamed: 7,Tonic
32,9,741,1,True,Show,Stone Temple Pilots
33,9,432,2,False,Unnamed: 6,Local H
34,10,429,1,True,Show,Live
35,10,284,2,False,Unnamed: 6,Fun Lovin' Criminals
36,11,174,1,True,Show,Counting Crows
37,11,244,2,False,Unnamed: 6,Engine 88
38,12,138,1,True,Show,Bush
39,12,924,2,False,Unnamed: 6,Veruca Salt
40,13,612,1,True,Show,Q101's Jamboree '97
41,13,245,2,False,Unnamed: 6,Erasure
42,13,138,3,False,Unnamed: 7,Bush
43,13,925,4,False,Unnamed: 8,Verve Pipe
44,13,82,5,False,Unnamed: 9,Beck
45,13,924,6,False,Unnamed: 10,Veruca Salt
46,13,145,7,False,Unnamed: 11,Cardigans
47,13,362,8,False,Unnamed: 12,Jamiroquai
48,13,493,9,False,Unnamed: 13,Mighty Mighty Bosstones
49,13,635,10,False,Unnamed: 14,Republica
50,13,227,11,False,Unnamed: 15,Echo and the Bunnymen
51,13,720,12,False,Unnamed: 16,Soul Coughing
52,13,712,13,False,Unnamed: 17,Social Distortion
53,14,171,1,True,Show,Collective Soul
54,14,187,2,False,Unnamed: 6,Darlahood
55,15,903,1,True,Show,U2
56,15,284,2,False,Unnamed: 6,Fun Lovin' Criminals
57,16,174,1,True,Show,Counting Crows
58,16,861,2,False,Unnamed: 6,The Wallflowers
59,16,93,3,False,Unnamed: 7,Bettie Serveert
60,17,699,1,True,Show,Sister Hazel
61,17,260,2,False,Unnamed: 6,Fat Banana
62,18,925,1,True,Show,Verve Pipe
63,18,885,2,False,Unnamed: 6,Tonic
64,18,394,3,False,Unnamed: 7,K's Choice
65,19,429,1,True,Show,Live
66,19,455,2,False,Unnamed: 6,Luscious Jackson
67,19,375,3,False,Unnamed: 7,Jimmie's Chicken Shack
68,20,623,1,True,Show,Rage Against the Machine
69,20,960,2,False,Unnamed: 6,Wu Tang Clan
70,20,59,3,False,Unnamed: 7,Atari Teenage Riot
71,21,20,1,True,Show,Aerosmith
72,21,385,2,False,Unnamed: 6,Jonny Lang
73,22,631,1,True,Show,Refreshments
74,22,288,2,False,Unnamed: 6,Garrison Starr
75,23,250,1,True,Show,Everclear
76,23,564,2,False,Unnamed: 6,Our Lady Peace
77,23,418,3,False,Unnamed: 7,Letters to Cleo
78,24,564,1,True,Show,Our Lady Peace
79,24,101,2,False,Unnamed: 6,Black Lab
80,25,564,1,True,Show,Our Lady Peace
81,25,101,2,False,Unnamed: 6,Black Lab
82,26,613,1,True,Show,Q101's Jamboree '98
83,26,276,2,False,Unnamed: 6,Foo Fighters
84,26,719,3,False,Unnamed: 7,Soul Asylum
85,26,77,4,False,Unnamed: 8,Barenaked Ladies
86,26,673,5,False,Unnamed: 9,Scott Weiland
87,26,179,6,False,Unnamed: 10,Creed
88,26,85,7,False,Unnamed: 11,Ben Folds Five
89,26,723,8,False,Unnamed: 12,Spacehog
90,26,726,9,False,Unnamed: 13,Specials
91,26,869,10,False,Unnamed: 14,They Might Be Giants
92,26,325,11,False,Unnamed: 15,Harvey Danger
93,26,249,12,False,Unnamed: 16,Eve 6
94,26,259,13,False,Unnamed: 17,Fastball
95,27,250,1,True,Show,Everclear
96,27,466,2,False,Unnamed: 6,Marcy Playground
97,27,259,3,False,Unnamed: 7,Fastball
98,28,706,1,True,Show,Smashing Pumpkins
99,28,157,2,False,Unnamed: 6,Cheap Trick
100,29,69,1,True,Show,B-52's
101,29,607,2,False,Unnamed: 6,Pretenders
102,29,656,3,False,Unnamed: 7,Royal Crown Revue
103,30,394,1,True,Show,K's Choice
104,30,908,2,False,Unnamed: 6,Uninvited
105,31,962,1,True,Show,X-Fest '98
106,31,179,2,False,Unnamed: 6,Creed
107,31,871,3,False,Unnamed: 7,Third Eye Blind
108,31,466,4,False,Unnamed: 8,Marcy Playground
109,31,564,5,False,Unnamed: 9,Our Lady Peace
110,31,101,6,False,Unnamed: 10,Black Lab
111,31,733,7,False,Unnamed: 11,Stabbing Westward
112,31,426,8,False,Unnamed: 12,Limp Bizkit
113,31,731,9,False,Unnamed: 13,Sprung Monkey
114,31,249,10,False,Unnamed: 14,Eve 6
115,31,60,11,False,Unnamed: 15,Athenaeum
116,32,475,1,True,Show,Matchbox 20
117,32,719,2,False,Unnamed: 6,Soul Asylum
118,32,677,3,False,Unnamed: 7,Semisonic
119,33,699,1,True,Show,Sister Hazel
120,33,483,2,False,Unnamed: 6,Memory Dean
121,34,895,1,True,Show,Tripping Daisy
122,34,271,2,False,Unnamed: 6,Flick
123,34,120,3,False,Unnamed: 7,Bradford Reed and his Amazing Pencilina
124,35,871,1,True,Show,Third Eye Blind
125,35,249,2,False,Unnamed: 6,Eve 6
126,35,216,3,False,Unnamed: 7,Dovetail Joint
127,36,92,1,True,Show,Better Than Ezra
128,36,60,2,False,Unnamed: 6,Athenaeum
129,36,605,3,False,Unnamed: 7,Possum Dixon
130,37,304,1,True,Show,Goo Goo Dolls
131,37,135,2,False,Unnamed: 6,Buffalo Tom
132,38,99,1,True,Show,Billy Joel
133,39,552,1,True,Show,Offspring
134,39,910,2,False,Unnamed: 6,Unwritten Law
135,39,474,3,False,Unnamed: 7,Mary Tyler Morphine
136,40,615,1,True,Show,Q101's Twisted Christmas 5
137,40,82,2,False,Unnamed: 6,Beck
138,40,871,3,False,Unnamed: 7,Third Eye Blind
139,40,287,4,False,Unnamed: 8,Garbage
140,40,304,5,False,Unnamed: 9,Goo Goo Dolls
141,40,720,6,False,Unnamed: 10,Soul Coughing
142,40,143,7,False,Unnamed: 11,Cake
143,40,251,8,False,Unnamed: 12,Everlast
144,41,677,1,True,Show,Semisonic
145,41,634,2,False,Unnamed: 6,Remy Zero
146,41,814,3,False,Unnamed: 7,The Hang-Ups
147,42,92,1,True,Show,Better Than Ezra
148,42,388,2,False,Unnamed: 6,Jude
149,43,259,1,True,Show,Fastball
150,43,296,2,False,Unnamed: 6,Gigolo Aunts
151,44,171,1,True,Show,Collective Soul
152,44,472,2,False,Unnamed: 6,Marvelous 3
153,45,664,1,True,Show,Santana
154,45,571,2,False,Unnamed: 6,Ozomatli
155,46,216,1,True,Show,Dovetail Joint
156,46,452,2,False,Unnamed: 6,Lucky Boy's Confusion
157,46,158,3,False,Unnamed: 7,Chevelle
158,46,471,4,False,Unnamed: 8,Marvel Kind
159,47,729,1,True,Show,Sponge
160,47,675,2,False,Unnamed: 6,Second Cumming
161,47,922,3,False,Unnamed: 7,Veronica 37
162,48,381,1,True,Show,John Mellencamp
163,48,717,2,False,Unnamed: 6,Son Volt
164,49,174,1,True,Show,Counting Crows
165,49,296,2,False,Unnamed: 6,Gigolo Aunts
166,50,884,1,True,Show,Tom Petty and the Heartbreakers
167,50,451,2,False,Unnamed: 6,Lucinda Williams
168,51,216,1,True,Show,Dovetail Joint
169,51,472,2,False,Unnamed: 6,Marvelous 3
170,51,936,3,False,Unnamed: 7,Watchmen
171,51,683,4,False,Unnamed: 8,Shades Apart
172,52,304,1,True,Show,Goo Goo Dolls
173,52,745,2,False,Unnamed: 6,Sugar Ray
174,52,259,3,False,Unnamed: 7,Fastball
175,53,968,1,True,Show,Young Dubliners
176,53,923,2,False,Unnamed: 6,Vertical Horizon
177,54,632,1,True,Show,REM
178,54,949,2,False,Unnamed: 6,Wilco
179,55,416,1,True,Show,Lenny Kravitz
180,55,707,2,False,Unnamed: 6,Smashmouth
181,55,281,3,False,Unnamed: 7,Freestylers
182,56,117,1,True,Show,Bonnie Raitt
183,56,359,2,False,Unnamed: 6,Jackson Browne
184,56,130,3,False,Unnamed: 7,Bruce Hornsby
185,56,687,4,False,Unnamed: 8,Shawn Colvin
186,56,933,5,False,Unnamed: 9,Wally Ingram/David Lindley
187,57,369,1,True,Show,Jeff Beck
188,57,385,2,False,Unnamed: 6,Jonny Lang
189,58,463,1,True,Show,Manic Street Preachers
190,58,540,2,False,Unnamed: 6,New Rising Sons
191,59,890,1,True,Show,Train
192,59,727,2,False,Unnamed: 6,Splender
193,59,690,3,False,Unnamed: 7,Shooter
194,60,472,1,True,Show,Marvelous 3
195,60,692,2,False,Unnamed: 6,Showoff
196,60,676,3,False,Unnamed: 7,Self
197,61,216,1,True,Show,Dovetail Joint
198,61,15,2,False,Unnamed: 6,Absinthe Blind
199,61,9,3,False,Unnamed: 7,40 Minute Finish
200,62,92,1,True,Show,Better Than Ezra
201,62,700,2,False,Unnamed: 6,Sixpence None the Richer
202,62,371,3,False,Unnamed: 7,Jeremy Toback
203,63,216,1,True,Show,Dovetail Joint
204,63,115,2,False,Unnamed: 6,Bomb Pop
205,63,630,3,False,Unnamed: 7,Red Star Bellgrade
206,63,659,4,False,Unnamed: 8,Ruth Buzzy
207,64,882,1,True,Show,Tom Petty & the Heartbrakers
208,64,106,2,False,Unnamed: 6,Blind Boys of Alabama
209,65,179,1,True,Show,Creed
210,65,564,2,False,Unnamed: 6,Our Lady Peace
211,65,557,3,False,Unnamed: 7,Oleander
212,66,381,1,True,Show,John Mellencamp
213,66,750,2,False,Unnamed: 6,Susan Tedeschi
214,67,429,1,True,Show,Live
215,67,162,2,False,Unnamed: 6,Cibo Matto
216,68,174,1,True,Show,Counting Crows
217,68,296,2,False,Unnamed: 6,Gigolo Aunts
218,68,378,3,False,Unnamed: 7,Joe 90
219,69,174,1,True,Show,Counting Crows
220,69,296,2,False,Unnamed: 6,Gigolo Aunts
221,69,378,3,False,Unnamed: 7,Joe 90
222,70,138,1,True,Show,Bush
223,70,195,2,False,Unnamed: 6,Days of the New
224,70,132,3,False,Unnamed: 7,Buckcherry
225,70,434,4,False,Unnamed: 8,Locomotiv
226,71,743,1,True,Show,Stroke 9
227,71,248,2,False,Unnamed: 6,Ethyline
228,72,174,1,True,Show,Counting Crows
229,72,378,2,False,Unnamed: 6,Joe 90
230,73,707,1,True,Show,Smash Mouth
231,73,455,2,False,Unnamed: 6,Luscious Jackson
232,73,6,3,False,Unnamed: 7,22 Jacks
233,74,289,1,True,Show,Gas Giants
234,74,499,2,False,Unnamed: 6,Million Yen
235,74,734,3,False,Unnamed: 7,Starball
236,75,607,1,True,Show,Pretenders
237,75,663,2,False,Unnamed: 6,Sandra Bernhardt (Comedian)
238,76,923,1,True,Show,Vertical Horizon
239,76,585,2,False,Unnamed: 6,Pet Engine
240,76,621,3,False,Unnamed: 7,Radford
241,77,871,1,True,Show,Third Eye Blind
242,77,885,2,False,Unnamed: 6,Tonic
243,78,871,1,True,Show,Third Eye Blind
244,78,885,2,False,Unnamed: 6,Tonic
245,79,428,1,True,Show,Lit
246,79,668,2,False,Unnamed: 6,Save Ferris
247,79,6,3,False,Unnamed: 7,22 Jacks
248,80,561,1,True,Show,Organic
249,80,437,2,False,Unnamed: 6,Lokomotiv
250,80,764,3,False,Unnamed: 7,Tenki
251,80,119,4,False,Unnamed: 8,Bound to Change
252,81,22,1,True,Show,After Five Live
253,81,289,2,False,Unnamed: 6,Gas Giants
254,82,22,1,True,Show,After Five Live
255,82,727,2,False,Unnamed: 6,Splender
256,83,432,1,True,Show,Local H
257,83,216,2,False,Unnamed: 6,Dovetail Joint
258,83,867,3,False,Unnamed: 7,Then Again...
259,83,748,4,False,Unnamed: 8,Sullen
260,84,706,1,True,Show,Smashing Pumpkins
261,85,432,1,True,Show,Local H
262,85,216,2,False,Unnamed: 6,Dovetail Joint
263,85,748,3,False,Unnamed: 7,Sullen
264,86,890,1,True,Show,Train
265,86,740,2,False,Unnamed: 6,Stir
266,87,743,1,True,Show,Stroke 9
267,87,383,2,False,Unnamed: 6,Johnny Clueless
268,88,452,1,True,Show,Lucky Boy's Confusion
269,88,256,2,False,Unnamed: 6,Face First
270,88,583,3,False,Unnamed: 7,Penny and the Loafers
271,89,361,1,True,Show,Jamboree 2000
272,89,7,2,False,Unnamed: 6,311
273,89,871,3,False,Unnamed: 7,Third Eye Blind
274,89,250,4,False,Unnamed: 8,Everclear
275,89,502,5,False,Unnamed: 9,Moby
276,89,111,6,False,Unnamed: 10,Bloodhound Gang
277,89,442,7,False,Unnamed: 11,Long Beach Dub All Stars
278,89,493,8,False,Unnamed: 12,Mighty Mighty Bosstones
279,89,302,9,False,Unnamed: 13,Goldfinger
280,89,893,10,False,Unnamed: 14,Travis
281,89,249,11,False,Unnamed: 15,Eve 6
282,89,747,12,False,Unnamed: 16,Suicide Machines
283,90,805,1,True,Show,The Flys
284,90,485,2,False,Unnamed: 6,Mest
285,90,415,3,False,Unnamed: 7,Left Setter
286,90,474,4,False,Unnamed: 8,Mary Tyler Morphine
287,91,174,1,True,Show,Counting Crows
288,91,177,2,False,Unnamed: 6,Cracker
289,92,452,1,True,Show,Lucky Boy's Confusion
290,92,600,2,False,Unnamed: 6,Plain White T's
291,92,752,3,False,Unnamed: 7,Swizzletree
292,92,583,4,False,Unnamed: 8,Penny and the Loafers
293,93,699,1,True,Show,Sister Hazel
294,93,743,2,False,Unnamed: 6,Stroke 9
295,93,839,3,False,Unnamed: 7,The Nixons
296,93,867,4,False,Unnamed: 8,Then Again...
297,93,328,5,False,Unnamed: 9,Heaven
298,93,330,6,False,Unnamed: 10,Hello Dave
299,93,148,7,False,Unnamed: 11,Cathy Richardson
300,93,291,8,False,Unnamed: 12,GB Leighton
301,93,684,9,False,Unnamed: 13,Shaking Tree
302,93,97,10,False,Unnamed: 14,Big Hello
303,94,871,1,True,Show,Third Eye Blind
304,94,923,2,False,Unnamed: 6,Vertical Horizon
305,94,727,3,False,Unnamed: 7,Splender
306,94,821,4,False,Unnamed: 8,The KGB
307,95,536,1,True,Show,Neve
308,95,850,2,False,Unnamed: 6,The Slugs
309,95,212,3,False,Unnamed: 7,Dogs Undecided
310,96,629,1,True,Show,Red Hot Chili Peppers
311,96,741,2,False,Unnamed: 6,Stone Temple Pilots
312,96,263,3,False,Unnamed: 7,Fishbone
313,97,174,1,True,Show,Counting Crows
314,97,429,2,False,Unnamed: 6,Live
315,97,286,3,False,Unnamed: 7,Galactic
316,97,588,4,False,Unnamed: 8,Peter Stuart
317,98,179,1,True,Show,Creed
318,98,872,2,False,Unnamed: 6,Three Doors Down
319,98,41,3,False,Unnamed: 7,American Pearl
320,98,497,4,False,Unnamed: 8,Mile
321,98,224,5,False,Unnamed: 9,Dust for Life
322,99,35,1,True,Show,Allman Brothers Band
323,99,578,2,False,Unnamed: 6,Pat McGee Band
324,99,509,3,False,Unnamed: 7,Mother Root
325,100,249,1,True,Show,Eve 6
326,100,560,2,False,Unnamed: 6,OPM
327,100,305,3,False,Unnamed: 7,Good Charlotte
328,101,174,1,True,Show,Counting Crows
329,101,429,2,False,Unnamed: 6,Live
330,101,907,3,False,Unnamed: 7,Unified Theory
331,102,192,1,True,Show,David Gray
332,102,267,2,False,Unnamed: 6,Five For Fightning
333,103,893,1,True,Show,Travis
334,103,634,2,False,Unnamed: 6,Remy Zero
335,104,779,1,True,Show,"The Big ""O"""
336,104,249,2,False,Unnamed: 6,Eve 6
337,104,926,3,False,Unnamed: 7,Vibrolush
338,104,4,4,False,Unnamed: 8,19 Wheels
339,105,472,1,True,Show,Marvelous 3
340,105,225,2,False,Unnamed: 6,Dynamite Hack
341,105,12,3,False,Unnamed: 7,A
342,106,732,1,True,Show,SR-71
343,106,325,2,False,Unnamed: 6,Harvey Danger
344,106,940,3,False,Unnamed: 7,Wheatus
345,107,699,1,True,Show,Sister Hazel
346,107,205,2,False,Unnamed: 6,Dexter Freebish
347,108,706,1,True,Show,Smashing Pumpkins
348,109,357,1,True,Show,J Davis Trio
349,109,628,2,False,Unnamed: 6,Red Elephant
350,109,680,3,False,Unnamed: 7,Seven Day Run
351,110,600,1,True,Show,Plain White T's
352,110,583,2,False,Unnamed: 6,Penny and the Loafers
353,110,728,3,False,Unnamed: 7,Split Habit
354,110,37,4,False,Unnamed: 8,Amazing Transparent Man
355,111,312,1,True,Show,Green Day
356,111,812,2,False,Unnamed: 6,The Get Up Kids
357,112,249,1,True,Show,Eve 6
358,112,917,2,False,Unnamed: 6,Vast
359,112,39,3,False,Unnamed: 7,American H-Fi
360,113,476,1,True,Show,Matchbox Twenty
361,113,250,2,False,Unnamed: 6,Everclear
362,113,423,3,False,Unnamed: 7,Lifehouse
363,114,249,1,True,Show,Eve 6
364,114,917,2,False,Unnamed: 6,Vast
365,114,39,3,False,Unnamed: 7,American H-Fi
366,115,790,1,True,Show,The Corrs
367,115,147,2,False,Unnamed: 6,Cary Pierce
368,116,890,1,True,Show,Train
369,116,266,2,False,Unnamed: 6,Five For Fighting
370,117,171,1,True,Show,Collective Soul
371,117,259,2,False,Unnamed: 6,Fastball
372,117,751,3,False,Unnamed: 7,Swim
373,118,452,1,True,Show,Lucky Boy's Confusion
374,118,583,2,False,Unnamed: 6,Penny and the Loafers
375,118,435,3,False,Unnamed: 7,Logan's Loss
376,119,903,1,True,Show,U2
377,119,597,2,False,Unnamed: 6,PJ Harvey
378,120,600,1,True,Show,Plain White Ts
379,120,583,2,False,Unnamed: 6,Penny and the Loafers
380,120,752,3,False,Unnamed: 7,Swizzle Tree
381,120,70,4,False,Unnamed: 8,Back Drop
382,120,166,5,False,Unnamed: 9,Close Enough
383,120,637,6,False,Unnamed: 10,Retro Morning
384,120,796,7,False,Unnamed: 11,The Dog and Everything
385,121,699,1,True,Show,Sister Hazel
386,121,507,2,False,Unnamed: 6,Monte Montgomery
387,122,564,1,True,Show,Our Lady Peace
388,122,683,2,False,Unnamed: 6,Shades Apart
389,123,872,1,True,Show,Three Doors Down
390,123,423,2,False,Unnamed: 6,Lifehouse
391,123,757,3,False,Unnamed: 7,Tantric
392,124,600,1,True,Show,Plain White T's
393,124,583,2,False,Unnamed: 6,Penny and the Loafers
394,124,166,3,False,Unnamed: 7,Close Enough
395,124,691,4,False,Unnamed: 8,Short Arm Trick
396,125,476,1,True,Show,Matchbox Twenty
397,125,890,2,False,Unnamed: 6,Train
398,125,556,3,False,Unnamed: 7,Old 97s
399,125,588,4,False,Unnamed: 8,Peter Stuart
400,126,381,1,True,Show,John Mellencamp
401,126,861,2,False,Unnamed: 6,The Wallflowers
402,126,952,3,False,Unnamed: 7,Will Hoge
403,127,652,1,True,Show,Roger Clyne & the Peacemakers
404,127,736,2,False,Unnamed: 6,Stephen Ashbrook
405,128,22,1,True,Show,After Five Live
406,128,859,2,False,Unnamed: 6,The Verve Pipe
407,129,893,1,True,Show,Travis
408,129,634,2,False,Unnamed: 6,Remy Zero
409,130,429,1,True,Show,Live
410,130,163,2,False,Unnamed: 6,Citizen Cope
411,131,452,1,True,Show,Lucky Boy's Confusion
412,131,72,2,False,Unnamed: 6,Bad Ronald
413,131,646,3,False,Unnamed: 7,River City High
414,131,640,4,False,Unnamed: 8,Riddlin' Kids
415,132,785,1,True,Show,The Calling
416,132,295,2,False,Unnamed: 6,Giant Step
417,132,892,3,False,Unnamed: 7,Transmatic
418,133,634,1,True,Show,Remy Zero
419,134,423,1,True,Show,Lifehouse
420,134,216,2,False,Unnamed: 6,Dovetail Joint
421,135,583,1,True,Show,Penny and the Loafers
422,135,796,2,False,Unnamed: 6,The Dog and Everything
423,135,407,3,False,Unnamed: 7,Knockout
424,135,735,4,False,Unnamed: 8,Starstruck
425,136,796,1,True,Show,The Dog and Everything
426,136,583,2,False,Unnamed: 6,Penny and the Loafers
427,136,559,3,False,Unnamed: 7,Ophur
428,136,408,4,False,Unnamed: 8,Knuckleduster
429,137,586,1,True,Show,Pete Yorn
430,137,235,2,False,Unnamed: 6,Elbow
431,138,583,1,True,Show,Penny and the Loafers
432,138,728,2,False,Unnamed: 6,Split Habit
433,138,66,3,False,Unnamed: 7,August Premiere
434,138,551,4,False,Unnamed: 8,Off Balance
435,139,652,1,True,Show,Roger Clyne & the Peacemakers
436,139,853,2,False,Unnamed: 6,The Steepwater Band
437,140,304,1,True,Show,Goo Goo Dolls
438,140,678,2,False,Unnamed: 6,Sense Field
439,141,634,1,True,Show,Remy Zero
440,141,920,2,False,Unnamed: 6,Verbow
441,142,380,1,True,Show,John Mayer
442,142,321,2,False,Unnamed: 6,Guster
443,142,470,3,False,Unnamed: 7,Martin Sexton
444,143,377,1,True,Show,Jimmy Eat World
445,143,610,2,False,Unnamed: 6,Promise Ring
446,143,627,3,False,Unnamed: 7,Recover
447,144,179,1,True,Show,Creed
448,144,372,2,False,Unnamed: 6,Jerry Cantrell
449,144,2,3,False,Unnamed: 7,12 Stones
450,145,564,1,True,Show,Our Lady Peace
451,145,65,2,False,Unnamed: 6,Audiovent
452,145,315,3,False,Unnamed: 7,Greenwheel
453,146,368,1,True,Show,Jeep World Outdoor Festival
454,146,689,2,False,Unnamed: 6,Sheryl Crow
455,146,890,3,False,Unnamed: 7,Train
456,146,547,4,False,Unnamed: 8,o.a.r.
457,146,633,5,False,Unnamed: 9,Remy Shand
458,146,695,6,False,Unnamed: 10,Silvercrush
459,146,266,7,False,Unnamed: 11,Five for Fighting
460,146,469,8,False,Unnamed: 12,Maroon 5
461,146,657,9,False,Unnamed: 13,Rubyhorse
462,146,809,10,False,Unnamed: 14,The Gabe Dixon Band
463,146,373,11,False,Unnamed: 15,Jes Hudack
464,147,125,1,True,Show,Brian Vander Ark
465,147,161,2,False,Unnamed: 6,Chris Gilmartin
466,148,640,1,True,Show,Riddlin' Kids
467,148,811,2,False,Unnamed: 6,The Gelheads
468,148,787,3,False,Unnamed: 7,The Cells
469,149,304,1,True,Show,Goo Goo Dolls
470,149,871,2,False,Unnamed: 6,Third Eye Blind
