event_artist_id,event_id,artist_id,billing_order,is_event_title,source_column,original_text
910,302,200,7,False,Unnamed: 11,Deer Tick
911,302,655,8,False,Unnamed: 12,Royal Bangs
912,302,194,9,False,Unnamed: 13,Dawes
913,302,866,10,False,Unnamed: 14,The XX
914,302,23,11,False,Unnamed: 15,Against Me!
915,302,112,12,False,Unnamed: 16,Blues Traveler
916,302,654,13,False,Unnamed: 17,Rogue Wave
917,302,626,14,False,Unnamed: 18,Rebelution
918,302,834,15,False,Unnamed: 19,The Morning Benders
919,302,500,16,False,Unnamed: 20,Mimicking Birds
920,303,440,1,True,Show,Lollapalooza ’10
921,303,53,2,False,Unnamed: 6,Arcade Fire
922,303,721,3,False,Unnamed: 7,Soundgarden
923,303,182,4,False,Unnamed: 8,Cypress Hill
924,303,857,5,False,Unnamed: 9,The Temper Trap
925,303,489,6,False,Unnamed: 10,MGMT
926,303,282,7,False,Unnamed: 11,Frightened Rabbit
927,303,584,8,False,Unnamed: 12,Perry Farrell
928,303,335,9,False,Unnamed: 13,Hockey
929,303,520,10,False,Unnamed: 14,Mumford & Sons
930,303,110,11,False,Unnamed: 15,Blitzen Trapper
931,303,795,12,False,Unnamed: 16,The Dodos
932,303,775,13,False,Unnamed: 17,The Antlers
933,304,741,1,True,Show,Stone Temple Pilots
934,304,142,2,False,Unnamed: 6,Cage the Elephant
935,304,257,3,False,Unnamed: 7,Fang Island
936,305,544,1,True,Show,North Coast Music Festival ’10
937,305,905,2,False,Unnamed: 6,Umphree’s McGee
938,305,502,3,False,Unnamed: 7,Moby
939,305,197,4,False,Unnamed: 8,De La Soul
940,305,367,5,False,Unnamed: 9,Jay Electronica
941,305,837,6,False,Unnamed: 10,The New Deal
942,305,309,7,False,Unnamed: 11,Grace Potter & the Nocturnals
943,305,742,8,False,Unnamed: 12,Strange Arrangement
944,305,914,9,False,Unnamed: 13,Van Ghost
945,305,539,10,False,Unnamed: 14,New Mastersounds
946,306,541,1,True,Show,Nick Coury
947,306,444,2,False,Unnamed: 6,Looking Daggers
948,307,868,1,True,Show,These United States
949,307,392,2,False,Unnamed: 6,Juniper Tar
950,308,723,1,True,Show,Spacehog
951,308,336,2,False,Unnamed: 6,Holding Mercury
952,308,832,3,False,Unnamed: 7,The Maybenauts
953,308,454,4,False,Unnamed: 8,Luke Rathborne
954,309,655,1,True,Show,Royal Bangs
955,310,377,1,True,Show,Jimmy Eat World
956,311,510,1,True,Show,Motion City Soundtrack
957,311,669,2,False,Unnamed: 6,Saves the Day
958,311,912,3,False,Unnamed: 7,Valencia
959,312,834,1,True,Show,The Morning Benders
960,313,477,1,True,Show,Matt Skiba
961,314,202,1,True,Show,Delta Spirit
962,315,718,1,True,Show,Songs from a Scene 10th Anniversary
963,315,452,2,False,Unnamed: 6,Lucky Boy's Confusion
964,315,583,3,False,Unnamed: 7,Penny and the Loafers
965,316,169,1,True,Show,Cold War Kids
966,317,655,1,True,Show,Royal Bangs
967,317,51,2,False,Unnamed: 6,ANR
968,318,174,1,True,Show,Counting Crows
969,319,53,1,True,Show,Arcade Fire
970,319,835,2,False,Unnamed: 6,The National
971,320,580,1,True,Show,Paul Simon
972,321,580,1,True,Show,Paul Simon
973,322,786,1,True,Show,The Cars
974,323,198,1,True,Show,Death Cab for Cutie
975,323,828,2,False,Unnamed: 6,The Lonely Forest
976,324,767,1,True,Show,Thao and Mirah
977,325,211,1,True,Show,Do Division Street Festival
978,325,655,2,False,Unnamed: 6,Royal Bangs
979,326,258,1,True,Show,Farewell Continental
980,326,954,2,False,Unnamed: 6,Wilson
981,327,231,1,True,Show,Eddie Vedder
982,327,299,2,False,Unnamed: 6,Glen Hansard
983,328,903,1,True,Show,U2
984,328,354,2,False,Unnamed: 6,Interpol
985,329,579,1,True,Show,Paul McCartney
986,330,202,1,True,Show,Delta Spirit
987,331,441,1,True,Show,Lollapalooza ’11
988,331,522,2,False,Unnamed: 6,Muse
989,331,170,3,False,Unnamed: 7,Coldplay
990,331,554,4,False,Unnamed: 8,OK Go
991,331,127,5,False,Unnamed: 9,Bright Eyes
992,331,701,6,False,Unnamed: 10,Skillrex
993,331,900,7,False,Unnamed: 11,Two Door Cinema Club
994,331,945,8,False,Unnamed: 12,White Lies
995,331,277,9,False,Unnamed: 13,Foster the People
996,331,202,10,False,Unnamed: 14,Delta Spirit
997,331,969,11,False,Unnamed: 15,Young the Giant
998,332,433,1,True,Show,Local Natives
999,332,931,2,False,Unnamed: 6,Walk the Moon
1000,333,441,1,True,Show,Lollapalooza ’11
1001,333,240,2,False,Unnamed: 6,Eminem
1002,333,525,3,False,Unnamed: 7,My Morning Jacket
1003,333,62,4,False,Unnamed: 8,Atmosphere
1004,333,151,5,False,Unnamed: 9,Cee Lo Green
1005,333,433,6,False,Unnamed: 10,Local Natives
1006,333,797,7,False,Unnamed: 11,The Drums
1007,333,94,8,False,Unnamed: 12,Big Audio Dynamite
1008,333,480,9,False,Unnamed: 13,Mayer Hawthorne & The County
1009,333,213,10,False,Unnamed: 14,Dom
1010,333,788,11,False,Unnamed: 15,The Chain Gang of 1974
1011,333,264,12,False,Unnamed: 16,Fitz & the Tantrums
1012,333,464,13,False,Unnamed: 17,Maps & Atlases
1013,334,441,1,True,Show,Lollapalooza ’11
1014,334,276,2,False,Unnamed: 6,Foo Fighters
1015,334,403,3,False,Unnamed: 7,Kid Cudi
1016,334,462,4,False,Unnamed: 8,Manchester Orchestra
1017,334,185,5,False,Unnamed: 9,Damian ‘Jr Gong’ Marley & Nas
1018,334,142,6,False,Unnamed: 10,Cage the Elephant
1019,334,272,7,False,Unnamed: 11,Flogging Molly
1020,334,786,8,False,Unnamed: 12,The Cars
1021,334,184,9,False,Unnamed: 13,Dale Earnhardt Jr Jr
1022,335,339,1,True,Show,Honda Civic Tour
1023,335,109,2,False,Unnamed: 6,Blink 182
1024,335,523,3,False,Unnamed: 7,My Chemical Romance
1025,336,198,1,True,Show,Death Cab for Cutie
1026,336,282,2,False,Unnamed: 6,Frightened Rabbit
1027,337,581,1,True,Show,Pearl Jam
1028,337,856,2,False,Unnamed: 6,The Strokes
1029,337,617,3,False,Unnamed: 7,Queens of the Stone Age
1030,337,519,4,False,Unnamed: 8,Mudhoney
1031,338,8,1,True,Show,4 Albums/2 Nites: Motion City Soundtrack
1032,339,8,1,True,Show,4 Albums/2 Nites: Motion City Soundtrack
1033,340,277,1,True,Show,Foster the People
1034,341,948,1,True,Show,Widespread Panic
1035,342,868,1,True,Show,These United States
1036,343,107,1,True,Show,Blind Pilot
1037,344,826,1,True,Show,The Lifeline
1038,344,714,2,False,Unnamed: 6,someone crappy
1039,344,427,3,False,Unnamed: 7,Liquid Hot Magma
1040,345,358,1,True,Show,Jack’s Mannequin
1041,346,67,1,True,Show,Augustana
1042,347,505,1,True,Show,moe.
1043,348,107,1,True,Show,Blind Pilot
1044,349,651,1,True,Show,Roger Clyne
1045,350,202,1,True,Show,Delta Spirit
1046,351,857,1,True,Show,The Temper Trap
1047,352,249,1,True,Show,Eve 6
1048,353,564,1,True,Show,Our Lady Peace
1049,354,946,1,True,Show,White Rabbits
1050,355,891,1,True,Show,Trampled by Turtles
1051,355,868,2,False,Unnamed: 6,These United States
1052,356,285,1,True,Show,Fun.
1053,357,174,1,True,Show,Counting Crows
1054,358,655,1,True,Show,Royal Bangs
1055,358,329,2,False,Unnamed: 6,Heavy Times
1056,359,667,1,True,Show,Sausage Fest ’12
1057,359,843,2,False,Unnamed: 6,The Polka Dots
1058,359,894,3,False,Unnamed: 7,Treaty of Paris
1059,359,427,4,False,Unnamed: 8,Liquid Hot Magma
1060,360,468,1,True,Show,Margot & the Nuclear So and So's
1061,361,478,1,True,Show,Matt Skiba & the Sekrets
1062,361,708,2,False,Unnamed: 6,Smoking Popes
1063,362,841,1,True,Show,The Outlaw Rodeo Show
1064,362,174,2,False,Unnamed: 6,Counting Crows
1065,363,510,1,True,Show,Motion City Soundtrack
1066,363,817,2,False,Unnamed: 6,The Henry Clay People
1067,364,174,1,True,Show,Counting Crows
1068,364,309,2,False,Unnamed: 6,Grace Potter & the Nocturnals
1069,365,137,1,True,Show,Bunbury Music Festival ’12
1070,365,364,2,False,Unnamed: 6,Jane’s Addiction
1071,365,26,3,False,Unnamed: 7,Airborne Toxic Event
1072,365,620,4,False,Unnamed: 8,Ra Ra Riot
1073,365,618,5,False,Unnamed: 9,Quiet Corral
1074,365,459,6,False,Unnamed: 10,Madi Diaz
1075,365,833,7,False,Unnamed: 11,The Minor Leagues
1076,365,178,8,False,Unnamed: 12,Crash Kings
1077,366,137,1,True,Show,Bunbury Music Festival ’12
1078,366,938,2,False,Unnamed: 6,Weezer
1079,366,319,3,False,Unnamed: 7,Grouplove
1080,366,810,4,False,Unnamed: 8,The Gaslight Anthem
1081,366,784,5,False,Unnamed: 9,The Bright Light Social Hour
1082,366,462,6,False,Unnamed: 10,Manchester Orchestra
1083,367,137,1,True,Show,Bunbury Music Festival ’12
1084,367,198,2,False,Unnamed: 6,Death Cab for Cutie
1085,367,320,3,False,Unnamed: 7,Guided by Voices
1086,367,952,4,False,Unnamed: 8,Will Hoge
1087,367,467,5,False,Unnamed: 9,Margot & the Nuclear So & So’s
1088,368,861,1,True,Show,The Wallflowers
1089,369,38,1,True,Show,American English
1090,370,202,1,True,Show,Delta Spirit
1091,371,107,1,True,Show,Blind Pilot
1092,372,332,1,True,Show,Hey Rosetta!
1093,373,287,1,True,Show,Garbage
1094,374,131,1,True,Show,Bruce Springsteen & the E Street Band
1095,375,643,1,True,Show,Riot Fest ’12
1096,375,810,2,False,Unnamed: 6,The Gaslight Anthem
1097,376,643,1,True,Show,Riot Fest ’12
1098,376,33,2,False,Unnamed: 6,Alkaline Trio
1099,376,238,3,False,Unnamed: 7,Elvis Costello & the Imposters
1100,377,510,1,True,Show,Motion City Soundtrack
1101,377,389,2,False,Unnamed: 6,Jukebox the Ghost
1102,378,332,1,True,Show,Hey Rosetta!
1103,379,139,1,True,Show,Butch Walker
1104,380,139,1,True,Show,Butch Walker
1105,381,433,1,True,Show,Local Natives
1106,382,107,1,True,Show,Blind Pilot
1107,382,604,2,False,Unnamed: 6,Portland Symphony Orchestra
1108,383,82,1,True,Show,Beck
1109,384,884,1,True,Show,Tom Petty and the Heartbreakers
1110,385,884,1,True,Show,Tom Petty and the Heartbreakers
1111,386,313,1,True,Show,Green Music Fest ’13
1112,386,462,2,False,Unnamed: 6,Manchester Orchestra
1113,387,174,1,True,Show,Counting Crows
1114,387,861,2,False,Unnamed: 6,The Wallflowers
1115,388,83,1,True,Show,Beer Bash
1116,388,592,2,False,Unnamed: 6,Phillip Phillips
1117,389,772,1,True,Show,The Airborne Toxic Event with the Pacific Symphony
1118,389,202,2,False,Unnamed: 6,Delta Spirit
1119,390,319,1,True,Show,Grouplove
1120,391,377,1,True,Show,Jimmy Eat World
1121,392,766,1,True,Show,Thao & the Get Down Stay Down
1122,393,581,1,True,Show,Pearl Jam
1123,394,545,1,True,Show,Not So Silent Night 2013
1124,394,53,2,False,Unnamed: 6,Arcade Fire
1125,394,593,3,False,Unnamed: 7,Phoenix
1126,394,36,4,False,Unnamed: 8,Alt J
1127,394,446,5,False,Unnamed: 9,Lorde
1128,395,83,1,True,Show,Beer Bash
1129,395,473,2,False,Unnamed: 6,Mary J Blige
1130,396,419,1,True,Show,Lettuce
1131,397,624,1,True,Show,Railroad Earth
1132,397,103,2,False,Unnamed: 6,blah
1133,398,405,1,True,Show,Kings of Leon
1134,398,433,2,False,Unnamed: 6,Local Natives
1135,399,948,1,True,Show,Widespread Panic
1136,400,685,1,True,Show,Shaky Knees 2014
1137,400,835,2,False,Unnamed: 6,The National
1138,400,810,3,False,Unnamed: 7,The Gaslight Anthem
1139,400,730,4,False,Unnamed: 8,Spoon
1140,400,142,5,False,Unnamed: 9,Cage the Elephant
1141,400,769,6,False,Unnamed: 10,The Airborne Toxic Event
1142,400,221,7,False,Unnamed: 11,Dropkick Murphys
1143,400,75,8,False,Unnamed: 12,Band of Skulls
1144,400,155,9,False,Unnamed: 13,Charles Bradley & his Extraordinaires
1145,400,128,10,False,Unnamed: 14,Bright Light Social Hour
1146,400,944,11,False,Unnamed: 15,White Denim
1147,400,950,12,False,Unnamed: 16,Wild Belle
1148,400,864,13,False,Unnamed: 17,The Whigs
1149,401,685,1,True,Show,Shaky Knees 2014
1150,401,504,2,False,Unnamed: 6,Modest Mouse
1151,401,172,3,False,Unnamed: 7,Conor Oberst
1152,401,342,4,False,Unnamed: 8,Houndmouth
1153,401,169,5,False,Unnamed: 9,Cold War Kids
1154,401,194,6,False,Unnamed: 10,Dawes
1155,401,445,7,False,Unnamed: 11,Lord Huron
1156,401,879,8,False,Unnamed: 12,Tokyo Police Club
1157,401,326,9,False,Unnamed: 13,Hayes Carll
1158,401,316,10,False,Unnamed: 14,Gregory Alan Isakov
1159,401,574,11,False,Unnamed: 15,Packway Handle Band
1160,401,776,12,False,Unnamed: 16,The Apache Relay
1161,401,930,13,False,Unnamed: 17,Wake Owl
1162,401,274,14,False,Unnamed: 18,Fly Golden Eagle
1163,402,686,1,True,Show,Shaky Knees After Show
1164,402,730,2,False,Unnamed: 6,Spoon
1165,402,930,3,False,Unnamed: 7,Wake Owl
1166,403,685,1,True,Show,Shaky Knees 2014
1167,403,27,2,False,Unnamed: 6,Alabama Shakes
1168,403,233,3,False,Unnamed: 7,Edward Sharpe & the Magnetic Zeros
1169,403,928,4,False,Unnamed: 8,Violent Femmes
1170,403,433,5,False,Unnamed: 9,Local Natives
1171,403,891,6,False,Unnamed: 10,Trampled by Turtles
1172,403,818,7,False,Unnamed: 11,The Hold Steady
1173,403,355,8,False,Unnamed: 12,Iron & Wine
1174,403,365,9,False,Unnamed: 13,Jason Isbell
1175,403,110,10,False,Unnamed: 14,Blitzen Trapper
1176,403,200,11,False,Unnamed: 15,Deer Tick
1177,403,863,12,False,Unnamed: 16,The Weeks
1178,404,160,1,True,Show,Chipotle Cultivate Festival ‘14
1179,404,45,2,False,Unnamed: 6,Andrew McMahon
1180,405,452,1,True,Show,Lucky Boy's Confusion
1181,405,583,2,False,Unnamed: 6,Penny and the Loafers
1182,406,777,1,True,Show,The Arcade Fire
1183,407,902,1,True,Show,Typhoon
1184,408,566,1,True,Show,Outside Lands 2014
1185,408,399,2,False,Unnamed: 6,Kanye West
1186,408,54,3,False,Unnamed: 7,Arctic Monkeys
1187,408,902,4,False,Unnamed: 8,Typhoon
1188,408,763,5,False,Unnamed: 9,Tedeschi Trucks Band
1189,408,207,6,False,Unnamed: 10,Disclosure
1190,408,80,7,False,Unnamed: 11,Bear Hands
1191,408,319,8,False,Unnamed: 12,Grouplove
1192,408,495,9,False,Unnamed: 13,Mikal Cronin
1193,408,338,10,False,Unnamed: 14,Holy Ghost!
1194,408,529,11,False,Unnamed: 15,Nahko and Medicine for the People
1195,408,594,12,False,Unnamed: 16,Phosphorescent
1196,408,658,13,False,Unnamed: 17,Run the Jewels
1197,409,566,1,True,Show,Outside Lands 2014
1198,409,883,2,False,Unnamed: 6,Tom Petty & the Heartbreakers
1199,409,198,3,False,Unnamed: 7,Death Cab for Cutie
1200,409,144,4,False,Unnamed: 8,Capital Cities
1201,409,901,5,False,Unnamed: 9,Tycho
1202,409,433,6,False,Unnamed: 10,Local Natives
1203,410,566,1,True,Show,Outside Lands 2014
1204,410,268,2,False,Unnamed: 6,Flaming Lips
1205,410,730,3,False,Unnamed: 7,Spoon
1206,410,577,4,False,Unnamed: 8,Paolo Nutini
1207,411,83,1,True,Show,Beer Bash
1208,411,490,2,False,Unnamed: 6,Michael Franti & Spearhead
1209,412,174,1,True,Show,Counting Crows
1210,412,877,2,False,Unnamed: 6,Toad the Wet Sprocket
1211,413,262,1,True,Show,First City Festival ‘14
1212,413,82,2,False,Unnamed: 6,Beck
1213,413,107,3,False,Unnamed: 7,Blind Pilot
1214,413,589,4,False,Unnamed: 8,Phantogram
1215,413,909,5,False,Unnamed: 9,Unknown Mortal Orchestra
1216,413,756,6,False,Unnamed: 10,Tanlines
1217,413,90,7,False,Unnamed: 11,Best Coast
1218,413,500,8,False,Unnamed: 12,Mimicking Birds
1219,413,879,9,False,Unnamed: 13,Tokyo Police Club
1220,413,167,10,False,Unnamed: 14,Cocoroise
1221,414,357,1,True,Show,J Davis Trio
1222,415,754,1,True,Show,Tableau Conference Customer Appreciation Party ‘14
1223,415,698,2,False,Unnamed: 6,Sir Mix-a-lot
1224,415,815,3,False,Unnamed: 7,The Head & The Heart
1225,416,783,1,True,Show,The Breeders
1226,416,836,2,False,Unnamed: 6,The Neptunas
1227,417,769,1,True,Show,The Airborne Toxic Event
1228,417,404,2,False,Unnamed: 6,Kiev
1229,418,769,1,True,Show,The Airborne Toxic Event
1230,418,351,2,False,Unnamed: 6,In the Valley Below
1231,419,769,1,True,Show,The Airborne Toxic Event
1232,419,943,2,False,Unnamed: 6,White Arrows
1233,420,882,1,True,Show,Tom Petty & the Heartbrakers
1234,420,737,2,False,Unnamed: 6,Steve Winwood
1235,421,882,1,True,Show,Tom Petty & the Heartbrakers
1236,421,737,2,False,Unnamed: 6,Steve Winwood
1237,422,410,1,True,Show,LA Bluegrass Situation ‘14
1238,422,445,2,False,Unnamed: 6,Lord Huron
1239,422,107,3,False,Unnamed: 7,Blind Pilot
1240,423,47,1,True,Show,Andrew McMahon in the Wilderness
1241,423,390,2,False,Unnamed: 6,Junior Prom
1242,423,346,3,False,Unnamed: 7,Hunted Hunter
1243,424,277,1,True,Show,Foster the People
1244,425,169,1,True,Show,Cold War Kids
1245,425,68,2,False,Unnamed: 6,Avid Dancer
1246,426,174,1,True,Show,Counting Crows
1247,427,514,1,True,Show,Motion City Soundtrack CTTM 10th Anniversary
1248,427,331,2,False,Unnamed: 6,Hellogoodbye
1249,428,624,1,True,Show,Railroad Earth
1250,428,11,2,False,Unnamed: 6,?
1251,429,174,1,True,Show,Counting Crows
1252,429,899,2,False,Unnamed: 6,Twin Forks
1253,430,174,1,True,Show,Counting Crows
1254,430,899,2,False,Unnamed: 6,Twin Forks
1255,431,730,1,True,Show,Spoon
1256,432,813,1,True,Show,The Grateful Dead
1257,433,813,1,True,Show,The Grateful Dead
1258,434,174,1,True,Show,Counting Crows
1259,434,163,2,False,Unnamed: 6,Citizen Cope
1260,435,210,1,True,Show,DNC Hope Fundraiser
1261,435,399,2,False,Unnamed: 6,Kanye West
1262,435,606,3,False,Unnamed: 7,President Barack Obama
1263,436,188,1,True,Show,Data Night Out TC15
1264,436,264,2,False,Unnamed: 6,Fitz & the Tantrums
1265,436,649,3,False,Unnamed: 7,Robert DeLong
1266,436,74,4,False,Unnamed: 8,Band of Horses
1267,436,595,5,False,Unnamed: 9,PHOX
1268,437,902,1,True,Show,Typhoon
1269,438,358,1,True,Show,Jack’s Mannequin
1270,438,688,2,False,Unnamed: 6,She is We
1271,439,419,1,True,Show,Lettuce
1272,440,652,1,True,Show,Roger Clyne & the Peacemakers
1273,441,510,1,True,Show,Motion City Soundtrack
1274,441,852,2,False,Unnamed: 6,The Spill Canvas
1275,442,961,1,True,Show,X Ambassadors
1276,443,580,1,True,Show,Paul Simon
1277,444,567,1,True,Show,Outside Lands 2016
1278,444,356,2,False,Unnamed: 6,J Cole
1279,444,414,3,False,Unnamed: 7,LCD Sound System
1280,444,79,4,False,Unnamed: 8,Beach House
1281,444,601,5,False,Unnamed: 9,Polica
1282,444,317,6,False,Unnamed: 10,Grimes
1283,444,95,7,False,Unnamed: 11,Big Boi
1284,444,534,8,False,Unnamed: 12,Nathaniel Rateliff & the Night Sweats
1285,444,223,9,False,Unnamed: 13,Duran Duran
1286,445,567,1,True,Show,Outside Lands 2016
1287,445,622,2,False,Unnamed: 6,Radiohead
1288,445,44,3,False,Unnamed: 7,Anderson.Paak & the Free Nationals
1289,445,744,4,False,Unnamed: 8,Sufjan Stevens
1290,445,935,5,False,Unnamed: 9,Warren G
1291,445,25,6,False,Unnamed: 10,Air
1292,445,825,7,False,Unnamed: 11,The Last Shadow Puppets
1293,445,96,8,False,Unnamed: 12,Big Grams
1294,445,236,9,False,Unnamed: 13,Electric Beethoven Acid Test
1295,445,445,10,False,Unnamed: 14,Lord Huron
1296,445,966,11,False,Unnamed: 15,Years & Years
1297,445,823,12,False,Unnamed: 16,The Knocks
1298,445,654,13,False,Unnamed: 17,Rogue Wave
1299,446,567,1,True,Show,Outside Lands 2016
1300,446,153,2,False,Unnamed: 6,Chance the Rapper
1301,446,122,3,False,Unnamed: 7,Brandi Carlile
1302,446,871,4,False,Unnamed: 8,Third Eye Blind
1303,446,219,5,False,Unnamed: 9,Dr Teeth & the Electric Mayhem
1304,446,553,6,False,Unnamed: 10,Oh Wonder
1305,446,398,7,False,Unnamed: 11,Kamasi Washington
1306,447,431,1,True,Show,Live at Lagunitas
1307,447,107,2,False,Unnamed: 6,Blind Pilot
1308,448,249,1,True,Show,Eve 6
1309,449,174,1,True,Show,Counting Crows
1310,449,647,2,False,Unnamed: 6,Rob Thomas
1311,450,641,1,True,Show,Riot Fest '16
1312,450,377,2,False,Unnamed: 6,Jimmy Eat World
1313,451,641,1,True,Show,Riot Fest '16
1314,451,530,2,False,Unnamed: 6,Nas
1315,451,198,3,False,Unnamed: 7,Death Cab for Cutie
1316,451,487,4,False,Unnamed: 8,Method Man & Redman
1317,451,121,5,False,Unnamed: 9,Brand New
1318,451,265,6,False,Unnamed: 10,Fitz and the Tantrums
1319,451,862,7,False,Unnamed: 11,The Walters
1320,451,510,8,False,Unnamed: 12,Motion City Soundtrack
1321,451,708,9,False,Unnamed: 13,Smoking Popes
1322,451,334,10,False,Unnamed: 14,Hippo Campus
1323,451,199,11,False,Unnamed: 15,Dee-1
1324,451,491,12,False,Unnamed: 16,Microwave
1325,451,703,13,False,Unnamed: 17,Sleepy Kitty
1326,451,215,14,False,Unnamed: 18,Donna Missal
1327,451,599,15,False,Unnamed: 19,Plague Vendor
1328,451,126,16,False,Unnamed: 20,Brick + Mortar
1329,452,510,1,True,Show,Motion City Soundtrack
1330,452,424,2,False,Unnamed: 6,Lifted Bells
1331,453,624,1,True,Show,Railroad Earth
1332,454,629,1,True,Show,Red Hot Chili Peppers
1333,454,896,2,False,Unnamed: 6,Trombone Shorty & Orleans Avenue
1334,455,419,1,True,Show,Lettuce
