event_artist_id,event_id,artist_id,billing_order,is_event_title,source_column,original_text
1335,456,169,1,True,Show,Cold War Kids
1336,457,47,1,True,Show,Andrew McMahon in the Wilderness
1337,457,61,2,False,Unnamed: 6,Atlas Genius
1338,458,377,1,True,Show,Jimmy Eat World
1339,459,430,1,True,Show,Live 105's BFD 2017
1340,459,593,2,False,Unnamed: 6,Phoenix
1341,459,169,3,False,Unnamed: 7,Cold War Kids
1342,459,498,4,False,Unnamed: 8,Milky Chance
1343,459,47,5,False,Unnamed: 9,Andrew McMahon in the Wilderness
1344,459,542,6,False,Unnamed: 10,Nine Pound Shadow
1345,459,152,7,False,Unnamed: 11,Cemetery Sun
1346,459,100,8,False,Unnamed: 12,Birthday
1347,459,450,9,False,Unnamed: 13,LP
1348,459,506,10,False,Unnamed: 14,Mondo Cozmo
1349,460,277,1,True,Show,Foster the People
1350,460,340,2,False,Unnamed: 6,Honne
1351,461,439,1,True,Show,Lollapalooza ‘17
1352,461,446,2,False,Unnamed: 6,Lorde
1353,461,142,3,False,Unnamed: 7,Cage the Elephant
1354,461,957,4,False,Unnamed: 8,Wiz Khalifa
1355,461,422,5,False,Unnamed: 9,Liam Gallagher
1356,461,730,6,False,Unnamed: 10,Spoon
1357,461,144,7,False,Unnamed: 11,Capital Cities
1358,461,334,8,False,Unnamed: 12,Hippo Campus
1359,461,61,9,False,Unnamed: 13,Atlas Genius
1360,462,439,1,True,Show,Lollapalooza ‘17
1361,462,109,2,False,Unnamed: 6,Blink 182
1362,462,277,3,False,Unnamed: 7,Foster the People
1363,462,181,4,False,Unnamed: 8,Crystal Castles
1364,462,47,5,False,Unnamed: 9,Andrew McMahon in the Wilderness
1365,463,47,1,True,Show,Andrew McMahon in the Wilderness
1366,464,439,1,True,Show,Lollapalooza ‘17
1367,464,153,2,False,Unnamed: 6,Chance the Rapper
1368,464,866,3,False,Unnamed: 7,The xx
1369,464,36,4,False,Unnamed: 8,Alt J
1370,464,816,5,False,Unnamed: 9,The Head and the Heart
1371,464,298,6,False,Unnamed: 10,Glass Animals
1372,464,915,7,False,Unnamed: 11,Vance Joy
1373,464,429,8,False,Unnamed: 12,Live
1374,465,439,1,True,Show,Lollapalooza ‘17
1375,465,53,2,False,Unnamed: 6,Arcade Fire
1376,465,849,3,False,Unnamed: 7,The Shins
1377,465,498,4,False,Unnamed: 8,Milky Chance
1378,465,319,5,False,Unnamed: 9,Grouplove
1379,466,568,1,True,Show,Outside Lands 2017
1380,466,308,2,False,Unnamed: 6,Gorillaz
1381,467,568,1,True,Show,Outside Lands 2017
1382,467,486,2,False,Unnamed: 6,Metallica
1383,467,142,3,False,Unnamed: 7,Cage the Elephant
1384,468,316,1,True,Show,Gregory Alan Isakov
1385,468,107,2,False,Unnamed: 6,Blind Pilot
1386,469,882,1,True,Show,Tom Petty & the Heartbrakers
1387,469,848,2,False,Unnamed: 6,The Shelters
1388,470,395,1,True,Show,Kaaboo ‘17
1389,470,629,2,False,Unnamed: 6,Red Hot Chili Peppers
1390,470,938,3,False,Unnamed: 7,Weezer
1391,470,401,4,False,Unnamed: 8,Ke$ha
1392,471,395,1,True,Show,Kaaboo ‘17
1393,471,572,2,False,Unnamed: 6,P!nk
1394,471,364,3,False,Unnamed: 7,Jane’s Addiction
1395,471,348,4,False,Unnamed: 8,Ice Cube
1396,471,436,5,False,Unnamed: 9,Logic
1397,471,287,6,False,Unnamed: 10,Garbage
1398,471,861,7,False,Unnamed: 11,The Wallflowers
1399,471,877,8,False,Unnamed: 12,Toad the Wet Sprocket
1400,471,24,9,False,Unnamed: 13,Ages and Ages
1401,472,395,1,True,Show,Kaaboo ‘17
1402,472,883,2,False,Unnamed: 6,Tom Petty & the Heartbreakers
1403,472,28,3,False,Unnamed: 7,Alanis Morissette
1404,472,359,4,False,Unnamed: 8,Jackson Browne
1405,472,429,5,False,Unnamed: 9,Live
1406,472,498,6,False,Unnamed: 10,Milky Chance
1407,472,586,7,False,Unnamed: 11,Pete Yorn
1408,473,498,1,True,Show,Milky Chance
1409,474,759,1,True,Show,TCC ’17 Data Night Out
1410,474,241,2,False,Unnamed: 6,Empire of the Sun
1411,475,53,1,True,Show,Arcade Fire
1412,475,48,2,False,Unnamed: 6,Angel Olsen
1413,476,297,1,True,Show,Gin Blossoms
1414,477,871,1,True,Show,Third Eye Blind
1415,478,174,1,True,Show,Counting Crows
1416,479,616,1,True,Show,Q101’s Nights We Stole Christmas
1417,479,277,2,False,Unnamed: 6,Foster the People
1418,479,169,3,False,Unnamed: 7,Cold War Kids
1419,480,498,1,True,Show,Milky Chance
1420,481,738,1,True,Show,Stick Figure
1421,481,898,2,False,Unnamed: 6,Twiddle
1422,482,419,1,True,Show,Lettuce
1423,483,108,1,True,Show,Blind Pilot with Orchestra
1424,484,898,1,True,Show,Twiddle
1425,484,738,2,False,Unnamed: 6,Stick Figure
1426,484,13,3,False,Unnamed: 7,A Hip Abduction
1427,485,47,1,True,Show,Andrew McMahon in the Wilderness
1428,486,494,1,True,Show,Mihali
1429,487,591,1,True,Show,Phil Lesch & Friends
1430,487,898,2,False,Unnamed: 6,Twiddle
1431,488,174,1,True,Show,Counting Crows
1432,488,429,2,False,Unnamed: 6,Live
1433,489,7,1,True,Show,311
1434,489,840,2,False,Unnamed: 6,The Offspring
1435,489,323,3,False,Unnamed: 7,Gym Class Heroes
1436,490,569,1,True,Show,Outside Lands 2018
1437,490,82,2,False,Unnamed: 6,Beck
1438,491,569,1,True,Show,Outside Lands 2018
1439,492,569,1,True,Show,Outside Lands 2018
1440,492,363,2,False,Unnamed: 6,Janet Jackson
1441,492,625,3,False,Unnamed: 7,Rainbow Kitten Surprise
1442,493,706,1,True,Show,Smashing Pumpkins
1443,494,53,1,True,Show,Arcade Fire
1444,494,318,2,False,Unnamed: 6,Grizzly Bear
1445,495,573,1,True,Show,P1440
1446,495,319,2,False,Unnamed: 6,Grouplove
1447,496,573,1,True,Show,P1440
1448,496,277,2,False,Unnamed: 6,Foster the People
1449,497,33,1,True,Show,Alkaline Trio
1450,498,713,1,True,Show,Soja
1451,498,898,2,False,Unnamed: 6,Twiddle
1452,499,393,1,True,Show,Justin Courtney Pierre
1453,500,159,1,True,Show,Childish Gambino
1454,501,898,1,True,Show,Twiddle
1455,502,898,1,True,Show,Twiddle
1456,503,898,1,True,Show,Twiddle
1457,504,47,1,True,Show,Andrew McMahon in the Wilderness
1458,505,898,1,True,Show,Twiddle
1459,505,596,2,False,Unnamed: 6,Pigeons Playing Ping Pong
1460,505,406,3,False,Unnamed: 7,Kitchen Dwellers
1461,506,453,1,True,Show,Ludovico Einaudi
1462,507,749,1,True,Show,Summer Gods Tour
1463,507,871,2,False,Unnamed: 6,Third Eye Blind
1464,507,377,3,False,Unnamed: 7,Jimmy Eat World
1465,507,620,4,False,Unnamed: 8,Ra Ra Riot
1466,508,433,1,True,Show,Local Natives
1467,509,433,1,True,Show,Local Natives
1468,510,333,1,True,Show,High Times Cannabis Cup
1469,510,738,2,False,Unnamed: 6,Stick Figure
1470,510,898,3,False,Unnamed: 7,Twiddle
1471,511,43,1,True,Show,Anderson Paak
1472,512,730,1,True,Show,Spoon
1473,513,749,1,True,Show,Summer Gods Tour
1474,513,871,2,False,Unnamed: 6,Third Eye Blind
1475,513,377,3,False,Unnamed: 7,Jimmy Eat World
1476,513,620,4,False,Unnamed: 8,Ra Ra Riot
1477,514,570,1,True,Show,Outside Lands 2019
1478,514,174,2,False,Unnamed: 6,Counting Crows
1479,514,123,3,False,Unnamed: 7,Brass Tracks
1480,514,109,4,False,Unnamed: 8,Blink-182
1481,514,964,5,False,Unnamed: 9,Yaeji
1482,514,413,6,False,Unnamed: 10,Lauren Daigle
1483,514,425,7,False,Unnamed: 11,Lil Wayne
1484,515,580,1,True,Show,Paul Simon
1485,516,570,1,True,Show,Outside Lands 2019
1486,516,159,2,False,Unnamed: 6,Childish Gambino
1487,516,344,3,False,Unnamed: 7,Hozier
1488,516,91,4,False,Unnamed: 8,Better Oblivion Community Center
1489,516,273,5,False,Unnamed: 9,Flume
1490,516,31,6,False,Unnamed: 10,Alina Baraz
1491,516,594,7,False,Unnamed: 11,Phosphorescent
1492,516,232,8,False,Unnamed: 12,Edie Brickell & the New Bohemians
1493,516,665,9,False,Unnamed: 13,Santigold
1494,516,932,10,False,Unnamed: 14,Wallows
1495,517,570,1,True,Show,Outside Lands 2019
1496,517,580,2,False,Unnamed: 6,Paul Simon
1497,517,44,3,False,Unnamed: 7,Anderson.Paak & the Free Nationals
1498,517,886,4,False,Unnamed: 8,Toro y Moi
1499,517,114,5,False,Unnamed: 9,Bob Moses
1500,517,396,6,False,Unnamed: 10,Kacey Musgraves
1501,517,209,7,False,Unnamed: 11,DJ Koze
1502,517,387,8,False,Unnamed: 12,Judah & the Lion
1503,517,528,9,False,Unnamed: 13,Nahko & Medicine for the People
1504,517,30,10,False,Unnamed: 14,Alex Lahey
1505,517,420,11,False,Unnamed: 15,Leven Kali
1506,517,598,12,False,Unnamed: 16,PJ Morton
1507,518,387,1,True,Show,Judah & the Lion
1508,519,1,1,True,Show,10th Annual Dear Jack Benefit
1509,519,45,2,False,Unnamed: 6,Andrew McMahon
1510,520,169,1,True,Show,Cold War Kids
1511,521,462,1,True,Show,Manchester Orchestra
1512,522,433,1,True,Show,Local Natives
1513,523,45,1,True,Show,Andrew McMahon
1514,524,45,1,True,Show,Andrew McMahon
1515,525,510,1,True,Show,Motion City Soundtrack
1516,526,898,1,True,Show,Twiddle
1517,527,47,1,True,Show,Andrew McMahon in the Wilderness
1518,528,47,1,True,Show,Andrew McMahon in the Wilderness
1519,529,47,1,True,Show,Andrew McMahon in the Wilderness
1520,530,49,1,True,Show,Angels & Airwaves
1521,531,174,1,True,Show,Counting Crows
1522,532,730,1,True,Show,Spoon
1523,533,107,1,True,Show,Blind Pilot
1524,534,107,1,True,Show,Blind Pilot
1525,535,169,1,True,Show,Cold War Kids
1526,536,49,1,True,Show,Angels & Airwaves
1527,537,104,1,True,Show,Bleachers
1528,537,165,2,False,Unnamed: 6,Claud
1529,538,104,1,True,Show,Bleachers
1530,539,104,1,True,Show,Bleachers
1531,540,898,1,True,Show,Twiddle
1532,541,879,1,True,Show,Tokyo Police Club
1533,542,104,1,True,Show,Bleachers
1534,542,165,2,False,Unnamed: 6,Claud
1535,543,898,1,True,Show,Twiddle
1536,544,278,1,True,Show,Foster the People: Torches 10th Anniversary
1537,545,64,1,True,Show,Audacy Beach Festival
1538,545,104,2,False,Unnamed: 6,Bleachers
1539,545,498,3,False,Unnamed: 7,Milky Chance
1540,545,298,4,False,Unnamed: 8,Glass Animals
1541,546,64,1,True,Show,Audacy Beach Festival
1542,546,169,2,False,Unnamed: 6,Cold War Kids
1543,547,498,1,True,Show,Milky Chance
1544,548,462,1,True,Show,Manchester Orchestra
1545,549,202,1,True,Show,Delta Spirit
1546,549,575,2,False,Unnamed: 6,Palm Palm
1547,550,84,1,True,Show,Ben Folds
1548,551,104,1,True,Show,Bleachers
1549,552,515,1,True,Show,Motion City Soundtrack CTTM 17th Anniversary
1550,552,34,2,False,Unnamed: 6,All Get Out
1551,553,107,1,True,Show,Blind Pilot
1552,554,769,1,True,Show,The Airborne Toxic Event
1553,555,629,1,True,Show,Red Hot Chili Peppers
1554,555,82,2,False,Unnamed: 6,Beck
1555,555,874,3,False,Unnamed: 7,Thundercat
1556,556,47,1,True,Show,Andrew McMahon in the Wilderness
1557,557,387,1,True,Show,Judah & the Lion
1558,557,705,2,False,Unnamed: 6,Smallpools
1559,558,306,1,True,Show,Good Kid
1560,559,33,1,True,Show,Alkaline Trio
1561,559,697,2,False,Unnamed: 6,Sincere Engineer
1562,560,642,1,True,Show,Riot Fest ‘22
1563,560,523,2,False,Unnamed: 6,My Chemical Romance
1564,560,104,3,False,Unnamed: 7,Bleachers
1565,560,865,4,False,Unnamed: 8,The Wonder Years
1566,560,452,5,False,Unnamed: 11,Lucky Boy’s Confusion
1567,560,697,6,False,Unnamed: 12,Sincere Engineer
1568,561,642,1,True,Show,Riot Fest ‘22
1569,561,967,2,False,Unnamed: 6,Yellowcard
1570,561,322,3,False,Unnamed: 7,Gwar
1571,561,808,4,False,Unnamed: 8,The Front Bottoms
1572,561,855,5,False,Unnamed: 9,The Story So Far
1573,561,71,6,False,Unnamed: 10,Bad Religion
1574,561,970,7,False,Unnamed: 11,Yungblud
1575,561,10,8,False,Unnamed: 12,7 Seconds
1576,561,517,9,False,Unnamed: 13,Movements
1577,562,644,1,True,Show,Riot Fest ’22 Aftershow
1578,562,377,2,False,Unnamed: 6,Jimmy Eat World
1579,562,156,3,False,Unnamed: 7,Charly Bliss
1580,563,642,1,True,Show,Riot Fest ‘22
1581,563,702,2,False,Unnamed: 6,Sleater-Kinney
1582,563,377,3,False,Unnamed: 7,Jimmy Eat World
1583,563,601,4,False,Unnamed: 8,Polica
1584,564,861,1,True,Show,The Wallflowers
1585,565,724,1,True,Show,Spafford
1586,566,198,1,True,Show,Death Cab for Cutie
1587,567,377,1,True,Show,Jimmy Eat World
1588,568,941,1,True,Show,When We Were Young ‘22
1589,568,33,2,False,Unnamed: 7,Alkaline Trio
1590,568,377,3,False,Unnamed: 8,Jimmy Eat World
1591,568,462,4,False,Unnamed: 9,Manchester Orchestra
1592,568,865,5,False,Unnamed: 10,The Wonder Years
1593,568,17,6,False,Unnamed: 11,Acceptance
1594,569,3,1,True,Show,13th Annual Dear Jack Benefit
1595,569,47,2,False,Unnamed: 6,Andrew McMahon in the Wilderness
1596,569,16,3,False,Unnamed: 7,Academy is dude
1597,570,104,1,True,Show,Bleachers
1598,570,769,2,False,Unnamed: 6,The Airborne Toxic Event
1599,571,898,1,True,Show,Twiddle
1600,571,234,2,False,Unnamed: 6,Eggy
1601,572,865,1,True,Show,The Wonder Years
1602,572,341,2,False,Unnamed: 6,Hot Mulligan
1603,573,381,1,True,Show,John Mellencamp
1604,574,301,1,True,Show,Go Go Penguin
1605,575,173,1,True,Show,Couch
1606,576,791,1,True,Show,The Cure
1607,577,109,1,True,Show,Blink 182
1608,578,377,1,True,Show,Jimmy Eat World
1609,578,462,2,False,Unnamed: 6,Manchester Orchestra
1610,578,492,3,False,Unnamed: 7,Middle Kids
1611,579,377,1,True,Show,Jimmy Eat World
1612,579,462,2,False,Unnamed: 6,Manchester Orchestra
1613,580,377,1,True,Show,Jimmy Eat World
1614,580,462,2,False,Unnamed: 6,Manchester Orchestra
1615,581,762,1,True,Show,Tears for Fears
1616,581,169,2,False,Unnamed: 6,Cold War Kids
1617,582,662,1,True,Show,Sad Summer Fest ‘23
1618,582,755,2,False,Unnamed: 6,Taking Back Sunday
1619,582,45,3,False,Unnamed: 7,Andrew McMahon
1620,582,830,4,False,Unnamed: 8,The Maine
1621,583,969,1,True,Show,Young the Giant
1622,583,498,2,False,Unnamed: 6,Milky Chance
1623,584,462,1,True,Show,Manchester Orchestra
1624,584,377,2,False,Unnamed: 6,Jimmy Eat World
1625,585,229,1,True,Show,Ed Sheeran: - Tour
1626,586,174,1,True,Show,Counting Crows
1627,587,773,1,True,Show,The All-American Rejects
1628,587,510,2,False,Unnamed: 6,Motion City Soundtrack
1629,587,812,3,False,Unnamed: 7,The Get Up Kids
1630,588,433,1,True,Show,Local Natives
1631,589,844,1,True,Show,The Postal Service
1632,589,198,2,False,Unnamed: 6,Death Cab for Cutie
1633,590,942,1,True,Show,When We Were Young ‘23
1634,590,109,2,False,Unnamed: 6,Blink 182
1635,590,312,3,False,Unnamed: 7,Green Day
1636,590,716,4,False,Unnamed: 8,Something Corporate
1637,590,510,5,False,Unnamed: 9,Motion City Soundtrack
1638,590,341,6,False,Unnamed: 10,Hot Mulligan
1639,590,768,7,False,Unnamed: 11,The Academy Is…
1640,590,967,8,False,Unnamed: 12,Yellowcard
1641,591,349,1,True,Show,Ichi Bichi
1642,591,63,2,False,Unnamed: 6,Atrocity Girl
1643,592,898,1,True,Show,Twiddle
1644,592,482,2,False,Unnamed: 6,Melt
1645,593,169,1,True,Show,Cold War Kids
1646,593,343,2,False,Unnamed: 6,Hovvdy
1647,594,169,1,True,Show,Cold War Kids
1648,594,343,2,False,Unnamed: 6,Hovvdy
1649,595,319,1,True,Show,Grouplove
1650,595,136,2,False,Unnamed: 6,Bully
1651,596,902,1,True,Show,Typhoon
1652,597,33,1,True,Show,Alkaline Trio
1653,597,222,2,False,Unnamed: 6,Drug Church
1654,598,725,1,True,Show,Spanish Love Songs
1655,598,562,2,False,Unnamed: 6,Oso Oso
1656,598,959,3,False,Unnamed: 7,Worry Club
1657,598,753,4,False,Unnamed: 8,Sydney Sprague
1658,599,99,1,True,Show,Billy Joel
1659,600,871,1,True,Show,Third Eye Blind
1660,600,967,2,False,Unnamed: 6,Yellowcard
1661,600,55,3,False,Unnamed: 7,Arizona
1662,601,142,1,True,Show,Cage the Elephant
1663,601,969,2,False,Unnamed: 6,Young the Giant
1664,602,769,1,True,Show,The Airborne Toxic Event
1665,602,129,2,False,Unnamed: 6,Brigitte Calls Me Baby
1666,603,769,1,True,Show,The Airborne Toxic Event
1667,603,129,2,False,Unnamed: 6,Brigitte Calls Me Baby
1668,604,337,1,True,Show,Holiday from Real Cruise ‘24
1669,604,358,2,False,Unnamed: 6,Jack's Mannequin
1670,604,67,3,False,Unnamed: 7,Augustana
1671,604,768,4,False,Unnamed: 8,The Academy Is…
1672,605,337,1,True,Show,Holiday from Real Cruise ‘24
1673,605,716,2,False,Unnamed: 6,Something Corporate
1674,605,768,3,False,Unnamed: 7,The Academy Is…
1675,605,98,4,False,Unnamed: 8,Bikelock
1676,606,337,1,True,Show,Holiday from Real Cruise ‘24
1677,606,47,2,False,Unnamed: 6,Andrew McMahon in the Wilderness
1678,606,146,3,False,Unnamed: 7,Cartel
1679,606,971,4,False,Unnamed: 8,Zac Clark
1680,607,337,1,True,Show,Holiday from Real Cruise ‘24
1681,607,67,2,False,Unnamed: 6,Augustana
1682,607,46,3,False,Unnamed: 7,Andrew McMahon & Friends
1683,607,768,4,False,Unnamed: 8,The Academy Is
1684,608,277,1,True,Show,Foster the People
1685,608,307,2,False,Unnamed: 6,Good Neighbors
1686,609,358,1,True,Show,Jack's Mannequin
1687,610,107,1,True,Show,Blind Pilot
1688,611,73,1,True,Show,band
1689,612,723,1,True,Show,Spacehog
1690,612,239,2,False,Unnamed: 6,EMF
1691,612,226,3,False,Unnamed: 7,Ecce Shnak
1692,613,358,1,True,Show,Jack’s Mannequin
1693,613,799,2,False,Unnamed: 6,The Early November
1694,614,956,1,True,Show,Winnetka Music Festival ‘25
1695,614,169,2,False,Unnamed: 6,Cold War Kids
1696,614,586,3,False,Unnamed: 7,Pete Yorn
1697,614,397,4,False,Unnamed: 8,Kam Franklin
1698,614,955,5,False,Unnamed: 9,Winnetka Bowling League
1699,614,67,6,False,Unnamed: 10,Augustana
1700,615,429,1,True,Show,Live
1701,615,171,2,False,Unnamed: 6,Collective Soul
1702,615,564,3,False,Unnamed: 7,Our Lady Peace
1703,616,17,1,True,Show,Acceptance
1704,616,789,2,False,Unnamed: 6,The Classic Crime
1705,616,14,3,False,Unnamed: 7,Aaron Sprinkle
1706,617,840,1,True,Show,The Offspring
1707,617,377,2,False,Unnamed: 6,Jimmy Eat World
1708,618,250,1,True,Show,Everclear
1709,618,432,2,False,Unnamed: 6,Local H
1710,618,729,3,False,Unnamed: 7,Sponge
1711,619,190,1,True,Show,David Byrne
1712,620,358,1,True,Show,Jack’s Mannequin
1713,620,350,2,False,Unnamed: 6,illuminati hottie
1714,621,341,1,True,Show,Hot Mulligan
1715,621,222,2,False,Unnamed: 6,Drug Church
1716,621,56,3,False,Unnamed: 7,Arm’s Length
1717,621,52,4,False,Unnamed: 8,Anxious
1718,622,510,1,True,Show,Motion City Soundtrack
1719,622,670,2,False,Unnamed: 6,Say Anything
1720,622,562,3,False,Unnamed: 7,Oso Oso
1721,622,887,4,False,Unnamed: 8,Tourist Activity
1722,623,496,1,True,Show,Mike Campbell & the Dirty Knobs
1723,624,24,1,True,Show,Ages and Ages
1724,624,671,2,False,Unnamed: 6,Scarves
1725,625,824,1,True,Show,The Last Night on Earth
1726,625,769,2,False,Unnamed: 6,The Airborne Toxic Event
1727,626,824,1,True,Show,The Last Night on Earth
1728,626,771,2,False,Unnamed: 6,The Airborne Toxic Event w/Palm Springs Symphony
1729,627,770,1,True,Show,The Airborne Toxic Event (acoustic)
1730,628,824,1,True,Show,The Last Night on Earth
1731,628,769,2,False,Unnamed: 6,The Airborne Toxic Event
1732,629,510,1,True,Show,Motion City Soundtrack
1733,630,553,1,True,Show,Oh Wonder
1734,631,768,1,True,Show,The Academy is…
1735,631,384,2,False,Unnamed: 6,Jon Walker
1736,631,347,3,False,Unnamed: 7,Ian Crawford
1737,632,306,1,True,Show,Good Kid
1738,632,353,2,False,Unnamed: 6,INOHA
1739,633,895,1,True,Show,Tripping Daisy
1740,634,510,1,True,Show,Motion City Soundtrack
1741,634,146,2,False,Unnamed: 6,Cartel
1742,634,81,3,False,Unnamed: 7,Beauty School
1743,635,564,1,True,Show,Our Lady Peace
1744,635,859,2,False,Unnamed: 6,The Verve Pipe
1745,636,377,1,True,Show,Jimmy Eat World
1746,636,510,2,False,Unnamed: 6,Motion City Soundtrack
1747,637,377,1,True,Show,Jimmy Eat World
1748,637,510,2,False,Unnamed: 6,Motion City Soundtrack
1749,638,107,1,True,Show,Blind Pilot
1750,639,969,1,True,Show,Young the Giant
1751,639,169,2,False,Unnamed: 6,Cold War Kids
1752,640,549,1,True,Show,Of Monsters and Men
1753,641,228,1,True,Show,Ed Sheeran
1754,642,174,1,True,Show,Counting Crows
1755,643,873,1,True,Show,Three Pianos
1756,643,47,2,False,Unnamed: 6,Andrew McMahon in the Wilderness
1757,643,358,3,False,Unnamed: 7,Jack’s Mannequin
1758,643,716,4,False,Unnamed: 8,Something Corporate
1759,644,377,1,True,Show,Jimmy Eat World
1760,644,812,2,False,Unnamed: 7,The Get Up Kids
1761,645,871,1,True,Show,Third Eye Blind
1762,646,277,1,True,Show,Foster the People
1763,647,104,1,True,Show,Bleachers
1764,648,769,1,True,Show,The Airborne Toxic Event
1765,649,183,1,True,Show,Cytrus
1766,650,387,1,True,Show,Judah & the Lion
1767,651,645,1,True,Show,Rise Against
1768,651,33,2,False,Unnamed: 6,Alkaline Trio
1769,652,706,1,True,Show,Smashing Pumpkins
1770,653,586,1,True,Show,Pete Yorn
1771,654,118,1,True,Show,Boston Manor
1772,654,89,2,False,Unnamed: 6,Ben Quad
