event_id,event_date,event_title,venue_id,city_id,facebook_recorded,is_upcoming,source_row,date_recorded,venue_recorded,city_recorded,state_recorded
1,1995-08-31,Live,134,47,True,False,2,"Thursday, August 31, 1995",New World Music Theatre,Tinley Park,Illinois
2,1995-12-08,Q101's Twisted Christmas 2,131,45,False,False,3,"Friday, December 8, 1995",Rosemont Horizon,Rosemont,Illinois
3,1996-03-22,Spacehog,99,39,True,False,4,"Friday, March 22, 1996",Metro,Chicago,Illinois
4,1996-07-05,Everclear,72,39,False,False,5,"Friday, July 5, 1996",Aragon Ballroom,Chicago,Illinois
5,1996-08-23,Smashing Pumpkins,99,39,False,False,6,"Friday, August 23, 1996",Metro,Chicago,Illinois
6,1996-09-06,Neil Yong with Crazy Horse,134,47,True,False,7,"Friday, September 6, 1996",New World Music Theatre,Tinley Park,Illinois
7,1996-10-10,Kick-Off Concert,137,49,True,False,8,"Thursday, October 10, 1996",Odeum,Villa Park,Illinois
8,1996-11-21,Dishwalla,99,39,False,False,9,"Thursday, November 21, 1996",Metro,Chicago,Illinois
9,1996-12-12,Stone Temple Pilots,131,45,False,False,10,"Thursday, December 12, 1996",Rosemont Horizon,Rosemont,Illinois
10,1997-03-01,Live,105,39,False,False,11,"Saturday, March 1, 1997",Riviera,Chicago,Illinois
11,1997-03-10,Counting Crows,72,39,True,False,12,"Monday, March 10, 1997",Aragon Ballroom,Chicago,Illinois
12,1997-04-24,Bush,131,45,False,False,13,"Thursday, April 24, 1997",Rosemont Horizon,Rosemont,Illinois
13,1997-05-25,Q101's Jamboree '97,134,47,False,False,14,"Sunday, May 25, 1997",New World Music Theatre,Tinley Park,Illinois
14,1997-05-30,Collective Soul,105,39,False,False,15,"Friday, May 30, 1997",Riviera,Chicago,Illinois
15,1997-06-29,U2,111,39,True,False,16,"Sunday, June 29, 1997",Soldier Field,Chicago,Illinois
16,1997-07-05,Counting Crows,134,47,False,False,17,"Saturday, July 5, 1997",New World Music Theatre,Tinley Park,Illinois
17,1997-07-08,Sister Hazel,87,39,True,False,18,"Tuesday, July 8, 1997",House of Blues,Chicago,Illinois
18,1997-08-14,Verve Pipe,121,39,False,False,19,"Thursday, August 14, 1997",Vic,Chicago,Illinois
19,1997-08-22,Live,134,47,False,False,20,"Friday, August 22, 1997",New World Music Theatre,Tinley Park,Illinois
20,1997-08-29,Rage Against the Machine,134,47,True,False,21,"Friday, August 29, 1997",New World Music Theatre,Tinley Park,Illinois
21,1997-08-30,Aerosmith,134,47,False,False,22,"Saturday, August 30, 1997",New World Music Theatre,Tinley Park,Illinois
22,1997-10-26,Refreshments,99,39,False,False,23,"Sunday, October 26, 1997",Metro,Chicago,Illinois
23,1997-11-03,Everclear,217,94,False,False,24,"Monday, November 3, 1997",Modjeska,Milwaukee,Wisconsin
24,1998-03-12,Our Lady Peace,99,39,True,False,25,"Thursday, March 12, 1998",Metro,Chicago,Illinois
25,1998-03-14,Our Lady Peace,217,94,False,False,26,"Saturday, March 14, 1998",Modjeska,Milwaukee,Wisconsin
26,1998-05-23,Q101's Jamboree '98,134,47,False,False,27,"Saturday, May 23, 1998",New World Music Theatre,Tinley Park,Illinois
27,1998-06-11,Everclear,72,39,False,False,28,"Thursday, June 11, 1998",Aragon Ballroom,Chicago,Illinois
28,1998-07-07,Smashing Pumpkins,134,47,False,False,29,"Tuesday, July 7, 1998",New World Music Theatre,Tinley Park,Illinois
29,1998-07-22,B-52's,134,47,False,False,30,"Wednesday, July 22, 1998",New World Music Theatre,Tinley Park,Illinois
30,1998-08-06,K's Choice,99,39,False,False,31,"Thursday, August 6, 1998",Metro,Chicago,Illinois
31,1998-08-15,X-Fest '98,140,52,False,False,32,"Saturday, August 15, 1998",Deer Creek Music Center,Noblesville,Indiana
32,1998-08-21,Matchbox 20,131,45,False,False,33,"Friday, August 21, 1998",Rosemont Horizon,Rosemont,Illinois
33,1998-08-22,Sister Hazel,87,39,True,False,34,"Saturday, August 22, 1998",House of Blues,Chicago,Illinois
34,1998-09-23,Tripping Daisy,99,39,True,False,35,"Wednesday, September 23, 1998",Metro,Chicago,Illinois
35,1998-09-25,Third Eye Blind,72,39,False,False,36,"Friday, September 25, 1998",Aragon Ballroom,Chicago,Illinois
36,1998-10-17,Better Than Ezra,121,39,True,False,37,"Saturday, October 17, 1998",Vic,Chicago,Illinois
37,1998-11-18,Goo Goo Dolls,221,95,True,False,38,"Wednesday, November 18, 1998",Kolf Arena,Oshkosh,Wisconsin
38,1998-11-22,Billy Joel,131,45,True,False,39,"Saturday, November 22, 1998",Rosemont Horizon,Rosemont,Illinois
39,1998-12-03,Offspring,99,39,True,False,40,"Thursday, December 3, 1998",Metro,Chicago,Illinois
40,1998-12-18,Q101's Twisted Christmas 5,131,45,False,False,41,"Friday, December 18, 1998",Rosemont Horizon,Rosemont,Illinois
41,1999-02-12,Semisonic,121,39,False,False,42,"Friday, February 12, 1999",Vic,Chicago,Illinois
42,1999-04-15,Better Than Ezra,87,39,False,False,43,"Thursday, April 15, 1999",House of Blues,Chicago,Illinois
43,1999-04-22,Fastball,87,39,False,False,44,"Thursday, April 22, 1999",House of Blues,Chicago,Illinois
44,1999-05-05,Collective Soul,129,44,True,False,45,"Wednesday, May 5 1999",Coronado Theatre,Rockford,Illinois
45,1999-06-19,Santana,134,47,False,False,46,"Saturday, June 19, 1999",New World Music Theatre,Tinley Park,Illinois
46,1999-06-24,Dovetail Joint,99,39,False,False,47,"Thursday, June 24, 1999",Metro,Chicago,Illinois
47,1999-06-30,Sponge,87,39,False,False,48,"Wednesday, June 30, 1999",House of Blues,Chicago,Illinois
48,1999-07-02,John Mellencamp,216,94,False,False,49,"Friday, July 2, 1999",Marcus Amphitheatre,Milwaukee,Wisconsin
49,1999-07-17,Counting Crows,150,60,True,False,50,"Saturday, July 17, 1999",State Theatre,Kalamazoo,Michigan
50,1999-07-31,Tom Petty and the Heartbreakers,134,47,True,False,51,"Saturday, July 31, 1999",New World Music Theatre,Tinley Park,Illinois
51,1999-08-03,Dovetail Joint,99,39,False,False,52,"Tuesday, August 3, 1999",Metro,Chicago,Illinois
52,1999-08-10,Goo Goo Dolls,216,94,True,False,53,"Tuesday, August 10, 1999",Marcus Amphitheatre,Milwaukee,Wisconsin
53,1999-08-12,Young Dubliners,87,39,False,False,54,"Thursday, August 12, 1999",House of Blues,Chicago,Illinois
54,1999-08-20,REM,134,47,False,False,55,"Friday August 20, 1999",New World Music Theatre,Tinley Park,Illinois
55,1999-08-27,Lenny Kravitz,134,47,False,False,56,"Friday, August 27, 1999",New World Music Theatre,Tinley Park,Illinois
56,1999-09-09,Bonnie Raitt,134,47,False,False,57,"Thursday, September 9, 1999",New World Music Theatre,Tinley Park,Illinois
57,1999-09-10,Jeff Beck,134,47,False,False,58,"Friday, September 10, 1999",New World Music Theatre,Tinley Park,Illinois
58,1999-09-18,Manic Street Preachers,99,39,False,False,59,"Saturday, September 18, 1999",Metro,Chicago,Illinois
59,1999-09-22,Train,99,39,False,False,60,"Wednesday, September 22, 1999",Metro,Chicago,Illinois
60,1999-09-23,Marvelous 3,218,94,True,False,61,"Thursday, September 23, 1999",Rave/Eagle's Ballroom,Milwaukee,Wisconsin
61,1999-09-25,Dovetail Joint,136,48,True,False,62,"Saturday, September 25, 1999",Canopy Club,Urbana,Illinois
62,1999-09-29,Better Than Ezra,102,39,False,False,63,"Wednesday, September 29, 1999",Park West,Chicago,Illinois
63,1999-10-05,Dovetail Joint,99,39,False,False,64,"Tuesday, October 5, 1999",Metro,Chicago,Illinois
64,1999-10-07,Tom Petty & the Heartbrakers,120,39,False,False,65,"Thursday, October 7, 1999",United Center,Chicago,Illinois
65,1999-10-13,Creed,72,39,True,False,66,"Wednesday, October 13, 1999",Aragon Ballroom,Chicago,Illinois
66,1999-10-14,John Mellencamp,120,39,True,False,67,"Thursday, October 14, 1999",United Center,Chicago,Illinois
67,1999-11-05,Live,105,39,False,False,68,"Friday, November 5, 1999",Riviera,Chicago,Illinois
68,1999-11-24,Counting Crows,72,39,False,False,69,"Wednesday, November 24, 1999",Aragon Ballroom,Chicago,Illinois
69,1999-11-26,Counting Crows,218,94,True,False,70,"Friday, November 26, 1999",Rave/Eagle's Ballroom,Milwaukee,Wisconsin
70,1999-12-03,Bush,218,94,False,False,71,"Friday, December 3, 1999",Rave/Eagle's Ballroom,Milwaukee,Wisconsin
71,1999-12-13,Stroke 9,87,39,False,False,72,"Monday, December 13, 1999",House of Blues,Chicago,Illinois
72,2000-01-20,Counting Crows,72,39,False,False,73,"Thursday, January 20, 2000",Aragon Ballroom,Chicago,Illinois
73,2000-02-20,Smash Mouth,72,39,False,False,74,"Sunday, February 20, 2000",Aragon Ballroom,Chicago,Illinois
74,2000-02-25,Gas Giants,102,39,False,False,75,"Friday, February 25, 2000",Park West,Chicago,Illinois
75,2000-02-26,Pretenders,105,39,True,False,76,"Saturday, February 26, 2000",Riviera,Chicago,Illinois
76,2000-02-29,Vertical Horizon,87,39,False,False,77,"Tuesday, February 29, 2000",House of Blues,Chicago,Illinois
77,2000-03-17,Third Eye Blind,105,39,True,False,78,"Friday, March 17, 2000",Riviera,Chicago,Illinois
78,2000-03-18,Third Eye Blind,105,39,True,False,79,"Saturday, March 18, 2000",Riviera,Chicago,Illinois
79,2000-03-19,Lit,87,39,False,False,80,"Sunday, March 19, 2000",House of Blues,Chicago,Illinois
80,2000-03-21,Organic,99,39,False,False,81,"Tuesday, March 21, 2000",Metro,Chicago,Illinois
81,2000-03-23,After Five Live,88,39,False,False,82,"Thursday, March 23, 2000",House of Blues Second Stage,Chicago,Illinois
82,2000-04-05,After Five Live,88,39,False,False,83,"Wednesday, April 5, 2000",House of Blues Second Stage,Chicago,Illinois
83,2000-04-08,Local H,136,48,True,False,84,"Saturday, April 8, 2000",Canopy Club,Urbana,Illinois
84,2000-04-16,Smashing Pumpkins,72,39,False,False,85,"Sunday, April 16, 2000",Aragon Ballroom,Chicago,Illinois
85,2000-04-22,Local H,218,94,False,False,86,"Saturday, April 22, 2000",Rave/Eagle's Ballroom,Milwaukee,Wisconsin
86,2000-04-24,Train,87,39,False,False,87,"Monday, April 24, 2000",House of Blues,Chicago,Illinois
87,2000-04-25,Stroke 9,87,39,False,False,88,"Tuesday, April 25, 2000",House of Blues,Chicago,Illinois
88,2000-04-29,Lucky Boy's Confusion,87,39,False,False,89,"Saturday, April 29, 2000",House of Blues,Chicago,Illinois
89,2000-05-20,Jamboree 2000,134,47,False,False,90,"Saturday, May 20, 2000",New World Music Theatre,Tinley Park,Illinois
90,2000-05-24,The Flys,87,39,False,False,91,"Wednesday, May 24, 2000",House of Blues,Chicago,Illinois
91,2000-05-28,Counting Crows,151,60,True,False,92,"Sunday, May 28, 2000",Wings Stadium,Kalamazoo,Michigan
92,2000-06-08,Lucky Boy's Confusion,99,39,False,False,93,"Thursday, June 8, 2000",Metro,Chicago,Illinois
93,2000-07-02,Sister Hazel,96,39,False,False,94,"Sunday, July 2, 2000",Lincoln Park Zoo,Chicago,Illinois
94,2000-07-09,Third Eye Blind,155,63,True,False,95,"Sunday, July 9, 2000",Riverport Amphitheatre,Maryland Heights,Missouri
95,2000-07-18,Neve,87,39,False,False,96,"Thursday, July 18, 2000",House of Blues,Chicago,Illinois
96,2000-08-02,Red Hot Chili Peppers,134,47,False,False,97,"Wednesday, August 2, 2000",New World Music Theatre,Tinley Park,Illinois
97,2000-08-05,Counting Crows,134,47,False,False,98,"Saturday, August 5, 2000",New World Music Theatre,Tinley Park,Illinois
98,2000-08-11,Creed,134,47,False,False,99,"Friday, August 11, 2000",New World Music Theatre,Tinley Park,Illinois
99,2000-08-25,Allman Brothers Band,134,47,True,False,100,"Saturday, August 25, 2000",New World Music Theatre,Tinley Park,Illinois
100,2000-09-07,Eve 6,121,39,True,False,101,"Thursday, September 7, 2000",Vic,Chicago,Illinois
101,2000-09-12,Counting Crows,216,94,False,False,102,"Tuesday, September 12, 2000",Marcus Amphitheatre,Milwaukee,Wisconsin
102,2000-09-15,David Gray,99,39,False,False,103,"Friday, September 15, 2000",Metro,Chicago,Illinois
103,2000-09-19,Travis,105,39,True,False,104,"Tuesday, September 19, 2000",Riviera,Chicago,Illinois
104,2000-10-08,"The Big ""O""",149,59,True,False,105,"Sunday, October 8, 2000",The Orbit Room,Grand Rapids,Michigan
105,2000-10-21,Marvelous 3,99,39,True,False,106,"Saturday, October 21, 2000",Metro,Chicago,Illinois
106,2000-10-26,SR-71,87,39,False,False,107,"Thursday, October 26, 2000",House of Blues,Chicago,Illinois
107,2000-11-09,Sister Hazel,87,39,True,False,108,"Thursday, November 9, 2000",House of Blues,Chicago,Illinois
108,2000-11-29,Smashing Pumpkins,120,39,False,False,109,"Wednesday, November 29, 2000",United Center,Chicago,Illinois
109,2000-11-30,J Davis Trio,87,39,False,False,110,"Thursday, November 30, 2000",House of Blues,Chicago,Illinois
110,2000-12-17,Plain White T's,99,39,False,False,111,"Sunday, December 17, 2000",Metro,Chicago,Illinois
111,2001-01-23,Green Day,218,94,False,False,112,"Wednesday, January 23, 2001",Rave/Eagle's Ballroom,Milwaukee,Wisconsin
112,2001-02-27,Eve 6,218,94,False,False,113,"Tuesday, February 27, 2001",Rave/Eagle's Ballroom,Milwaukee,Wisconsin
113,2001-03-02,Matchbox Twenty,130,45,True,False,114,"Friday, March 2, 2001",Allstate Arena,Rosemont,Illinois
114,2001-03-03,Eve 6,87,39,False,False,115,"Saturday, March 3, 2001",House of Blues,Chicago,Illinois
115,2001-03-14,The Corrs,121,39,False,False,116,"Wednesday, March 14, 2001",Vic,Chicago,Illinois
116,2001-03-26,Train,102,39,False,False,117,"Monday, March 26, 2001",Park West,Chicago,Illinois
117,2001-04-21,Collective Soul,87,39,False,False,118,"Saturday, April 21, 2001",House of Blues,Chicago,Illinois
118,2001-05-08,Lucky Boy's Confusion,99,39,False,False,119,"Tuesday, May 8, 2001",Metro,Chicago,Illinois
119,2001-05-16,U2,120,39,True,False,120,"Wednesday, May 16, 2001",United Center,Chicago,Illinois
120,2001-05-27,Plain White Ts,99,39,False,False,121,"Sunday, May 27, 2001",Metro,Chicago,Illinois
121,2001-06-09,Sister Hazel,87,39,False,False,122,"Saturday, June 9, 2001",House of Blues,Chicago,Illinois
122,2001-06-26,Our Lady Peace,99,39,False,False,123,"Tuesday, June 26, 2001",Metro,Chicago,Illinois
123,2001-07-06,Three Doors Down,216,94,False,False,124,"Friday, July 6, 2001",Marcus Amphitheatre,Milwaukee,Wisconsin
124,2001-07-22,Plain White T's,99,39,False,False,125,"Sunday, July 22, 2001",Metro,Chicago,Illinois
125,2001-08-03,Matchbox Twenty,135,47,False,False,126,"Friday, August 3, 2001",Tweeter Center,Tinley Park,Illinois
126,2001-08-18,John Mellencamp,135,47,False,False,127,"Saturday, August 18, 2001",Tweeter Center,Tinley Park,Illinois
127,2001-09-01,Roger Clyne & the Peacemakers,153,62,False,False,128,"Saturday, September 1, 2001",400 Bar,Minneapolis,Minnesota
128,2001-09-24,After Five Live,88,39,False,False,129,"Monday, September 24, 2001",House of Blues Second Stage,Chicago,Illinois
129,2001-10-10,Travis,105,39,False,False,130,"Wednesday, October 10, 2001",Riviera,Chicago,Illinois
130,2001-11-08,Live,79,39,False,False,131,"Thursday, November 8, 2001",Congress Theatre,Chicago,Illinois
131,2001-11-09,Lucky Boy's Confusion,87,39,False,False,132,"Friday, November 9, 2001",House of Blues,Chicago,Illinois
132,2001-11-13,The Calling,82,39,True,False,133,"Tuesday, November 13, 2001",Double Door,Chicago,Illinois
133,2001-12-07,Remy Zero,115,39,False,False,134,"Friday, December 7, 2001",Top Note Theatre,Chicago,Illinois
134,2001-12-09,Lifehouse,121,39,False,False,135,"Sunday, December 9, 2001",Vic,Chicago,Illinois
135,2002-01-18,Penny and the Loafers,99,39,False,False,136,"Friday, January 18, 2002",Metro,Chicago,Illinois
136,2002-02-21,The Dog and Everything,87,39,False,False,137,"Thursday, February 21, 2002",House of Blues,Chicago,Illinois
137,2002-04-18,Pete Yorn,105,39,False,False,138,"Thursday, April 18, 2002",Riviera,Chicago,Illinois
138,2002-04-27,Penny and the Loafers,99,39,False,False,139,"Saturday, April 27, 2002",Metro,Chicago,Illinois
139,2002-05-03,Roger Clyne & the Peacemakers,99,39,False,False,140,"Friday, May 3, 2002",Metro,Chicago,Illinois
140,2002-05-29,Goo Goo Dolls,105,39,False,False,141,"Wednesday, May 29, 2002",Riviera,Chicago,Illinois
141,2002-05-30,Remy Zero,82,39,True,False,142,"Thursday, May 30, 2002",Double Door,Chicago,Illinois
142,2002-07-27,John Mayer,70,39,False,False,143,"Saturday, July 27, 2002",A Finkl & Sons,Chicago,Illinois
143,2002-08-04,Jimmy Eat World,105,39,False,False,144,"Sunday, August 4, 2002",Riviera,Chicago,Illinois
144,2002-08-09,Creed,135,47,False,False,145,"Friday, August 9, 2002",Tweeter Center,Tinley Park,Illinois
145,2002-08-10,Our Lady Peace,121,39,False,False,146,"Saturday, August 10, 2002",Vic,Chicago,Illinois
146,2002-08-11,Jeep World Outdoor Festival,135,47,False,False,147,"Sunday, August 11, 2002",Tweeter Center,Tinley Park,Illinois
147,2002-08-15,Brian Vander Ark,109,39,False,False,148,"Thursday, August 15, 2002",Schubas,Chicago,Illinois
148,2002-08-19,Riddlin' Kids,87,39,False,False,149,"Monday, August 19, 2002",House of Blues,Chicago,Illinois
149,2002-08-22,Goo Goo Dolls,135,47,False,False,150,"Thursday, August 22, 2002",Tweeter Center,Tinley Park,Illinois
150,2002-08-23,Roger Clyne & the Peacemakers,99,39,False,False,151,"Friday, August 23, 2002",Metro,Chicago,Illinois
151,2002-09-25,Counting Crows,125,40,False,False,152,"Wednesday, September 25, 2002",NIU Convocation Center,DeKalb,Illinois
152,2002-10-10,Roger Clyne & the Peacemakers,220,94,False,False,153,"Thursday, October 10, 2002",Shank Hall,Milwaukee,Wisconsin
153,2002-10-15,Counting Crows,141,53,False,False,154,"Tuesday, October 15, 2002",Morris Performing Arts Center,South Bend,Indiana
154,2002-10-18,Morris Minors,82,39,False,False,155,"Friday, October 18, 2002",Double Door,Chicago,Illinois
155,2002-10-21,Counting Crows,118,39,False,False,156,"Monday, October 21, 2002",UIC Pavilion,Chicago,Illinois
156,2002-10-29,Vanessa Carlton,102,39,False,False,157,"Tuesday, October 29, 2002",Park West,Chicago,Illinois
157,2002-11-16,Wheat,82,39,False,False,158,"Saturday, November 16, 2002",Double Door,Chicago,Illinois
158,2002-11-23,The Wallflowers,87,39,False,False,159,"Saturday, November 23, 2002",House of Blues,Chicago,Illinois
159,2002-11-29,Counting Crows,219,94,False,False,160,"Friday, November 29, 2002",Riverside Theatre,Milwaukee,Wisconsin
160,2003-02-18,Toad the Wet Sprockett,121,39,False,False,161,"Tuesday, February 18, 2003",Vic,Chicago,Illinois
161,2003-02-21,Fastball,71,39,True,False,162,"Friday, February 21, 2003",Abbey Pub,Chicago,Illinois
162,2003-03-27,Roger Clyne,220,94,False,False,163,"Thursday, March 27, 2003",Shank Hall,Milwaukee,Wisconsin
163,2003-04-03,Everclear,105,39,False,False,164,"Thursday, April 3, 2003",Riviera,Chicago,Illinois
164,2003-04-27,PXL,99,39,False,False,165,"Sunday, April 27, 2003",Metro,Chicago,Illinois
165,2003-05-15,Butch Walker,71,39,False,False,166,"Thursday, May 15, 2003",Abbey Pub,Chicago,Illinois
166,2003-06-28,Peter Gabriel,135,47,True,False,167,"Saturday, June 28, 2003",Tweeter Center,Tinley Park,Illinois
167,2003-10-09,Eve 6,82,39,False,False,168,"Thursday, October 9, 2003",Double Door,Chicago,Illinois
168,2004-02-13,Roger Clyne & the Peacemakers,154,62,False,False,169,"Friday, February 13, 2004",Fine Line Music Café,Minneapolis,Minnesota
169,2004-07-04,Taste of Chicago,86,39,True,False,170,"Sunday, July 4, 2004",Grant Park,Chicago,Illinois
170,2004-07-16,Counting Crows,87,39,False,False,171,"Friday, July 16, 2004",House of Blues,Chicago,Illinois
171,2004-07-18,Sting,117,39,False,False,172,"Sunday, July 18, 2004",Tweeter Center,Chicago,Illinois
172,2004-08-07,Butch Walker,71,39,False,False,173,"Saturday, August 7, 2004",Abbey Pub,Chicago,Illinois
173,2004-11-08,Green Day,118,39,False,False,174,"Monday, November 8, 2004",UIC Pavilion,Chicago,Illinois
174,2004-11-16,Everclear,87,39,False,False,175,"Tuesday, November 16, 2004",House of Blues,Chicago,Illinois
175,2005-05-03,Soundstage,122,39,False,False,176,"Thursday, May 3, 2005",WTTW Grainger Studio,Chicago,Illinois
176,2005-10-02,Our Lady Peace,121,39,False,False,177,"Sunday, October 2, 2005",Vic,Chicago,Illinois
177,2005-11-14,Butch Walker,99,39,False,False,178,"Monday, November 14, 2005",Metro,Chicago,Illinois
178,2006-02-16,Motion City Soundtrack,218,94,True,False,179,"Thursday, February 16, 2006",Rave/Eagle's Ballroom,Milwaukee,Wisconsin
179,2006-03-25,The Academy is…,87,39,True,False,180,"Saturday, March 25, 2006",House of Blues,Chicago,Illinois
180,2006-04-01,Motion City Soundtrack,105,39,True,False,181,"Saturday, April 1, 2006",Riviera,Chicago,Illinois
181,2006-05-16,Live,121,39,False,False,182,"Tuesday, May 16, 2006",Vic,Chicago,Illinois
182,2006-06-23,Gin Blossoms,96,39,False,False,183,"Friday, June 23, 2006",Lincoln Park Zoo,Chicago,Illinois
183,2006-07-28,Collective Soul,96,39,False,False,184,"Friday, July 28, 2006",Lincoln Park Zoo,Chicago,Illinois
184,2006-07-30,Warped Tour '06,133,47,False,False,185,"Sunday, July 30, 2006",First Midwest Bank Amphitheatre,Tinley Park,Illinois
185,2006-08-02,Butch Walker & the Lets Go Out Tonites,99,39,False,False,186,"Wednesday, August 2, 2006",Metro,Chicago,Illinois
186,2006-08-18,Counting Crows,133,47,False,False,187,"Friday, August 18, 2006",First Midwest Bank Amphitheatre,Tinley Park,Illinois
187,2006-08-24,Third Eye Blind,87,39,False,False,188,"Thursday, August 24, 2006",House of Blues,Chicago,Illinois
188,2006-08-25,Counting Crows,164,68,False,False,189,"Friday, August 25, 2006",Tweeter Center at the Waterfront,Camden,New Jersey
189,2006-08-26,Counting Crows,180,80,True,False,190,"Saturday, August 26, 2006",Nissan Pavillion,Bristow,Virginia
190,2006-08-27,Third Eye Blind,87,39,False,False,191,"Sunday, August 27, 2006",House of Blues,Chicago,Illinois
191,2006-09-03,Collective Soul,127,42,False,False,192,"Sunday, September 3, 2006",Rotary Hill,Naperville,Illinois
192,2006-09-15,Tom Petty,76,39,False,False,193,"Friday, September 15, 2006",Charter One Pavilion at Northerly Island,Chicago,Illinois
193,2006-09-29,Roger Waters,133,47,False,False,194,"Friday, September 29, 2006",First Midwest Bank Amphitheatre,Tinley Park,Illinois
194,2006-12-16,Better Than Ezra,87,39,False,False,195,"Saturday, December 16, 2006",House of Blues,Chicago,Illinois
195,2007-01-25,Augustana,99,39,True,False,196,"Thursday, January 25, 2007",Metro,Chicago,Illinois
196,2007-03-06,Jack's Mannequin,87,39,False,False,197,"Tuesday, March 6, 2007",House of Blues,Chicago,Illinois
197,2007-04-02,Snow Patrol,72,39,True,False,198,"Monday, April 2, 2007",Aragon Ballroom,Chicago,Illinois
198,2007-04-05,Snow Patrol,218,94,True,False,199,"Thursday, April 5, 2007",Rave/Eagle's Ballroom,Milwaukee,Wisconsin
199,2007-04-10,Butch Walker,87,39,False,False,200,"Tuesday, April 10, 2007",House of Blues,Chicago,Illinois
200,2007-04-15,Motion City Soundtrack,128,43,True,False,201,"Sunday, April 15, 2007",Bradley Field House,Peoria,Illinois
201,2007-04-17,Motion City Soundtrack,97,39,False,False,202,"Tuesday, April 17, 2007",Loyola Gentile Center,Chicago,Illinois
202,2007-05-04,Roger Clyne & the Peacemakers,92,39,True,False,203,"Friday, May 4, 2007",Joe's,Chicago,Illinois
203,2007-06-14,The Fray,76,39,False,False,204,"Thursday, June 14, 2007",Charter One Pavilion at Northerly Island,Chicago,Illinois
204,2007-07-05,The Police,124,39,False,False,205,"Thursday, July 5, 2007",Wrigley Field,Chicago,Illinois
205,2007-07-24,Counting Crows,166,70,False,False,206,"Tuesday, July 24, 2007",Classic Park,Eastlake,Ohio
206,2007-07-28,Crossroads Guitar Festival,68,37,False,False,207,"Saturday, July 28, 2007",Toyota Park,Bridgeview,Illinois
207,2007-08-03,Counting Crows,144,56,False,False,208,"Friday, August 3, 2007",Louisville Slugger Field,Louisville,Kentucky
208,2007-08-04,Counting Crows,139,51,False,False,209,"Saturday, August 4, 2007",Victory Field,Indianapolis,Indiana
209,2007-08-10,Third Eye Blind,142,54,False,False,210,"Friday, August 10, 2007",Harrah's Hidden Cove,Council Bluff,Iowa
210,2007-08-11,Counting Crows,143,55,False,False,211,"Saturday, August 11, 2007",Principal Park,Des Moines,Iowa
211,2007-10-12,Spoon,105,39,False,False,212,"Friday, October 12, 2007",Riviera,Chicago,Illinois
212,2007-10-24,Say Anything,79,39,False,False,213,"Wednesday, October 24, 2007",Congress Theatre,Chicago,Illinois
213,2007-11-07,The Wallflowers,102,39,False,False,214,"Wednesday, November 7, 2007",Park West,Chicago,Illinois
214,2007-11-15,Jimmy Eat World,105,39,False,False,215,"Thursday, November 15, 2007",Riviera,Chicago,Illinois
215,2007-11-18,Vanessa Carlton,102,39,False,False,216,"Sunday, November 18, 2007",Park West,Chicago,Illinois
216,2007-12-28,Sister Hazel,87,39,False,False,217,"Friday, December 28, 2007",House of Blues,Chicago,Illinois
217,2008-02-01,Adam Duritz with Dave Gibbs,146,57,True,False,218,"Friday, February 1, 2008",Ram's Head Live,Baltimore,Maryland
218,2008-02-08,Will Hoge,82,39,False,False,219,"Friday, February 8, 2008",Double Door,Chicago,Illinois
219,2008-04-04,Spoon,121,39,False,False,220,"Friday, April 4, 2008",Vic,Chicago,Illinois
220,2008-04-06,Vampire Weekend,99,39,True,False,221,"Sunday, April 6, 2008",Metro,Chicago,Illinois
221,2008-04-08,Soundstage,122,39,False,False,222,"Tuesday, April 8, 2008",WTTW Grainger Studio,Chicago,Illinois
222,2008-04-09,Third Eye Blind,97,39,True,False,223,"Wednesday, April 9, 2008",Loyola Gentile Center,Chicago,Illinois
223,2008-04-10,Counting Crows,105,39,False,False,224,"Thursday, April 10, 2008",Riviera,Chicago,Illinois
224,2008-04-12,Counting Crows,213,92,False,False,225,"Saturday, April 12, 2008",(Carthage College),Kenosha,Wisconsin
