event_id,event_date,event_title,venue_id,city_id,facebook_recorded,is_upcoming,source_row,date_recorded,venue_recorded,city_recorded,state_recorded
225,2008-04-18,Eliot Morris,93,39,False,False,226,"Friday, April 18, 2008",Kathy's House (neighborhood),Chicago,Illinois
226,2008-04-19,Santana,130,45,False,False,227,"Saturday, April 19, 2008",Allstate Arena,Rosemont,Illinois
227,2008-04-23,As Tall As Lions,104,39,True,False,228,"Wednesday, April 23, 2008",Reggie's,Chicago,Illinois
228,2008-05-13,Augustana,99,39,False,False,229,"Tuesday, May 13, 2008",Metro,Chicago,Illinois
229,2008-05-16,Sponge,82,39,False,False,230,"Friday, May 16, 2008",Double Door,Chicago,Illinois
230,2008-05-22,Stone Temple Pilots,76,39,True,False,231,"Thursday, May 22, 2008",Charter One Pavilion at Northerly Island,Chicago,Illinois
231,2008-05-23,Honda Civic Tour,79,39,True,False,232,"Friday, May 23, 2008",Congress Theatre,Chicago,Illinois
232,2008-06-03,Death Cab for Cutie,91,39,False,False,233,"Tuesday, June 3, 2008",Jay Pritzker Pavilion at Millenium Park,Chicago,Illinois
233,2008-07-22,Coldplay,120,39,True,False,234,"Tuesday, July 22, 2008",United Center,Chicago,Illinois
234,2008-08-08,New American Music Union,175,75,True,False,235,"Friday, August 8, 2008",Southside Works,Pittsburgh,Pennsylvania
235,2008-08-09,New American Music Union,175,75,True,False,236,"Saturday, August 9, 2008",Southside Works,Pittsburgh,Pennsylvania
236,2008-08-21,Eddie Vedder,73,39,False,False,237,"Thursday, August 21, 2008",Auditorium Theatre,Chicago,Illinois
237,2008-08-22,Counting Crows,133,47,False,False,238,"Friday, August 22, 2008",First Midwest Bank Amphitheatre,Tinley Park,Illinois
238,2008-10-05,Wild Sweet Orange,109,39,False,False,239,"Sunday, October 5, 2008",Schubas,Chicago,Illinois
239,2008-10-08,Joe Satriani,77,39,False,False,240,"Wednesday, October 8, 2008",Chicago Theatre,Chicago,Illinois
240,2008-10-10,Death Cab for Cutie,105,39,False,False,241,"Friday, October 10, 2008",Riviera,Chicago,Illinois
241,2008-10-11,OKOBOS Music Festival,212,91,False,False,242,"Saturday, October 11, 2008",Resch Center,Green Bay,Wisconsin
242,2008-11-01,Cavashawn,74,39,False,False,243,"Saturday, November 1, 2008",Beat Kitchen,Chicago,Illinois
243,2008-12-12,Oasis,130,45,False,False,244,"Friday, December 12, 2008",Allstate Arena,Rosemont,Illinois
244,2009-01-15,The Hold Steady,87,39,True,False,245,"Thursday, January 15, 2009",House of Blues,Chicago,Illinois
245,2009-02-28,Jimmy Eat World,99,39,True,False,246,"Saturday, February 28, 2009",Metro,Chicago,Illinois
246,2009-03-10,Butch Walker,87,39,True,False,247,"Tuesday, March 10, 2009",House of Blues,Chicago,Illinois
247,2009-04-17,Death Cab for Cutie,72,39,False,False,248,"Friday, April 17, 2009",Aragon Ballroom,Chicago,Illinois
248,2009-04-20,Alkaline Trio,99,39,False,False,249,"Monday, April 20, 2009",Metro,Chicago,Illinois
249,2009-05-29,Third Eye Blind,105,39,True,False,250,"Friday, May 29, 2009",Riviera,Chicago,Illinois
250,2009-06-20,Eddie Vedder,176,76,True,False,251,"Saturday, June 20, 2009",Orpheum Theatre,Memphis,Tennessee
251,2009-06-23,Eddie Koalyczyk,109,39,True,False,252,"Tuesday, June 23, 2009",Schubas,Chicago,Illinois
252,2009-06-28,The Fray,133,47,True,False,253,"Sunday, June 28, 2009",First Midwest Bank Amphitheatre,Tinley Park,Illinois
253,2009-07-07,Augustana,148,59,False,False,254,"Tuesday, July 7, 2009",The Intersection,Grand Rapids,Michigan
254,2009-07-08,Counting Crows with Augustana,152,61,False,False,255,"Wednesday, July 8, 2009",Meadow Brook Music Festival,Rochester Hills,Michigan
255,2009-07-10,World's Biggest Block Party,98,39,False,False,256,"Friday, July 10, 2009",Madison Street & Des Plaines Street,Chicago,Illinois
256,2009-07-19,Frightened Rabbit,75,39,False,False,257,"Sunday, July 19, 2009",Bottom Lounge,Chicago,Illinois
257,2009-07-29,The Traveling Circus & Medicine Show,61,32,True,False,258,"Wednesday, July 29, 2009",Red Rocks Amphitheatre,Morrison,Colorado
258,2009-08-01,City Riots,82,39,False,False,259,"Saturday, August 1, 2009",Double Door,Chicago,Illinois
259,2009-08-07,Lollapalooza '09,86,39,False,False,260,"Friday, August 7, 2009",Grant Park,Chicago,Illinois
260,2009-08-08,Lollapalooza '09,86,39,False,False,261,"Saturday, August 8, 2009",Grant Park,Chicago,Illinois
261,2009-08-09,Lollapalooza '09,86,39,False,False,262,"Sunday, August 9, 2009",Grant Park,Chicago,Illinois
262,2009-08-11,The Traveling Circus & Medicine Show,177,77,False,False,263,"Tuesday, August 11, 2009",Ryman Auditorium,Nashville,Tennessee
263,2009-08-12,The Traveling Circus & Medicine Show,66,35,False,False,264,"Wednesday, August 12, 2009",Chastain Park Amphitheatre,Atlanta,Georgia
264,2009-08-19,Green River Ordinance,109,39,True,False,265,"Wednesday, August 19, 2009",Schubas,Chicago,Illinois
265,2009-08-22,Our Lady Peace,114,39,False,False,266,"Saturday, August 22, 2009",The Vic,Chicago,Illinois
266,2009-08-23,Pearl Jam,120,39,False,False,267,"Sunday, August 23, 2009",United Center,Chicago,Illinois
267,2009-09-17,Ra Ra Riot,109,39,False,False,268,"Wednesday, September 17, 2009",Schubas,Chicago,Illinois
268,2009-10-07,Andrew McMahon,94,39,True,False,269,"Wednesday, October 7, 2009",Lakeshore Theatre,Chicago,Illinois
269,2009-10-08,Karl Rorvik and the Crafty Bastards,84,39,False,False,270,"Thursday, October 8, 2009",Elbo Room,Chicago,Illinois
270,2009-10-26,Ben Gibbard & Jay Farrar,95,39,False,False,271,"Monday, October 26, 2009",Lincoln Hall,Chicago,Illinois
271,2009-10-28,The Gaslight Anthem,82,39,False,False,272,"Wednesday, October 28, 2009",Double Door,Chicago,Illinois
272,2009-10-30,Thao & the Get Down Stay Down,85,39,False,False,273,"Friday, October 30, 2009",Empty Bottle,Chicago,Illinois
273,2009-11-20,Graham Colton,109,39,False,False,274,"Friday, November 20, 2009",Schubas,Chicago,Illinois
274,2009-11-25,Blind Pilot,95,39,False,False,275,"Wednesday, November 25, 2009",Lincoln Hall,Chicago,Illinois
275,2009-12-01,Weezer,72,39,False,False,276,"Tuesday, December 1, 2009",Aragon Ballroom,Chicago,Illinois
276,2009-12-12,Better Than Ezra,87,39,False,False,277,"Saturday, December 12, 2009",House of Blues,Chicago,Illinois
277,2009-12-17,Our Lady Peace,80,39,False,False,278,"Thursday, December 17, 2009",Cubby Bear,Chicago,Illinois
278,2009-12-18,Motion City Soundtrack - I Am the Movie,95,39,False,False,279,"Friday, December 18, 2009",Lincoln Hall,Chicago,Illinois
279,2009-12-19,Motion City Soundtrack - Commit This to Memory,95,39,False,False,280,"Saturday, December 19, 2009",Lincoln Hall,Chicago,Illinois
280,2009-12-20,Motion City Soundtrack - Even If It Kills Me,95,39,False,False,281,"Sunday, December 20, 2009",Lincoln Hall,Chicago,Illinois
281,2010-01-30,Cold War Kids,114,39,True,False,282,"Saturday, January 30, 2010",The Vic,Chicago,Illinois
282,2010-02-22,Jack’s Mannequin,87,39,True,False,283,"Monday, February 22, 2010",House of Blues,Chicago,Illinois
283,2010-02-23,Jack’s Mannequin,87,39,True,False,284,"Tuesday, February 23, 2010",House of Blues,Chicago,Illinois
284,2010-03-23,Manchester Orchestra,99,39,False,False,285,"Tuesday, March 23, 2010",Metro,Chicago,Illinois
285,2010-04-01,Spoon,72,39,True,False,286,"Thursday, April 1, 2010",Aragon Ballroom,Chicago,Illinois
286,2010-04-07,Motion City Soundtrack,87,39,False,False,287,"Wednesday, April 7, 2010",House of Blues,Chicago,Illinois
287,2010-04-12,The Morning Benders,95,39,False,False,288,"Monday, April 12, 2010",Lincoln Hall,Chicago,Illinois
288,2010-04-16,Dr Dog,99,39,True,False,289,"Friday, April 16, 2010",Metro,Chicago,Illinois
289,2010-04-17,Rogue Wave,95,39,False,False,290,"Saturday, April 17, 2010",Lincoln Hall,Chicago,Illinois
290,2010-04-24,Natalie Merchant,107,39,True,False,291,"Saturday, April 24, 2010",Rubloff Auditorium,Chicago,Illinois
291,2010-04-29,Daytrotter Barnraiser III,211,90,False,False,292,"Thursday, April 29, 2010",Waldron County Fairgrounds,Elkhorn,Wisconsin
292,2010-05-06,Everybody was in the French Resistance... Now!,109,39,False,False,293,"Thursday, May 6, 2010",Schubas,Chicago,Illinois
293,2010-05-08,Frightened Rabbit,99,39,True,False,294,"Saturday, May 8, 2010",Metro,Chicago,Illinois
294,2010-05-09,Butch Walker & the Black Widows,87,39,True,False,295,"Sunday, May 9, 2010",House of Blues,Chicago,Illinois
295,2010-06-05,Verge Fest,215,94,False,False,296,"Saturday, June 5, 2010",Maier Festival Park Summerfest Grounds,Milwaukee,Wisconsin
296,2010-06-13,Sheryl Crow,126,41,False,False,297,"Sunday, June 13, 2010",Ravinia,Highland Park,Illinois
297,2010-06-19,Delta Spirit,99,39,False,False,298,"Saturday, June 19, 2010",Metro,Chicago,Illinois
298,2010-06-26,Crossroads Guitar Festival,68,37,False,False,299,"Saturday, June 26, 2010",Toyota Park,Bridgeview,Illinois
299,2010-06-28,Thao and Mirah,95,39,True,False,300,"Monday, June 28, 2010",Lincoln Hall,Chicago,Illinois
300,2010-07-22,Natalie Merchant,77,39,False,False,301,"Thursday, July 22, 2010",Chicago Theatre,Chicago,Illinois
301,2010-08-06,Lollapalooza ’10,86,39,False,False,302,"Friday, August 6, 2010",Grant Park,Chicago,Illinois
302,2010-08-07,Lollapalooza ’10,86,39,False,False,303,"Saturday, August 7, 2010",Grant Park,Chicago,Illinois
303,2010-08-08,Lollapalooza ’10,86,39,False,False,304,"Sunday, August 8, 2010",Grant Park,Chicago,Illinois
304,2010-08-20,Stone Temple Pilots,76,39,False,False,305,"Friday, August 20, 2010",Charter One Pavilion at Northerly Island,Chicago,Illinois
305,2010-09-04,North Coast Music Festival ’10,119,39,False,False,306,"Saturday, September 4, 2010",Union Park,Chicago,Illinois
306,2010-09-12,Nick Coury,84,39,False,False,307,"Sunday, September 12, 2010",Elbo Room,Chicago,Illinois
307,2010-09-23,These United States,109,39,False,False,308,"Thursday, September 23, 2010",Schubas,Chicago,Illinois
308,2010-09-25,Spacehog,80,39,False,False,309,"Saturday, September 25, 2010",Cubby Bear,Chicago,Illinois
309,2010-09-26,Royal Bangs,113,39,False,False,310,"Sunday, September 26, 2010",The Hideout,Chicago,Illinois
310,2010-10-05,Jimmy Eat World,105,39,False,False,311,"Thursday, October 5, 2010",Riviera,Chicago,Illinois
311,2010-10-30,Motion City Soundtrack,87,39,False,False,312,"Saturday, October 30, 2010",House of Blues,Chicago,Illinois
312,2010-10-30,The Morning Benders,95,39,False,False,313,"Saturday, October 30, 2010",Lincoln Hall,Chicago,Illinois
313,2010-11-26,Matt Skiba,75,39,False,False,314,"Friday, November 26, 2010",Bottom Lounge,Chicago,Illinois
314,2010-12-04,Delta Spirit,99,39,False,False,315,"Saturday, December 4, 2010",Metro,Chicago,Illinois
315,2010-12-29,Songs from a Scene 10th Anniversary,82,39,False,False,316,"Friday, December 29, 2010",Double Door,Chicago,Illinois
316,2011-03-11,Cold War Kids,105,39,False,False,317,"Friday, March 11, 2011",Riviera,Chicago,Illinois
317,2011-04-16,Royal Bangs,85,39,False,False,318,"Saturday, April 16, 2011",Empty Bottle,Chicago,Illinois
318,2011-04-21,Counting Crows,87,39,False,False,319,"Thursday, April 21, 2011",House of Blues,Chicago,Illinois
319,2011-04-22,Arcade Fire,118,39,False,False,320,"Friday, April 22, 2011",UIC Pavilion,Chicago,Illinois
320,2011-05-16,Paul Simon,114,39,True,False,321,"Monday, May 16, 2011",The Vic,Chicago,Illinois
321,2011-05-17,Paul Simon,77,39,True,False,322,"Tuesday, May 17, 2011",Chicago Theatre,Chicago,Illinois
322,2011-05-18,The Cars,105,39,True,False,323,"Wednesday, May 18, 2011",Riviera,Chicago,Illinois
323,2011-05-20,Death Cab for Cutie,99,39,False,False,324,"Friday, May 20, 2011",Metro,Chicago,Illinois
324,2011-06-03,Thao and Mirah,85,39,False,False,325,"Friday, June 3, 2011",Empty Bottle,Chicago,Illinois
325,2011-06-05,Do Division Street Festival,81,39,False,False,326,"Sunday, June 5, 2011",Division Avenue & Damen,Chicago,Illinois
326,2011-06-19,Farewell Continental,109,39,False,False,327,"Sunday, June 19, 2011",Schubas,Chicago,Illinois
327,2011-06-28,Eddie Vedder,77,39,False,False,328,"Tuesday, June 28, 2011",Chicago Theatre,Chicago,Illinois
328,2011-07-05,U2,111,39,False,False,329,"Tuesday, July 5, 2011",Soldier Field,Chicago,Illinois
329,2011-08-01,Paul McCartney,124,39,False,False,330,"Monday, August 1, 2011",Wrigley Field,Chicago,Illinois
330,2011-08-04,Delta Spirit,95,39,False,False,331,"Thursday, August 4, 2011",Lincoln Hall,Chicago,Illinois
331,2011-08-05,Lollapalooza ’11,86,39,False,False,332,"Friday, August 5, 2011",Grant Park,Chicago,Illinois
332,2011-08-05,Local Natives,95,39,False,False,333,"Friday, August 5, 2011",Lincoln Hall,Chicago,Illinois
333,2011-08-06,Lollapalooza ’11,86,39,False,False,334,"Saturday, August 6, 2011",Grant Park,Chicago,Illinois
334,2011-08-07,Lollapalooza ’11,86,39,False,False,335,"Sunday, August 7, 2011",Grant Park,Chicago,Illinois
335,2011-08-20,Honda Civic Tour,133,47,False,False,336,"Sunday, August 20, 2011",First Midwest Bank Amphitheatre,Tinley Park,Illinois
336,2011-08-25,Death Cab for Cutie,118,39,False,False,337,"Thursday, August 25, 2011",UIC Pavilion,Chicago,Illinois
337,2011-09-03,Pearl Jam,210,89,False,False,338,"Saturday, September 3, 2011",Alpine Valley,East Troy,Wisconsin
338,2011-09-23,4 Albums/2 Nites: Motion City Soundtrack,147,58,False,False,339,"Friday, September 23, 2011",St Andrew’s Hall,Detroit,Michigan
339,2011-09-24,4 Albums/2 Nites: Motion City Soundtrack,147,58,False,False,340,"Saturday, September 24, 2011",St Andrew’s Hall,Detroit,Michigan
340,2011-10-05,Foster the People,114,39,False,False,341,"Wednesday, October 5, 2011",The Vic,Chicago,Illinois
341,2011-10-28,Widespread Panic,77,39,False,False,342,"Friday, October 28, 2011",Chicago Theatre,Chicago,Illinois
342,2011-10-29,These United States,109,39,False,False,343,"Saturday, October 29, 2011",Schubas,Chicago,Illinois
343,2011-11-13,Blind Pilot,102,39,False,False,344,"Sunday, November 13, 2011",Park West,Chicago,Illinois
344,2012-01-21,The Lifeline,95,39,False,False,345,"Saturday, January 21, 2012",Lincoln Hall,Chicago,Illinois
345,2012-01-25,Jack’s Mannequin,87,39,False,False,346,"Wednesday, January 25, 2012",House of Blues,Chicago,Illinois
346,2012-01-28,Augustana,102,39,True,False,347,"Saturday, January 28, 2012",Park West,Chicago,Illinois
347,2012-02-18,moe.,105,39,True,False,348,"Saturday, February 18, 2012",Riviera,Chicago,Illinois
348,2012-03-02,Blind Pilot,156,64,True,False,349,"Friday, March 2, 2012",Plush,St Louis,Missouri
349,2012-03-09,Roger Clyne,109,39,False,False,350,"Friday, March 9, 2012",Schubas,Chicago,Illinois
350,2012-03-23,Delta Spirit,99,39,False,False,351,"Friday, March 23, 2012",Metro,Chicago,Illinois
351,2012-03-24,The Temper Trap,95,39,False,False,352,"Saturday, March 24, 2012",Lincoln Hall,Chicago,Illinois
352,2012-04-06,Eve 6,80,39,False,False,353,"Friday, April 6, 2012",Cubby Bear,Chicago,Illinois
353,2012-04-08,Our Lady Peace,112,39,False,False,354,"Sunday, April 8, 2012",Subterranean,Chicago,Illinois
354,2012-04-08,White Rabbits,99,39,False,False,355,"Sunday, April 8, 2012",Metro,Chicago,Illinois
355,2012-04-13,Trampled by Turtles,99,39,False,False,356,"Friday, April 13, 2012",Metro,Chicago,Illinois
356,2012-04-14,Fun.,114,39,False,False,357,"Saturday, April 14, 2012",The Vic,Chicago,Illinois
357,2012-04-22,Counting Crows,105,39,False,False,358,"Sunday, April 22, 2012",Riviera,Chicago,Illinois
358,2012-05-10,Royal Bangs,116,39,False,False,359,"Thursday, May 10, 2012",Township,Chicago,Illinois
359,2012-06-02,Sausage Fest ’12,110,39,False,False,360,"Saturday, June 2, 2012",Sheffield & Addison,Chicago,Illinois
360,2012-06-02,Margot & the Nuclear So and So's,95,39,False,False,361,"Saturday, June 2, 2012",Lincoln Hall,Chicago,Illinois
361,2012-06-07,Matt Skiba & the Sekrets,99,39,False,False,362,"Thursday, June 7, 2012",Metro,Chicago,Illinois
362,2012-06-16,The Outlaw Rodeo Show,167,71,False,False,363,"Saturday, June 16, 2012",Centennial Terrace,Sylvania,Ohio
363,2012-07-01,Motion City Soundtrack,145,57,False,False,364,"Sunday, July 1, 2012",Ottobar,Baltimore,Maryland
364,2012-07-07,Counting Crows,100,39,False,False,365,"Saturday, July 7, 2012",Navy Pier,Chicago,Illinois
365,2012-07-13,Bunbury Music Festival ’12,165,69,False,False,366,"Friday, July 13, 2012",Yeatman’s Cove,Cincinnati,Ohio
366,2012-07-14,Bunbury Music Festival ’12,165,69,False,False,367,"Saturday, July 14, 2012",Yeatman’s Cove,Cincinnati,Ohio
367,2012-07-15,Bunbury Music Festival ’12,165,69,False,False,368,"Sunday, July 15, 2012",Yeatman’s Cove,Cincinnati,Ohio
368,2012-07-27,The Wallflowers,109,39,False,False,369,"Friday, July 27, 2012",Schubas,Chicago,Illinois
369,2012-07-29,American English,69,38,False,False,370,"Sunday, July 29, 2012",Brookfield Zoo,Brookfield,Illinois
370,2012-08-01,Delta Spirit,95,39,False,False,371,"Wednesday, August 1, 2012",Lincoln Hall,Chicago,Illinois
371,2012-08-03,Blind Pilot,95,39,False,False,372,"Friday, August 3, 2012",Lincoln Hall,Chicago,Illinois
372,2012-08-04,Hey Rosetta!,85,39,False,False,373,"Saturday, August 4, 2012",Empty Bottle,Chicago,Illinois
373,2012-08-07,Garbage,99,39,False,False,374,"Tuesday, August 7, 2012",Metro,Chicago,Illinois
374,2012-09-08,Bruce Springsteen & the E Street Band,124,39,False,False,375,"Saturday, September 8, 2012",Wrigley Field,Chicago,Illinois
375,2012-09-15,Riot Fest ’12,89,39,False,False,376,"Saturday, September 15, 2012",Humboldt Park,Chicago,Illinois
376,2012-09-16,Riot Fest ’12,89,39,False,False,377,"Sunday, September 16, 2012",Humboldt Park,Chicago,Illinois
377,2012-10-12,Motion City Soundtrack,87,39,False,False,378,"Friday, October 12, 2012",House of Blues,Chicago,Illinois
378,2012-10-23,Hey Rosetta!,95,39,False,False,379,"Tuesday, October 23, 2012",Lincoln Hall,Chicago,Illinois
379,2012-12-30,Butch Walker,82,39,False,False,380,"Sunday, December 30, 2012",Double Door,Chicago,illinois
380,2012-12-31,Butch Walker,75,39,False,False,381,"Monday, December 31, 2012",Bottom Lounge,Chicago,illinois
381,2013-04-23,Local Natives,54,26,False,False,382,"Tuesday, April 23, 2013",The Catalyst,Santa Cruz,California
382,2013-04-27,Blind Pilot,168,72,False,False,383,"Saturday, April 27, 2013",Arlene Schnitzer Concert Hall,Portland,Oregon
383,2013-05-19,Beck,53,26,False,False,384,"Sunday, May 19, 2013",Rio Theatre,Santa Cruz,California
384,2013-06-08,Tom Petty and the Heartbreakers,19,15,False,False,385,"Saturday, June 8, 2013",Fonda Theatre,Los Angeles,California
385,2013-06-09,Tom Petty and the Heartbreakers,19,15,False,False,386,"Sunday, June 9, 2013",Fonda Theatre,Los Angeles,California
386,2013-06-22,Green Music Fest ’13,123,39,False,False,387,"Saturday, June 22, 2013",Wicker Park/Damen Ave,Chicago,Illinois
387,2013-07-18,Counting Crows,32,22,False,False,388,"Thursday, July 18, 2013",Americas Cup Pavilion,San Francisco,California
388,2013-07-26,Beer Bash,12,10,False,False,389,"Friday, July 26, 2013",Infinite Loop,Cupertino,California
389,2013-08-23,The Airborne Toxic Event with the Pacific Symphony,11,9,False,False,390,"Friday, August 23, 2013",Pacific Amphitheater,Costa Mesa,California
390,2013-09-14,Grouplove,43,22,True,False,391,"Saturday, September 14, 2013",The Independent,San Francisco,California
391,2013-09-21,Jimmy Eat World,54,26,True,False,392,"Saturday, September 21, 2013",The Catalyst,Santa Cruz,California
392,2013-10-17,Thao & the Get Down Stay Down,35,22,False,False,393,"Thursday, October 17, 2013",California Academy of Sciences,San Francisco,California
393,2013-11-23,Pearl Jam,21,15,False,False,394,"Saturday, November 23, 2013",Sports Arena,Los Angeles,California
394,2013-12-07,Not So Silent Night 2013,27,18,False,False,395,"Saturday, December 7, 2013",Oracle Arena,Oakland,California
395,2013-12-13,Beer Bash,12,10,False,False,396,"Friday, December 13, 2013",Infinite Loop,Cupertino,California
396,2013-12-14,Lettuce,42,22,False,False,397,"Saturday, December 14, 2013",The Fillmore,San Francisco,California
397,2014-03-15,Railroad Earth,42,22,True,False,398,"Saturday, March 15, 2014",The Fillmore,San Francisco,California
398,2014-03-25,Kings of Leon,47,23,True,False,399,"Tuesday, March 25, 2014",SAP Centre,San Jose,California
399,2014-03-29,Widespread Panic,26,18,True,False,400,"Saturday, March 29, 2014",Fox Theater,Oakland,California
400,2014-05-09,Shaky Knees 2014,64,35,False,False,401,"Friday, May 9, 2014",Atlantic Station,Atlanta,Georgia
401,2014-05-10,Shaky Knees 2014,64,35,False,False,402,"Saturday, May 10, 2014",Atlantic Station,Atlanta,Georgia
402,2014-05-10,Shaky Knees After Show,65,35,False,False,403,"Saturday, May 10, 2014",CenterStage,Atlanta,Georgia
403,2014-05-11,Shaky Knees 2014,64,35,False,False,404,"Sunday, May 11, 2014",Atlantic Station,Atlanta,Georgia
404,2014-06-07,Chipotle Cultivate Festival ‘14,37,22,False,False,405,"Saturday, June 7, 2014",Golden Gate Park,San Francisco,California
405,2014-06-28,Lucky Boy's Confusion,87,39,False,False,406,"Saturday, June 28, 2014",House of Blues,Chicago,Illinois
406,2014-07-31,The Arcade Fire,25,17,False,False,407,"Wednesday, July 31, 2014",Shoreline Amphitheater,Mountain View,California
407,2014-08-07,Typhoon,35,22,False,False,408,"Thursday, August 7, 2014",California Academy of Sciences,San Francisco,California
408,2014-08-08,Outside Lands 2014,37,22,False,False,409,"Friday, August 8, 2014",Golden Gate Park,San Francisco,California
409,2014-08-09,Outside Lands 2014,37,22,False,False,410,"Saturday, August 9, 2014",Golden Gate Park,San Francisco,California
410,2014-08-10,Outside Lands 2014,37,22,False,False,411,"Sunday, August 10, 2014",Golden Gate Park,San Francisco,California
411,2014-08-14,Beer Bash,12,10,False,False,412,"Thursday, August 14, 2014",Infinite Loop,Cupertino,California
412,2014-08-15,Counting Crows,6,5,False,False,413,"Friday, August 15, 2014",Greek Theatre,Berkeley,California
413,2014-08-23,First City Festival ‘14,24,16,False,False,414,"Saturday, August 23, 2014",Monterey County Fairgrounds,Monterey,California
414,2014-08-30,J Davis Trio,99,39,False,False,415,"Saturday, August 30, 2014",Metro,Chicago,Illinois
415,2014-09-09,Tableau Conference Customer Appreciation Party ‘14,195,85,False,False,416,"Tuesday, September 9, 2014",Seattle Center,Seattle,Washington
416,2014-09-10,The Breeders,196,85,False,False,417,"Wednesday, September 10, 2014",Showbox,Seattle,Washington
417,2014-09-18,The Airborne Toxic Event,42,22,False,False,418,"Thursday, September 18, 2014",The Fillmore,San Francisco,California
418,2014-09-19,The Airborne Toxic Event,42,22,False,False,419,"Friday, September 19, 2014",The Fillmore,San Francisco,California
419,2014-09-20,The Airborne Toxic Event,42,22,False,False,420,"Saturday, September 20, 2014",The Fillmore,San Francisco,California
420,2014-09-30,Tom Petty & the Heartbrakers,61,32,False,False,421,"Tuesday, September 30, 2014",Red Rocks Amphitheatre,Morrison,Colorado
421,2014-10-01,Tom Petty & the Heartbrakers,61,32,False,False,422,"Wednesday, October 1, 2014",Red Rocks Amphitheatre,Morrison,Colorado
422,2004-10-11,LA Bluegrass Situation ‘14,22,15,False,False,423,"Saturday, October 11, 2004",The Theatre at Ace Hotel,Los Angeles,California
423,2014-10-17,Andrew McMahon in the Wilderness,41,22,False,False,424,"Friday, October 17, 2014",Slim’s,San Francisco,California
424,2014-11-08,Foster the People,26,18,False,False,425,"Saturday, November 8, 2014",Fox Theater,Oakland,California
425,2014-11-22,Cold War Kids,54,26,False,False,426,"Saturday, November 22, 2014",The Catalyst,Santa Cruz,California
426,2014-12-13,Counting Crows,214,93,False,False,427,"Saturday, December 13, 2014",Orpheum Theatre,Madison,Wisconsin
427,2015-02-13,Motion City Soundtrack CTTM 10th Anniversary,42,22,True,False,428,"Friday, February 13, 2015",The Fillmore,San Francisco,California
428,2015-03-15,Railroad Earth,26,18,True,False,429,"Saturday, March 15, 2015",Fox Theater,Oakland,California
429,2015-05-03,Counting Crows,1,1,True,False,430,"Sunday, May 3, 2015",Southern Alberta Jubilee Auditorium,Calgary,Alberta (Canada)
430,2015-05-04,Counting Crows,2,2,True,False,431,"Monday, May 4, 2015",Northern Alberta Jubilee Auditorium,Edmonton,Alberta (Canada)
431,2015-05-29,Spoon,26,18,True,False,432,"Friday, May 29, 2015",Fox Theater,Oakland,California
432,2015-06-26,The Grateful Dead,50,25,False,False,433,"Saturday, June 26, 2015",Levi's Stadium,Santa Clara,California
433,2015-06-27,The Grateful Dead,50,25,False,False,434,"Sunday, June 27, 2015",Levi's Stadium,Santa Clara,California
434,2015-09-12,Counting Crows,101,39,False,False,435,"Saturday, September 12, 2015",Northerly Island,Chicago,Illinois
435,2015-10-10,DNC Hope Fundraiser,44,22,False,False,436,"Saturday, October 10, 2015",The Warfield,San Francisco,California
436,2015-10-20,Data Night Out TC15,158,66,False,False,437,"Tuesday, October 20, 2015",Freemont Street,Las Vegas,Nevada
437,2015-12-20,Typhoon,171,72,False,False,438,"Sunday, December 20, 2015",Revolution Hall,Portland,Oregon
438,2016-01-20,Jack’s Mannequin,40,22,False,False,439,"Wednesday, January 20, 2016",Regency Ballroom,San Francisco,California
439,2016-02-09,Lettuce,54,26,False,False,440,"Tuesday, February 9, 2016",The Catalyst,Santa Cruz,California
440,2016-04-19,Roger Clyne & the Peacemakers,52,26,False,False,441,"Tuesday, April 19, 2016",Moe's Alley,Santa Cruz,California
