event_id,event_date,event_title,venue_id,city_id,facebook_recorded,is_upcoming,source_row,date_recorded,venue_recorded,city_recorded,state_recorded
441,2016-05-09,Motion City Soundtrack,40,22,False,False,442,"Monday, May 9, 2016",Regency Ballroom,San Francisco,California
442,2016-05-20,X Ambassadors,12,10,False,False,443,"Friday, May 20, 2016",Infinite Loop,Cupertino,California
443,2016-06-03,Paul Simon,6,5,False,False,444,"Friday, June 3, 2016",Greek Theatre,Berkeley,California
444,2016-08-05,Outside Lands 2016,37,22,True,False,445,"Friday, August 5, 2016",Golden Gate Park,San Francisco,California
445,2016-08-06,Outside Lands 2016,37,22,True,False,446,"Saturday, August 6, 2016",Golden Gate Park,San Francisco,California
446,2016-08-07,Outside Lands 2016,37,22,True,False,447,"Sunday, August 7, 2016",Golden Gate Park,San Francisco,California
447,2016-08-15,Live at Lagunitas,30,20,True,False,448,"Monday, August 15, 2016",Lagunitas,Peteluma,California
448,2016-09-08,Eve 6,48,23,False,False,449,"Thursday, September 8, 2016",The Ritz,San Jose,California
449,2016-09-10,Counting Crows,25,17,False,False,450,"Saturday, September 10, 2016",Shoreline Amphitheater,Mountain View,California
450,2016-09-16,Riot Fest '16,83,39,False,False,451,"Friday, September 16, 2016",Douglas Park,Chicago,Illinois
451,2016-09-17,Riot Fest '16,83,39,False,False,452,"Saturday, September 17, 2016",Douglas Park,Chicago,Illinois
452,2016-09-18,Motion City Soundtrack,99,39,True,False,453,"Sunday, September 18, 2016",Metro,Chicago,Illinois
453,2017-01-28,Railroad Earth,42,22,True,False,454,"Saturday, January 28, 2017",The Fillmore,San Francisco,California
454,2017-03-12,Red Hot Chili Peppers,27,18,True,False,455,"Sunday, March 12, 2017",Oracle Arena,Oakland,California
455,2017-03-17,Lettuce,26,18,True,False,456,"Friday, March 17, 2017",Fox Theater,Oakland,California
456,2017-03-18,Cold War Kids,105,39,True,False,457,"Saturday, March 18, 2017",Riviera,Chicago,Illinois
457,2017-03-24,Andrew McMahon in the Wilderness,87,39,True,False,458,"Friday, March 24, 2017",House of Blues,Chicago,Illinois
458,2017-04-22,Jimmy Eat World,31,21,True,False,459,"Saturday, April 22, 2017",Ace of Spades,Sacramento,California
459,2017-06-10,Live 105's BFD 2017,25,17,True,False,460,"Saturday, June 10, 2017",Shoreline Amphitheater,Mountain View,California
460,2017-08-02,Foster the People,121,39,True,False,461,"Wednesday, August 2, 2017",Vic,Chicago,illinois
461,2017-08-03,Lollapalooza ‘17,86,39,True,False,462,"Thursday, August 3, 2017",Grant Park,Chicago,Illinois
462,2017-08-04,Lollapalooza ‘17,86,39,True,False,463,"Friday, August 4, 2017",Grant Park,Chicago,Illinois
463,2017-08-04,Andrew McMahon in the Wilderness,75,39,True,False,464,"Friday, August 4, 2017",Bottom Lounge,Chicago,Illinois
464,2017-08-05,Lollapalooza ‘17,86,39,True,False,465,"Saturday, August 5, 2017",Grant Park,Chicago,Illinois
465,2017-08-06,Lollapalooza ‘17,86,39,True,False,466,"Sunday, August 6, 2017",Grant Park,Chicago,Illinois
466,2017-08-11,Outside Lands 2017,37,22,True,False,467,"Friday, August 11, 2017",Golden Gate Park,San Francisco,California
467,2017-08-12,Outside Lands 2017,37,22,True,False,468,"Saturday, August 12, 2017",Golden Gate Park,San Francisco,California
468,2017-08-16,Gregory Alan Isakov,55,27,True,False,469,"Wednesday, August 16, 2017",Mountain Winery,Saratoga,California
469,2017-08-28,Tom Petty & the Heartbrakers,6,5,True,False,470,"Monday, August 28, 2017",Greek Theatre,Berkeley,California
470,2017-09-15,Kaaboo ‘17,15,12,True,False,471,"Friday, September 15, 2017",Del Mar Fairgrounds,Del Mar,California
471,2017-09-16,Kaaboo ‘17,15,12,True,False,472,"Saturday, September 16, 2017",Del Mar Fairgrounds,Del Mar,California
472,2017-09-17,Kaaboo ‘17,15,12,True,False,473,"Sunday, September 17, 2017",Del Mar Fairgrounds,Del Mar,California
473,2017-09-21,Milky Chance,26,18,True,False,474,"Thursday, September 21, 2017",Fox Theater,Oakland,California
474,2017-10-11,TCC ’17 Data Night Out,161,66,False,False,475,"Wednesday, October 11, 2017",Mandalay Bay Conference Center,Las Vegas,Nevada
475,2017-10-21,Arcade Fire,27,18,True,False,476,"Saturday, October 21, 2017",Oracle Arena,Oakland,California
476,2017-11-13,Gin Blossoms,38,22,True,False,477,"Monday, November 13, 2017",Great American Music Hall,San Francisco,California
477,2017-11-14,Third Eye Blind,46,23,True,False,478,"Tuesday, November 14, 2017",Civic National City,San Jose,California
478,2017-11-18,Counting Crows,56,28,True,False,479,"Saturday, November 18, 2017",Green Music Center (Sonoma State University),Sonoma,California
479,2017-12-01,Q101’s Nights We Stole Christmas,72,39,True,False,480,"Friday, December 1, 2017",Aragon Ballroom,Chicago,Illinois
480,2018-01-27,Milky Chance,106,39,True,False,481,"Friday, January 27, 2018",Riviera Theater,Chicago,Illinois
481,2018-02-03,Stick Figure,26,18,False,False,482,"Saturday, February 3, 2018",Fox Theater,Oakland,California
482,2018-02-16,Lettuce,26,18,True,False,483,"Friday, February 16, 2018",Fox Theater,Oakland,California
483,2018-03-01,Blind Pilot with Orchestra,168,72,True,False,484,"Thursday, March 1, 2018",Arlene Schnitzer Concert Hall,Portland,Oregon
484,2018-05-04,Twiddle,61,32,True,False,485,"Friday, May 4, 2018",Red Rocks Amphitheatre,Morrison,Colorado
485,2018-05-23,Andrew McMahon in the Wilderness,36,22,True,False,486,"Wednesday, May 23, 2018",Fillmore,San Francisco,California
486,2018-06-14,Mihali,49,24,True,False,487,"Thursday, June 14, 2018",Terrapin Station,San Rafael,California
487,2018-06-16,Phil Lesch & Friends,49,24,True,False,488,"Saturday, June 16, 2018",Terrapin Station,San Rafael,California
488,2018-07-14,Counting Crows,162,66,True,False,489,"Saturday, July 14, 2018",The Joint / Hard Rock Hotel & Casino,Las Vegas,Nevada
489,2018-07-25,311,25,17,True,False,490,"Wednesday, July 25, 2018",Shoreline Amphitheater,Mountain View,California
490,2018-08-10,Outside Lands 2018,37,22,True,False,491,"Friday, August 10, 2018",Golden Gate Park,San Francisco,California
491,2018-08-11,Outside Lands 2018,37,22,True,False,492,"Saturday, August 11, 2018",Golden Gate Park,San Francisco,California
492,2018-08-12,Outside Lands 2018,37,22,True,False,493,"Sunday, August 12, 2018",Golden Gate Park,San Francisco,California
493,2018-08-27,Smashing Pumpkins,27,18,True,False,494,"Monday, August 27, 2018",Oracle Arena,Oakland,California
494,2018-09-21,Arcade Fire,6,5,True,False,495,"Friday, September 21, 2018",Greek Theatre,Berkeley,California
495,2018-09-28,P1440,45,23,True,False,496,"Friday, September 28, 2018",Avaya Stadium,San Jose,California
496,2018-09-29,P1440,45,23,True,False,497,"Saturday, September 29, 2018",Avaya Stadium,San Jose,California
497,2018-10-18,Alkaline Trio,51,26,True,False,498,"Thursday, October 18, 2018",Catalyst,Santa Cruz,California
498,2018-11-08,Soja,26,18,True,False,499,"Thursday, November 8, 2018",Fox Theater,Oakland,California
499,2018-12-05,Justin Courtney Pierre,34,22,True,False,500,"Wednesday, December 5, 2018",Bottom of the Hill,San Francisco,California
500,2018-12-12,Childish Gambino,47,23,True,False,501,"Wednesday, December 12, 2018",SAP Centre,San Jose,California
501,2019-02-08,Twiddle,78,39,True,False,502,"Friday, February 8, 2019",Concord,Chicago,Illinois
502,2019-03-07,Twiddle,42,22,True,False,503,"Thursday, March 7, 2019",The Fillmore,San Francisco,California
503,2019-03-08,Twiddle,54,26,True,False,504,"Friday, March 8, 2019",The Catalyst,Santa Cruz,California
504,2019-03-21,Andrew McMahon in the Wilderness,26,18,True,False,505,"Thursday, March 21, 2019",Fox Theater,Oakland,California
505,2019-05-02,Twiddle,61,32,True,False,506,"Thursday, May 2, 2019",Red Rocks Amphitheatre,Morrison,Colorado
506,2019-06-12,Ludovico Einaudi,13,10,True,False,507,"Wednesday, June 12, 2019",Steve Jobs Theater,Cupertino,California
507,2019-06-15,Summer Gods Tour,33,22,True,False,508,"Saturday, June 15, 2019",Bill Graham Civic Auditorium,San Francisco,California
508,2019-06-21,Local Natives,26,18,True,False,509,"Friday, June 21, 2019",Fox Theater,Oakland,California
509,2019-06-22,Local Natives,16,13,True,False,510,"Saturday, June 22, 2019",Hollywood Palladium,Hollywood,California
510,2019-06-23,High Times Cannabis Cup,14,11,True,False,511,"Sunday, June 23, 2019",Cow Palace,Daly City,California
511,2019-06-27,Anderson Paak,33,22,True,False,512,"Thursday, June 27, 2019",Bill Graham Civic Auditorium,San Francisco,California
512,2019-07-15,Spoon,163,67,True,False,513,"Monday, July 15, 2019",Virginia Street Brewhouse,Reno,Nevada
513,2019-08-01,Summer Gods Tour,10,8,True,False,514,"Thursday, August 1, 2019",North Island Credit Union Amphitheatre,Chula Vista,California
514,2019-08-09,Outside Lands 2019,37,22,True,False,515,"Friday, August 9, 2019",Golden Gate Park,San Francisco,California
515,2019-08-09,Paul Simon,26,18,True,False,516,"Friday, August 9, 2019",Fox Theater,Oakland,California
516,2019-08-20,Outside Lands 2019,37,22,True,False,517,"Saturday, August 20, 2019",Golden Gate Park,San Francisco,California
517,2019-08-11,Outside Lands 2019,37,22,True,False,518,"Sunday, August 11, 2019",Golden Gate Park,San Francisco,California
518,2019-10-19,Judah & the Lion,26,18,True,False,519,"Saturday, October 19, 2019",Fox Theater,Oakland,California
519,2019-11-11,10th Annual Dear Jack Benefit,18,15,True,False,520,"Monday, November 11, 2019",El Rey Theatre,Los Angeles,California
520,2019-11-20,Cold War Kids,42,22,True,False,521,"Wednesday, November 20, 2019",The Fillmore,San Francisco,California
521,2019-11-22,Manchester Orchestra,44,22,True,False,522,"Friday, November 22, 2019",The Warfield,San Francisco,California
522,2019-12-16,Local Natives,169,72,True,False,523,"Monday, December 16, 2019",Crystal Ballroom,Portland,Oregon
523,2019-12-18,Andrew McMahon,43,22,True,False,524,"Wednesday, December 18, 2019",The Independent,San Francisco,California
524,2019-12-20,Andrew McMahon,8,6,True,False,525,"Friday, December 20, 2019",The Cave Big Bear,Big Bear Lake,California
525,2020-01-25,Motion City Soundtrack,7,5,True,False,526,"Saturday, January 25, 2020",The UC Theatre,Berkeley,California
526,2020-03-07,Twiddle,42,22,True,False,527,"Saturday, March 7, 2020",The Fillmore,San Francisco,California
527,2020-10-02,Andrew McMahon in the Wilderness,132,46,True,False,528,"Friday, October 2, 2020",Schaumburg Boomers Stadium,Schaumburg,Illinois
528,2020-10-03,Andrew McMahon in the Wilderness,132,46,True,False,529,"Saturday, October 3, 2020",Schaumburg Boomers Stadium,Schaumburg,Illinois
529,2020-10-04,Andrew McMahon in the Wilderness,132,46,True,False,530,"Sunday, October 4, 2020",Schaumburg Boomers Stadium,Schaumburg,Illinois
530,2021-07-27,Angels & Airwaves,9,7,True,False,531,"Tuesday, July 27, 2021",Gnarlywood,Carlsbad,California
531,2021-08-31,Counting Crows,173,73,True,False,532,"Tuesday, August 31, 2021",Edgefield Amphitheater,Troutdale,Oregon
532,2021-09-03,Spoon,179,79,True,False,533,"Friday, September 3, 2021",Ogden Amphitheatre,Ogden,Utah
533,2021-09-09,Blind Pilot,172,72,True,False,534,"Thursday, September 9, 2021",Topaz Farm,Portland,Oregon
534,2021-09-10,Blind Pilot,172,72,True,False,535,"Friday, September 10, 2021",Topaz Farm,Portland,Oregon
535,2021-09-27,Cold War Kids,31,21,True,False,536,"Monday, September 27, 2021",Ace of Spades,Sacramento,California
536,2021-10-09,Angels & Airwaves,103,39,True,False,537,"Saturday, October 9, 2021",Radius,Chicago,Illinois
537,2021-10-11,Bleachers,4,3,True,False,538,"Monday, October 11, 2021",The Van Buren,Phoenix,Arizona
538,2021-10-20,Bleachers,169,72,True,False,539,"Wednesday, October 20, 2021",Crystal Ballroom,Portland,Oregon
539,2021-10-28,Bleachers,72,39,True,False,540,"Thursday, October 28, 2021",Aragon Ballroom,Chicago,Illinois
540,2021-10-29,Twiddle,182,82,True,False,541,"Friday, October 29, 2021",Wild Buffalo,Bellingham,Washington
541,2021-11-02,Tokyo Police Club,203,85,True,False,542,"Tuesday, November 2, 2021",Tractor Tavern,Seattle,Washington
542,2021-11-06,Bleachers,174,74,True,False,543,"Saturday, November 6, 2021",XL Live,Harrisburg,Pennsylvania
543,2021-11-13,Twiddle,102,39,True,False,544,"Saturday, November 13, 2021",Park West,Chicago,Illinois
544,2021-11-17,Foster the People: Torches 10th Anniversary,23,15,True,False,545,"Wednesday, November 17, 2021",Wiltern Theater,Los Angeles,California
545,2021-12-04,Audacy Beach Festival,63,34,True,False,546,"Saturday, December 4, 2021",Fort Lauderdale Beach,Fort Lauderdale,Florida
546,2021-12-06,Audacy Beach Festival,63,34,True,False,547,"Sunday, December 6, 2021",Fort Lauderdale Beach,Fort Lauderdale,Florida
547,2021-12-16,Milky Chance,201,85,True,False,548,"Thursday, December 16, 2021",The Moore Theatre,Seattle,Washington
548,2022-02-23,Manchester Orchestra,201,85,True,False,549,"Wednesday, February 23, 2022",The Moore Theatre,Seattle,Washington
549,2022-05-11,Delta Spirit,206,87,True,False,550,"Wednesday, May 11, 2022",Alma,Tacoma,Washington
550,2022-06-13,Ben Folds,183,83,True,False,551,"Monday, June 13, 2022",Edmonds Center for the Arts,Edmonds,Washington
551,2022-06-20,Bleachers,61,32,True,False,552,"Monday, June 20, 2022",Red Rocks Amphitheatre,Morrison,Colorado
552,2022-07-14,Motion City Soundtrack CTTM 17th Anniversary,192,85,True,False,553,"Thursday, July 14, 2022",Neptune Theatre,Seattle,Washington
553,2022-07-15,Blind Pilot,170,72,True,False,554,"Friday, July 15, 2022",Pioneer Square Courthouse,Portland,Oregon
554,2022-07-18,The Airborne Toxic Event,196,85,True,False,555,"Monday, July 18, 2022",Showbox,Seattle,Washington
555,2022-07-28,Red Hot Chili Peppers,50,25,True,False,556,"Friday, July 28, 2022",Levi's Stadium,Santa Clara,California
556,2022-09-01,Andrew McMahon in the Wilderness,197,85,True,False,557,"Thursday, September 1, 2022",Showbox SODO,Seattle,Washington
557,2022-09-12,Judah & the Lion,196,85,True,False,558,"Monday, September 12, 2022",Showbox,Seattle,Washington
558,2022-09-13,Good Kid,190,85,True,False,559,"Tuesday, September 13, 2022",Madame Lou’s,Seattle,Washington
559,2022-09-15,Alkaline Trio,99,39,True,False,560,"Thursday, September 15, 2022",Metro,Chicago,Illinois
560,2022-09-16,Riot Fest ‘22,89,39,True,False,561,"Friday, September 16, 2022",Humboldt Park,Chicago,Illinois
561,2022-09-17,Riot Fest ‘22,89,39,True,False,562,"Saturday, September 17, 2022",Humboldt Park,Chicago,Illinois
562,2022-09-17,Riot Fest ’22 Aftershow,99,39,True,False,563,"Saturday, September 17, 2022",Metro,Chicago,Illinois
563,2022-09-18,Riot Fest ‘22,89,39,True,False,564,"Sunday, September 18, 2022",Humboldt Park,Chicago,Illinois
564,2022-09-27,The Wallflowers,192,85,True,False,565,"Tuesday, September 27, 2022",Neptune Theatre,Seattle,Washington
565,2022-10-20,Spafford,193,85,True,False,566,"Thursday, October 20, 2022",Neumo’s,Seattle,Washington
566,2022-10-26,Death Cab for Cutie,194,85,True,False,567,"Wednesday, October 26, 2022",Paramount Theatre,Seattle,Washington
567,2022-10-28,Jimmy Eat World,3,3,True,False,568,"Friday, October 28, 2022",Arizona Financial Theatre,Phoenix,Arizona
568,2022-10-29,When We Were Young ‘22,160,66,True,False,569,"Saturday, October 29, 2022",Las Vegas Fairgrounds,Las Vegas,Nevada
569,2022-11-11,13th Annual Dear Jack Benefit,87,39,True,False,570,"Friday, November 11, 2022",House of Blues,Chicago,Illinois
570,2022-11-30,Bleachers,58,30,True,False,571,"Wednesday, November 30, 2022",Commodore Ballroom,Vancouver,Canada
571,2023-03-02,Twiddle,200,85,True,False,572,"Thursday, March 2, 2023",The Crocodile,Seattle,Washington
572,2023-03-07,The Wonder Years,197,85,True,False,573,"Tuesday, March 7, 2023",Showbox SODO,Seattle,Washington
573,2023-03-15,John Mellencamp,194,85,True,False,574,"Wednesday, March 15, 2023",Paramount Theatre,Seattle,Washington
574,2023-05-02,Go Go Penguin,192,85,True,False,575,"Tuesday, May 2, 2023",Neptune Theatre,Seattle,Washington
575,2023-05-11,Couch,190,85,True,False,576,"Thursday, May 11, 2023",Madame Lou’s,Seattle,Washington
576,2023-06-01,The Cure,186,85,True,False,577,"Thursday, June 1, 2023",Climate Pledge Arena,Seattle,Washington
577,2023-06-23,Blink 182,186,85,True,False,578,"Sunday, June 23, 2023",Climate Pledge Arena,Seattle,Washington
578,2023-07-11,Jimmy Eat World,157,65,True,False,579,"Tuesday, July 11, 2023",Big Sky Brewing Amphitheatre,Missoula,Montana
579,2023-07-14,Jimmy Eat World,205,86,True,False,580,"Friday, July 14, 2023",The Podium,Spokane,Washington
580,2023-07-15,Jimmy Eat World,204,85,True,False,581,"Saturday July 15, 2023",WAMU Theater,Seattle,Washington
581,2023-07-27,Tears for Fears,186,85,True,False,582,"Thursday, July 27, 2023",Climate Pledge Arena,Seattle,Washington
582,2023-07-29,Sad Summer Fest ‘23,17,14,True,False,583,"Saturday, July 29, 2023",Five Points Amphitheatre,Irvine,California
583,2023-08-11,Young the Giant,184,84,True,False,584,"Friday, August 11, 2023",Marymoor Live,Redmond,Washington
584,2023-08-16,Manchester Orchestra,108,39,True,False,585,"Wednesday, August 16, 2023",Salt Shed,Chicago,Illinois
585,2023-08-25,Ed Sheeran: - Tour,194,85,True,False,586,"Friday, August 25, 2023",Paramount Theatre,Seattle,Washington
586,2023-09-16,Counting Crows,209,88,True,False,587,"Saturday, September 16, 2023",Chateau Ste Michelle Winery,Woodinville,Washington
587,2023-09-26,The All-American Rejects,204,85,True,False,588,"Tuesday, September 26, 2023",WAMU Theater,Seattle,Washington
588,2023-09-26,Local Natives,194,85,True,False,589,"Tuesday, September 26, 2023",Paramount Theatre,Seattle,Washington
589,2023-10-06,The Postal Service,186,85,True,False,590,"Friday, October 6, 2023",Climate Pledge Arena,Seattle,Washington
590,2023-10-21,When We Were Young ‘23,160,66,True,False,591,"Saturday, October 21, 2023",Las Vegas Fairgrounds,Las Vegas,Nevada
591,2023-11-04,Ichi Bichi,202,85,True,False,592,"Saturday, November 4, 2023",Tim’s Tavern,Seattle,Washington
592,2023-11-11,Twiddle,60,31,True,False,593,"Saturday, November 11, 2023",Mission Ballroom,Denver,Colorado
593,2024-01-31,Cold War Kids,36,22,True,False,594,"Wednesday, January 31, 2024",Fillmore,San Francisco,California
594,2024-02-03,Cold War Kids,201,85,False,False,595,"Saturday, February 3, 2024",The Moore Theatre,Seattle,Washington
595,2024-02-28,Grouplove,197,85,True,False,596,"Wednesday, February 28, 2024",Showbox SODO,Seattle,Washington
596,2024-03-23,Typhoon,200,85,True,False,597,"Saturday, March 23, 2024",The Crocodile,Seattle,Washington
597,2024-03-23,Alkaline Trio,197,85,True,False,598,"Saturday, March 23, 2024",Showbox SODO,Seattle,Washington
598,2024-04-09,Spanish Love Songs,187,85,True,False,599,"Tuesday, April 9, 2024",El Corazon,Seattle,Washington
599,2024-05-24,Billy Joel,199,85,True,False,600,"Friday, May 24, 2024",T-Mobile Park,Seattle,Washington
600,2024-06-13,Third Eye Blind,204,85,True,False,601,"Thursday, June 13, 2024",WAMU Theater,Seattle,Washington
601,2024-06-22,Cage the Elephant,186,85,True,False,602,"Saturday, June 22, 2024",Climate Pledge Arena,Seattle,Washington
602,2024-10-11,The Airborne Toxic Event,196,85,True,False,603,"Friday, October 11, 2024",Showbox,Seattle,Washington
603,2024-10-12,The Airborne Toxic Event,196,85,True,False,604,"Saturday, October 12, 2024",Showbox,Seattle,Washington
604,2024-11-09,Holiday from Real Cruise ‘24,5,4,True,False,605,"Saturday, November 9, 2024",Norwegian Gem Cruise Ship,,Atlantic Ocean
605,2024-11-10,Holiday from Real Cruise ‘24,5,4,False,False,606,"Sunday, November 10, 2024",Norwegian Gem Cruise Ship,,Atlantic Ocean
606,2024-11-11,Holiday from Real Cruise ‘24,5,4,True,False,607,"Monday, November 11, 2024",Norwegian Gem Cruise Ship,,Atlantic Ocean
607,2024-11-12,Holiday from Real Cruise ‘24,5,4,True,False,608,"Tuesday, November 12, 2024",Norwegian Gem Cruise Ship,,Atlantic Ocean
608,2025-01-25,Foster the People,194,85,False,False,609,"Saturday, January 25, 2025",Paramount Theatre,Seattle,Washington
609,2025-01-27,Jack's Mannequin,57,29,True,False,610,"Monday, January 27, 2025",The Venice West,Venice,California
610,2025-02-24,Blind Pilot,192,85,True,False,611,"Monday, February 24, 2025",Neptune Theatre,Seattle,Washington
611,2025-04-02,band,178,78,True,False,612,"Wednesday, April 2, 2025",,Austin,Texas
612,2025-06-18,Spacehog,192,85,True,False,613,"Wednesday, June 18, 2025",Neptune Theatre,Seattle,Washington
613,2025-06-20,Jack’s Mannequin,108,39,True,False,614,"Friday, June 20, 2025",Salt Shed,Chicago,Illinois
614,2025-06-21,Winnetka Music Festival ‘25,138,50,True,False,615,"Saturday, June 21, 2025",Downtown Winnetka,Winnetka,Illinois
615,2025-07-08,Live,181,81,True,False,616,"Tuesday, July 8, 2025",White River Amphitheater,Auburn,Washington
616,2025-08-22,Acceptance,196,85,False,False,617,"Friday, August 22, 2025",Showbox,Seattle,Washington
617,2025-09-03,The Offspring,181,81,True,False,618,"Wednesday, September 3, 2025",White River Amphitheater,Auburn,Washington
618,2025-09-14,Everclear,208,87,False,False,619,"Sunday, September 14, 2025",Emerald Queen Casino,Tacoma,Washington
619,2025-11-11,David Byrne,194,85,True,False,620,"Tuesday, November 11, 2025",Paramount Theatre,Seattle,Washington
620,2025-11-19,Jack’s Mannequin,197,85,True,False,621,"Wednesday, November 19, 2025",Showbox SODO,Seattle,Washington
621,2025-11-23,Hot Mulligan,197,85,True,False,622,"Sunday, November 23, 2025",Showbox SODO,Seattle,Washington
622,2025-12-02,Motion City Soundtrack,197,85,True,False,623,"Tuesday, December 2, 2025",Showbox SODO,Seattle,Washington
623,2025-12-09,Mike Campbell & the Dirty Knobs,39,22,False,False,624,"Tuesday, December 9, 2025",Palace of Fine Arts,San Francisco,California
624,2026-03-14,Ages and Ages,198,85,False,False,625,"Saturday, March 14, 2026",Sunset Tavern,Seattle,Washington
625,2026-03-26,The Last Night on Earth,29,19,False,False,626,"Thursday, March 26, 2026",Plaza Theatre,Palm Springs,California
626,2026-03-27,The Last Night on Earth,29,19,True,False,627,"Friday, March 27, 2026",Plaza Theatre,Palm Springs,California
627,2026-03-28,The Airborne Toxic Event (acoustic),28,19,False,False,628,"Saturday, March 28, 2026",Hotel Zoso Woodstock Ballroom,Palm Springs,California
628,2026-03-28,The Last Night on Earth,29,19,False,False,629,"Saturday, March 28, 2026",Plaza Theatre,Palm Springs,California
629,2026-04-18,Motion City Soundtrack,159,66,True,False,630,"Saturday, April 18, 2026",House of Blues Las Vegas,Las Vegas,Nevada
630,2026-04-29,Oh Wonder,26,18,True,False,631,"Wednesday, April 29, 2026",Fox Theater,Oakland,California
631,2026-05-02,The Academy is…,196,85,False,False,632,"Saturday, May 2, 2026",Showbox,Seattle,Washington
632,2026-05-09,Good Kid,197,85,False,False,633,"Saturday, May 9, 2026",Showbox SODO,Seattle,Washington
633,2026-05-15,Tripping Daisy,200,85,False,False,634,"Friday, May 15, 2026",The Crocodile,Seattle,Washington
634,2026-05-22,Motion City Soundtrack,62,33,True,False,635,"Friday, May 22, 2026",O2 Academy Islington,London,England
635,2026-06-24,Our Lady Peace,197,85,False,False,636,"Wednesday, June 24, 2026",Showbox SODO,Seattle,Washington
636,2026-07-18,Jimmy Eat World,204,85,False,True,637,"Saturday, July 18, 2026",WAMU Theater,Seattle,Washington
637,2026-07-19,Jimmy Eat World,59,30,False,True,639,"Sunday, July 19, 2026",Doug Mitchell Thunderbird Sports Center,Vancouver,Canada
638,2026-07-24,Blind Pilot,172,72,False,True,640,"Friday, July 24, 2026",Topaz Farm,Portland,Oregon
639,2026-07-25,Young the Giant,191,85,False,True,641,"Saturday, July 25, 2026",Marymoor Live,Seattle,Washington
640,2026-07-28,Of Monsters and Men,194,85,False,True,642,"Tuesday, July 28, 2026",Paramount Theatre,Seattle,Washington
641,2026-08-01,Ed Sheeran,189,85,False,True,643,"Saturday, August 1, 2026",Lumen Field,Seattle,Washington
642,2026-08-07,Counting Crows,20,15,False,True,644,"Friday, August 7, 2026",Hollywood Bowl,Los Angeles,California
643,2026-08-14,Three Pianos,90,39,False,True,645,"Friday, August 14, 2026",Huntington Bank Pavilion,Chicago,Illinois
644,2026-08-20,Jimmy Eat World,90,39,False,True,646,"Thursday, August 20, 2026",Huntington Bank Pavilion,Chicago,Illinois
645,2026-08-23,Third Eye Blind,67,36,False,True,647,"Sunday, August 23, 2026",RiverEdge,Aurora,Illinois
646,2026-09-16,Foster the People,204,85,False,True,648,"Wednesday, September 16, 2026",WAMU Theater,Seattle,Washington
647,2026-09-19,Bleachers,207,87,False,True,649,"Saturday, September 19, 2026",Dune Peninsula,Tacoma,Washington
648,2026-09-20,The Airborne Toxic Event,197,85,False,True,650,"Sunday, September 20, 2026",Showbox SODO,Seattle,Washington
649,2026-10-03,Cytrus,188,85,False,True,651,"Saturday, October 3, 2026",Hidden Hall,Seattle,Washington
650,2026-10-05,Judah & the Lion,196,85,False,True,652,"Monday, October 5, 2026",Showbox,Seattle,Washington
651,2026-10-20,Rise Against,204,85,False,True,653,"Tuesday, October 20, 2026",WAMU Theater,Seattle,Washington
652,2026-11-06,Smashing Pumpkins,186,85,False,True,654,"Friday, November 6, 2026",Climate Pledge Arena,Seattle,Washington
653,2026-12-05,Pete Yorn,185,85,False,True,655,"Saturday, December 5, 2026",Chop Suey,Seattle,Washington
654,2026-11-25,Boston Manor,196,85,False,True,656,"Wednesday, November 25, 2026",Showbox,Seattle,Washington
